DT,Velocity X,Velocity Y,Velocity Z,Acceleration X,Acceleration Y,Acceleration Z,Angle X,Angle Y,Angle Z
0.0249325,-1.550722,4.090089,0.4546041,0.2834749,0.009653033,-0.9601547,-0.4089617,17.52051,1.4234
0.0219415,-1.908746,2.617814,1.626815,0.2818509,0.01397881,-0.9692153,-0.4508424,17.57795,1.459095
0.0249369,0.4798238,6.312687,2.386676,0.2779833,0.01545092,-0.9729295,-0.4388771,17.73536,1.518611
0.0219377,1.456775,8.506939,1.795012,0.279306,0.01255782,-0.9592047,-0.4069188,17.92199,1.55799
0.0219102,0.3925196,7.721282,0.6955136,0.2828889,0.009175122,-0.9621264,-0.3983186,18.09116,1.573229
0.0239269,1.011409,9.262159,0.3283648,0.2958198,0.009406998,-0.9514257,-0.3741187,18.31278,1.581085
0.0279237,-1.527508,4.911867,1.78102,0.2934945,0.003468438,-0.9595851,-0.4167724,18.44993,1.630818
0.0269288,-0.9504967,2.115096,1.274913,0.2887995,0.004830242,-0.9656391,-0.4423681,18.50689,1.66515
0.0249663,0.6556585,1.646339,-0.7727271,0.2983209,0.004805181,-0.9553495,-0.4259987,18.54799,1.645858
0.0249007,3.663917,9.40014,-1.089845,0.3038127,0.006006553,-0.9670417,-0.3347647,18.78206,1.61872
0.0229375,0.2156121,7.679471,0.2569935,0.305631,0.006106616,-0.944097,-0.3298191,18.95821,1.624615
0.0249422,-2.776088,2.769272,1.262261,0.2992827,0.01074825,-0.9671867,-0.3990608,19.02728,1.656098
0.0239346,-0.7392894,1.291466,0.2022579,0.3024358,0.009405613,-0.9650738,-0.4167554,19.05819,1.660939
0.0239349,1.669426,0.5926607,-0.7437298,0.302611,0.01058893,-0.9593024,-0.3767978,19.07238,1.643138
0.0289293,1.795094,1.162839,-1.449291,0.308946,0.00429759,-1.000332,-0.324867,19.10602,1.601211
0.0219344,4.760013,8.771108,-1.59174,0.3119879,0.02344832,-0.9405904,-0.220459,19.29841,1.566297
0.0249228,-0.5648924,5.291362,1.795639,0.3199117,0.003191624,-0.9549752,-0.2345377,19.43028,1.61105
0.0209577,-0.8026274,2.236452,3.713563,0.2996925,0.006787369,-0.9587513,-0.2513589,19.47715,1.688877
0.0219051,0.3341854,1.29793,0.8382298,0.299893,-0.003394813,-0.9512193,-0.2440386,19.50558,1.707239
0.0209441,-0.5444534,1.443025,-1.746928,0.312814,-0.002239236,-0.9509315,-0.2554417,19.53581,1.670651
0.0229154,0.260665,5.478993,-1.159986,0.3188258,0.003683236,-0.9562109,-0.2494684,19.66136,1.64407
0.019948,1.612779,7.577444,-0.01390865,0.322371,-0.006036396,-0.9425061,-0.2172967,19.81252,1.643792
0.0209441,-1.094115,4.7443,1.500611,0.3166647,0.002519523,-0.9479099,-0.2402119,19.91188,1.675221
0.0259665,-1.967108,1.962405,0.5363901,0.3156298,0.004877556,-0.9544029,-0.2912908,19.96284,1.689149
0.0219066,-0.8589233,1.142423,-1.080583,0.3216246,0.008587054,-0.9573687,-0.3101069,19.98786,1.665477
0.0229648,1.077646,0.08267165,-1.182461,0.3237322,0.007320315,-0.9490165,-0.285359,19.98976,1.638322
0.0239085,0.4288636,-0.598151,-0.3908967,0.3227439,0.006084525,-0.9474435,-0.2751055,19.97546,1.628977
0.0229758,-0.3821803,-0.9146814,-0.220464,0.3166834,0.01207601,-0.952992,-0.2838864,19.95444,1.623911
0.0259319,0.6681119,-1.25598,-1.182221,0.3233802,0.01099823,-0.9515696,-0.266561,19.92188,1.593254
0.0229721,1.249783,-1.096216,-0.4758847,0.3218225,0.006480024,-0.9524778,-0.2378508,19.89669,1.582322
0.0239016,0.8871779,-0.2175479,0.5048549,0.3218069,0.004267869,-0.9502867,-0.2166459,19.89149,1.594389
0.0259584,-0.06531916,0.3402029,1.670387,0.3198388,0.001679133,-0.9478771,-0.2183415,19.90032,1.637749
0.0259369,-1.389457,0.3744641,1.656394,0.3164655,-0.001492902,-0.9505141,-0.2543797,19.91004,1.680711
0.0239269,-1.959033,1.249312,0.8320544,0.3194027,-5.067326E-06,-0.951939,-0.3012533,19.93993,1.70062
0.0219287,-0.8703567,4.962854,0.4419514,0.3155607,-0.01224887,-0.9860242,-0.3203391,20.04876,1.710311
0.0259433,2.834443,10.31254,0.01236199,0.3332928,-0.00102635,-0.9173328,-0.2468042,20.3163,1.710632
0.0219296,-2.999681,4.298223,2.101295,0.3257561,0.005170171,-0.9547678,-0.312586,20.41056,1.756712
0.0239111,-1.04025,4.979027,1.25782,0.3224134,0.005565444,-0.9614249,-0.3374596,20.52961,1.786788
0.0219723,1.036697,8.286595,-1.347592,0.3339038,0.006710551,-0.9421552,-0.3146809,20.71169,1.757179
0.0259342,-0.2796306,9.720396,-1.150904,0.3427729,0.003816986,-0.9599634,-0.3219329,20.96378,1.727331
0.0259308,0.9223099,10.81254,0.5239843,0.3491425,0.01098542,-0.9320114,-0.2980167,21.24416,1.740918
0.02397,-1.731444,8.288434,1.947205,0.3444882,0.008333433,-0.940299,-0.3395194,21.44283,1.787593
0.0239024,-1.180411,7.321877,1.240691,0.3370378,0.005184713,-0.949237,-0.3677341,21.61784,1.817248
0.0229752,1.599347,9.218406,-1.346005,0.3519279,0.007510455,-0.939969,-0.3309888,21.82964,1.786323
0.023899,0.9494112,9.810085,-0.9863741,0.3647937,0.002758751,-0.9326131,-0.3082988,22.06409,1.76275
0.0279245,-1.278736,7.816917,1.707114,0.3567276,-0.0002738936,-0.9410675,-0.3440069,22.28237,1.81042
0.0279252,0.529186,7.289567,0.572823,0.358487,0.0001815809,-0.9349141,-0.3292292,22.48593,1.826416
0.0309217,-0.3919712,6.192469,-0.4526772,0.3656679,-0.0006515058,-0.9332389,-0.3413497,22.67741,1.812419
0.0339093,0.4015709,6.889785,-0.4785489,0.3714497,0.005523052,-0.9398676,-0.3277327,22.91104,1.796192
0.0299217,2.59971,5.756843,-0.4362929,0.3753296,0.0069223,-0.9273078,-0.249945,23.0833,1.783137
0.0329436,-0.1059041,2.194041,-0.09435559,0.3704626,0.005193903,-0.9277468,-0.2534338,23.15557,1.780029
0.0259298,-0.5762277,1.128607,-0.5531967,0.3758896,0.00794702,-0.9341583,-0.2683753,23.18484,1.765684
0.0269273,-0.5599328,1.156343,0.2856121,0.3758237,0.005704523,-0.9274328,-0.2834527,23.21598,1.773375
0.0229074,-1.250827,2.160653,0.4941742,0.374911,0.002923549,-0.932121,-0.312106,23.26547,1.784695
0.0239611,3.3247,8.704931,-0.6387587,0.3806374,0.004463701,-0.9211314,-0.2324425,23.47405,1.76939
0.0239074,2.214787,7.05219,-0.6564046,0.3824324,-0.0007378282,-0.9271517,-0.1794927,23.64265,1.753697
0.02992,0.8979875,6.400427,-0.3383256,0.3826421,0.001861765,-0.9140154,-0.1526249,23.83415,1.743574
0.0239719,-2.12652,4.019536,-0.38276,0.3873197,-0.001689394,-0.9275891,-0.2036016,23.93051,1.734399
0.0238995,-1.400831,2.376986,-0.1321068,0.3862641,0.0004113642,-0.9321228,-0.2370808,23.98732,1.731241
0.0239721,-0.08871938,1.609258,-0.7100531,0.3860319,0.005483952,-0.9240005,-0.2392075,24.0259,1.71422
0.0229407,0.97585,5.965563,-1.862753,0.3856519,0.009291159,-0.9460428,-0.2168209,24.16275,1.671487
0.0219728,3.524943,9.944404,-2.84449,0.3975916,0.003978615,-0.9100189,-0.139368,24.38126,1.608986
0.0219417,1.250965,7.131457,-1.164485,0.406516,0.005989632,-0.9125931,-0.1119197,24.53773,1.583435
0.0239692,-0.613831,3.965551,1.646026,0.3976332,0.002779981,-0.9133363,-0.1266327,24.63278,1.622889
0.0278898,-0.7658973,5.745505,1.288595,0.3939161,-0.00255926,-0.9391596,-0.1479934,24.79302,1.658828
0.0219822,1.277426,9.584064,-0.2530647,0.4017163,0.004791365,-0.919279,-0.1199128,25.0037,1.653265
0.0238939,0.8333755,10.4596,-0.675528,0.4118387,0.003001282,-0.9185552,-0.1000002,25.25362,1.637124
0.0249332,0.2889742,9.233202,0.162918,0.4137877,-0.003672671,-0.9049715,-0.09279516,25.48384,1.641186
0.0249336,-1.059588,6.088945,0.5127575,0.4076133,-0.00225398,-0.9206042,-0.1192145,25.63565,1.65397
0.0229399,-0.3804199,6.095929,-1.077695,0.4141525,0.0004397975,-0.917319,-0.1279413,25.77549,1.629248
0.0219182,0.4275862,7.168764,-1.568903,0.4234309,0.0005365452,-0.907154,-0.1185694,25.93262,1.594861
0.0239343,-1.017195,4.695544,-0.1088003,0.4249613,0.002346084,-0.9028327,-0.1429152,26.045,1.592257
0.0239723,-2.206879,3.129296,0.81243,0.4233267,-9.056646E-05,-0.9414812,-0.1958192,26.12002,1.611732
0.0259439,2.068941,10.05685,-1.182162,0.4297047,0.003020779,-0.8908803,-0.1421428,26.38093,1.581063
0.0249311,-0.06530729,7.749726,-0.8411534,0.4302481,0.005577125,-0.9077717,-0.1437709,26.57414,1.560092
0.0249346,-0.1491227,4.751629,-0.5272881,0.4329621,0.003821519,-0.8989252,-0.1474893,26.69262,1.546944
0.0249328,-1.247542,2.543978,-0.2170811,0.4343846,0.006691049,-0.9072233,-0.178594,26.75605,1.541532
0.0229358,-1.32601,3.116388,0.2960691,0.4344636,0.001867652,-0.9345904,-0.2090071,26.82753,1.548322
0.024935,3.09854,10.07717,-1.651935,0.4386019,0.002323131,-0.8900414,-0.131745,27.0788,1.507131
0.021942,0.68457,7.598361,-1.24904,0.4480814,-0.00169249,-0.8855409,-0.1167241,27.24553,1.479725
0.0299199,-2.803445,2.947752,1.045822,0.4417371,-0.0002794247,-0.9188268,-0.2006029,27.33372,1.511016
0.0249316,0.7951849,7.013026,-0.8235889,0.4414186,0.00425155,-0.9027418,-0.1807777,27.50857,1.490482
0.0229913,1.771411,7.464073,-1.907412,0.4532354,0.001164394,-0.8893809,-0.1400507,27.68018,1.446628
0.0229676,-0.1603282,5.846055,-0.3338373,0.4487831,0.004679963,-0.9070619,-0.143733,27.81445,1.438961
0.0229415,-0.2386051,6.718704,-0.1741521,0.4524644,0.005175745,-0.8872788,-0.149207,27.96858,1.434966
0.0239369,-1.393641,5.796495,-0.04718221,0.4529677,0.006679591,-0.9111649,-0.1825664,28.10733,1.433836
0.021908,1.218741,6.512248,-0.399065,0.4554182,0.007285447,-0.8904153,-0.1558663,28.25,1.425094
0.0229386,-0.2410966,4.17355,-0.1546317,0.4595763,0.004374094,-0.8903848,-0.1613967,28.34574,1.421546
0.0229058,-1.755153,2.151699,0.5396527,0.4552484,0.006472457,-0.8967969,-0.2015999,28.39502,1.433908
0.0289223,-0.4282007,1.619231,-0.5867382,0.4588228,0.005532123,-0.8998244,-0.2139844,28.44185,1.416938
0.0259305,4.071109,7.868837,-1.827418,0.4607443,0.01279222,-0.888719,-0.1084185,28.6459,1.369552
0.0229385,-0.07336257,4.745561,-0.6291341,0.4683192,0.004268249,-0.8868469,-0.1101014,28.75475,1.355121
0.0219396,-2.344367,2.494076,0.9488961,0.4640651,0.003768267,-0.8880053,-0.1615358,28.80947,1.375939
0.0239379,-1.88653,3.311543,0.6345588,0.456743,0.0002074987,-0.9083443,-0.2066954,28.88874,1.391129
0.0209753,1.143068,5.972943,-0.9852552,0.4688802,-0.001877183,-0.8802633,-0.1827192,29.01403,1.370463
0.0239393,0.7530102,5.005653,-1.05894,0.4695698,0.00196734,-0.8888088,-0.1646927,29.13386,1.345113
0.0209206,-0.1464463,4.003843,-0.7395824,0.4740022,0.005782158,-0.8719354,-0.1677564,29.21762,1.32964
0.0239346,-2.868899,2.019822,0.1195738,0.4736012,0.0100662,-0.8922586,-0.2364224,29.26597,1.332502
0.0309155,-0.4607966,1.468443,0.7326686,0.4689153,0.007689139,-0.886816,-0.2506681,29.31136,1.355153
0.0269638,0.2246097,1.233305,-0.7571967,0.4720396,0.005350198,-0.8817685,-0.2446118,29.34462,1.334736
0.0299202,5.252213,11.29442,-1.786542,0.4813528,0.0137656,-0.8557333,-0.08746454,29.68255,1.281282
0.0239711,-1.145896,6.419309,0.5189668,0.4872288,0.002619916,-0.8646867,-0.1149329,29.83643,1.293723
0.0258964,-0.4835314,7.373966,0.9420036,0.475591,0.01149364,-0.8852376,-0.1274547,30.02739,1.318117
0.021976,-0.8654029,7.859127,-0.1526401,0.4859912,0.007131338,-0.8646707,-0.1464728,30.2001,1.314763
0.0249264,-1.96944,6.238036,0.511694,0.4843792,0.008600511,-0.8847829,-0.1955638,30.35559,1.327517
0.0239084,-0.6750928,6.208148,0.1561642,0.4872907,0.006646395,-0.8826771,-0.2117042,30.50401,1.331251
0.0289584,-2.056611,4.099856,0.4993829,0.4959192,0.009286007,-0.8698058,-0.2712604,30.62274,1.345712
0.0239375,-0.8385397,6.490047,1.174955,0.4873018,0.01419098,-0.8973342,-0.2913329,30.7781,1.373838
0.029883,1.412789,7.991919,0.3791861,0.5046529,0.01167135,-0.8553415,-0.2491145,31.01692,1.385169
0.0239395,-2.176187,2.89659,2.421767,0.4956211,0.006633112,-0.874976,-0.3012114,31.08626,1.443145
0.0239026,1.120664,4.975893,0.3884987,0.4987785,0.008156912,-0.8632822,-0.2744246,31.2052,1.452431
0.0229409,0.7979289,3.185226,-0.3595369,0.5055192,0.001231715,-0.8637382,-0.2561193,31.27827,1.444183
0.0229698,-0.4053861,1.524926,0.2905266,0.5018179,0.004199642,-0.8719755,-0.265431,31.3133,1.450856
0.0258997,-0.5462887,1.283638,0.2720833,0.505918,0.005903453,-0.8683591,-0.2795797,31.34654,1.457903
0.0289188,-0.9334992,2.178951,1.030589,0.5066988,-0.005763839,-0.9125578,-0.3065754,31.40956,1.487707
0.0289535,3.641406,9.067109,-0.3351414,0.5032861,0.01404825,-0.8649027,-0.201144,31.67208,1.478003
0.0249038,-1.434686,4.811525,0.5140716,0.5129228,0.01140063,-0.8640682,-0.2368731,31.7919,1.490805
0.0219414,0.5786475,7.248203,0.717502,0.5084062,0.01274778,-0.8861778,-0.2241767,31.95094,1.506548
0.0249337,1.36912,8.825831,0.1226183,0.5178964,0.006683683,-0.8489633,-0.1900395,32.171,1.509606
0.022938,-0.9303972,7.812979,0.917591,0.5183981,0.003169234,-0.8709227,-0.211381,32.35022,1.530653
0.0239355,-0.09992931,8.450379,0.7463186,0.5227655,0.002612501,-0.857635,-0.2137728,32.55248,1.548517
0.0249323,0.1025223,8.072315,0.5603907,0.526131,0.001986193,-0.8529404,-0.2112167,32.75374,1.562489
0.0259332,-1.297106,4.431648,0.8509237,0.5201664,-0.002439368,-0.8524307,-0.2448548,32.86866,1.584556
0.0249026,-1.811798,2.291838,-0.4118874,0.5263123,-0.00091442,-0.8572485,-0.2899733,32.92574,1.574299
0.0249689,-0.7682306,1.595431,-0.3225347,0.5272915,0.000560604,-0.8580844,-0.3091552,32.96557,1.566246
0.0239221,0.7225653,0.9495999,-0.7743928,0.5275944,0.005052043,-0.8540047,-0.2918699,32.98829,1.54772
0.0249451,0.7542368,0.994347,-1.097605,0.5328932,0.006504022,-0.8484142,-0.2730554,33.01309,1.520341
0.0229404,-1.58503,1.370684,0.3365926,0.5339763,0.009437139,-0.8481356,-0.3094166,33.04454,1.528062
0.0259127,2.963797,9.470848,-0.1902462,0.5288115,0.02094084,-0.8374549,-0.2326166,33.28995,1.523132
0.0229198,1.756868,5.885845,-0.2641572,0.5388245,0.009612588,-0.8344693,-0.1923496,33.42485,1.517078
0.0289265,-0.3983695,2.125456,0.5051858,0.5358324,0.006696182,-0.8385709,-0.203873,33.48634,1.531691
0.0268991,-1.190055,4.710326,0.4517106,0.5366876,0.005696533,-0.8712955,-0.2358844,33.61304,1.543842
0.0259291,2.207716,8.865887,0.141625,0.5441978,0.0003406117,-0.8317712,-0.1786404,33.84293,1.547514
0.0229716,-0.07165724,6.455415,0.8092669,0.5378317,0.002646377,-0.8524258,-0.1802865,33.99122,1.566104
0.0248996,0.6569833,6.973893,-0.1358567,0.5447574,-0.0005928287,-0.8378997,-0.1639278,34.16487,1.562721
0.0219409,-0.8614358,6.120457,-0.006418681,0.5489494,0.001827591,-0.8318257,-0.1828285,34.29916,1.562581
0.0278926,-2.795632,3.07895,0.540266,0.5466706,0.0005673347,-0.8458359,-0.260806,34.38504,1.57765
0.0279234,0.5024431,7.872091,-0.653761,0.5502126,0.01262833,-0.8395807,-0.246776,34.60485,1.559395
0.0279268,-0.3344744,8.152837,-0.2164651,0.5543351,0.009083632,-0.8361228,-0.2561168,34.83253,1.55335
0.0239676,-0.07708008,8.168576,-0.3142994,0.5608777,0.01092287,-0.8328435,-0.2579643,35.02832,1.545817
0.0249276,-0.2137001,8.963326,0.1582368,0.5703722,0.005203083,-0.8290901,-0.2632913,35.25175,1.549761
0.0229435,-1.324267,7.62768,1.920032,0.5611379,0.005182215,-0.832267,-0.2936746,35.42676,1.593813
0.0239717,-0.3413911,6.722893,0.4425495,0.5598177,0.008370742,-0.8353255,-0.3018583,35.58792,1.604422
0.0219232,1.237909,7.712254,-1.488116,0.5716347,0.01030106,-0.8237686,-0.2747194,35.757,1.571798
0.022948,-0.6669571,6.715561,0.2189503,0.5807205,0.002179374,-0.8262882,-0.2900247,35.91111,1.576822
0.0229364,-1.926835,7.051748,2.701985,0.5706441,0.003189975,-0.8199073,-0.3342193,36.07285,1.638796
0.0279007,-1.901947,5.84062,2.285463,0.5673118,0.006039097,-0.8283861,-0.387285,36.23581,1.702562
0.0309439,4.114704,8.067957,-1.516481,0.5750007,0.007300725,-0.8292643,-0.25996,36.48546,1.655636
0.0239356,1.587457,5.489347,-0.7035432,0.5874201,0.0001005372,-0.8028088,-0.2219633,36.61685,1.638797
0.0229119,-1.463218,5.252568,1.18049,0.5779632,-5.639903E-05,-0.8408014,-0.2554884,36.73719,1.665844
0.0239361,0.1746427,8.311275,0.2057491,0.5881653,0.006230637,-0.8061896,-0.2513081,36.93613,1.670769
0.0279219,-2.068253,6.3205,0.7200385,0.5894331,0.00675473,-0.8107058,-0.3090577,37.11261,1.690874
0.0279254,-2.157578,2.994262,1.129295,0.5840281,0.005434125,-0.8177677,-0.3693089,37.19623,1.722409
0.0289263,-0.2787882,5.301211,-0.7224976,0.5806963,0.004391368,-0.8468662,-0.3773732,37.34957,1.70151
0.0339413,1.331438,10.6825,-1.410212,0.6067848,0.0001478856,-0.7783024,-0.3321825,37.71215,1.653646
0.0279203,-0.185818,8.935163,0.4114659,0.5948711,0.01049349,-0.8184588,-0.3373706,37.96162,1.665134
0.0249419,1.186224,10.13403,-0.5658567,0.6074478,0.001601979,-0.7945871,-0.3077839,38.21439,1.651021
0.0259284,-1.025115,7.705933,0.7626845,0.6091159,-0.003725453,-0.8001195,-0.3343635,38.41419,1.670796
0.0248985,-1.15035,7.200735,0.5431685,0.601297,0.004258664,-0.8127851,-0.3630055,38.59348,1.68432
0.0239353,1.139184,9.392448,-1.375316,0.6147756,0.009105965,-0.7981234,-0.3357388,38.81829,1.651401
0.0249693,0.3610222,5.673748,0.1434749,0.6138839,0.0006353473,-0.7916961,-0.3267243,38.95996,1.654984
0.0288854,0.04189667,2.44322,0.02082215,0.6159791,0.001441465,-0.7829621,-0.3255141,39.03053,1.655585
0.0269307,-2.130377,2.568275,-0.2329205,0.6177213,0.0005149478,-0.8077079,-0.3828866,39.09969,1.649312
0.0249646,4.22292,11.61409,-1.946425,0.6245809,0.0007115668,-0.777469,-0.2774631,39.38963,1.600721
0.0268959,0.8563189,6.626684,-0.8497548,0.6285443,0.00301784,-0.7727469,-0.2544316,39.56786,1.577866
0.0239359,-1.713852,2.241753,0.2175292,0.6230707,0.006917865,-0.7754833,-0.2954542,39.62152,1.583072
0.0269581,-3.925532,1.175712,0.6313677,0.6289207,0.001972116,-0.8172451,-0.4012791,39.65322,1.600093
0.0249013,2.05537,8.973803,0.2399227,0.6170641,0.0209693,-0.7997298,-0.3500977,39.87668,1.606067
0.0219745,3.185761,12.42278,-0.8223681,0.6350803,0.007716956,-0.7589062,-0.2800922,40.14966,1.587996
0.0239701,-1.106809,11.46941,1.017438,0.6356264,0.008390041,-0.7863523,-0.3066225,40.42458,1.612384
0.0239315,-0.753786,9.959653,1.327698,0.6374851,0.008269731,-0.7669633,-0.3246617,40.66293,1.644158
0.0279266,-1.337261,5.784706,1.209267,0.6361753,0.002408945,-0.7677552,-0.3620069,40.82448,1.677929
0.0249352,-1.381634,4.619154,-0.1819629,0.633831,0.0005941791,-0.8086144,-0.3964582,40.93966,1.673391
0.0229356,3.988921,11.4637,-2.156277,0.6539546,0.004162403,-0.7438692,-0.30497,41.20259,1.623936
0.0249357,-1.110914,6.057139,0.3575479,0.6568056,0.003664033,-0.7587923,-0.3326714,41.35363,1.632852
0.0229361,-1.199889,2.562069,1.737519,0.6406757,0.002299627,-0.7665979,-0.3601922,41.4124,1.672704
0.0239261,-0.0663816,1.653854,-0.4076315,0.6449378,0.003538634,-0.7664149,-0.3617804,41.45197,1.662951
0.0219182,1.774215,6.068762,-1.380697,0.6469914,0.01902833,-0.7811148,-0.3228928,41.58498,1.632688
0.0259321,5.131279,10.00691,-2.095895,0.6630984,0.004006252,-0.7324818,-0.189828,41.84448,1.578337
0.0249648,-0.538676,3.86327,0.5661373,0.6593651,0.008080094,-0.7602016,-0.2032759,41.94093,1.592471
0.022906,-1.314276,1.698382,1.418768,0.6499756,0.003143602,-0.7586339,-0.2333807,41.97983,1.624969
0.0239346,-0.6641745,2.187895,-0.2862736,0.6587902,-0.0004932489,-0.7932411,-0.2492775,42.0322,1.618117
0.0229661,4.437118,8.139843,-1.287294,0.6655473,0.006960117,-0.7343929,-0.1473742,42.21914,1.588553
0.021949,2.174348,6.849457,-0.3046987,0.662599,0.01006651,-0.7445812,-0.09964943,42.36947,1.581865
0.0219758,-1.73014,3.228749,0.8741606,0.6602679,0.004858773,-0.7524905,-0.1376706,42.44043,1.601076
0.0209423,-1.782803,2.128817,0.8023243,0.6596122,0.0008630315,-0.7579194,-0.1750066,42.48501,1.617878
0.027916,1.709624,5.032058,-0.4832354,0.6561007,0.004239557,-0.772403,-0.1272808,42.62548,1.604388
0.0299197,1.675703,5.055474,-1.222339,0.6719533,-0.0009269323,-0.7373112,-0.07714425,42.77674,1.567816
0.0229274,-2.023165,2.193476,0.6648396,0.6689005,0.001210495,-0.7487333,-0.1235301,42.82703,1.583059
0.0229358,-0.2926324,5.381746,0.4146809,0.6644982,0.0109735,-0.7511711,-0.1302419,42.95047,1.59257
0.0219101,1.191543,6.105094,-0.5980762,0.6725503,0.003595936,-0.737763,-0.1041351,43.08423,1.579466
0.0239342,-0.2918638,2.48991,-0.05201039,0.6706196,0.002693706,-0.7502956,-0.1111206,43.14382,1.578221
0.0209439,-0.08133374,1.255911,-0.4332829,0.6712215,0.006534569,-0.7399653,-0.112824,43.17012,1.569147
0.0239364,-1.717292,1.114429,-0.4949893,0.677008,0.007817008,-0.7452794,-0.1539298,43.1968,1.557299
0.024933,-1.63691,1.113343,0.9719845,0.6713791,0.003570375,-0.7530996,-0.1947429,43.22456,1.581533
0.0249337,4.718468,7.960437,-0.7109312,0.6667176,0.01846282,-0.7559955,-0.07709402,43.42304,1.563807
0.0259274,2.895092,7.480069,-1.031865,0.6887506,0.002849489,-0.7245778,-0.002031818,43.61698,1.537053
0.0249004,-2.30255,3.22027,2.122196,0.6764473,-0.004932228,-0.756161,-0.05936623,43.69717,1.589897
0.0219744,-0.3683697,5.80391,1.277333,0.6734887,0.001007964,-0.7334793,-0.06746093,43.8247,1.617966
0.0219448,0.6982219,7.706084,0.1526511,0.6791633,-0.001424565,-0.7493621,-0.05213859,43.99381,1.621315
0.0228984,3.001974,9.193381,-0.5924009,0.6886913,-9.341165E-07,-0.7182242,0.01660181,44.20433,1.60775
0.0219779,-0.06165839,6.009467,0.5904683,0.6937962,0.002581454,-0.7175313,0.01524669,44.3364,1.620728
0.0239358,-3.363794,2.881423,2.377091,0.6859211,-0.001020853,-0.7319936,-0.0652684,44.40537,1.677625
0.0229083,-1.164982,4.086939,1.0694,0.6822269,4.265551E-05,-0.7292119,-0.09195617,44.499,1.702123
0.0388883,-0.5082576,1.053049,-0.7178131,0.6903746,0.005449712,-0.7289529,-0.1117214,44.53995,1.674209
0.0319149,-0.09361636,0.4026564,-0.1910534,0.6877895,0.002437463,-0.7367275,-0.1147092,44.5528,1.668111
0.0329131,1.130618,0.4607715,-0.4613437,0.6936292,0.004095317,-0.7250001,-0.07749707,44.56797,1.652927
0.0269646,-0.1558216,0.2203157,0.709659,0.6886678,0.00360683,-0.7283735,-0.08169873,44.57391,1.672063
0.0229042,0.1060074,0.3349086,0.3474926,0.6851847,0.003868001,-0.7333171,-0.07927071,44.58158,1.680022
0.0249035,0.727974,0.7708062,-0.08772697,0.6964208,0.0003062161,-0.7224182,-0.06114161,44.60077,1.677837
0.0269264,-1.593192,1.044158,1.350688,0.6894054,-0.01151307,-0.7674484,-0.1040405,44.62889,1.714206
0.0249655,3.325182,9.796657,-0.3418391,0.6818703,0.01588211,-0.7246942,-0.0210257,44.87347,1.705672
0.0259348,2.538564,8.024937,-1.370435,0.705684,-0.0013925,-0.6992726,0.04481145,45.08159,1.67013
0.0219442,-0.8320768,3.002772,1.104971,0.6964408,0.0006123083,-0.7133451,0.02655219,45.14749,1.694378
0.0229368,-2.868826,2.17148,1.255718,0.6950585,-0.001474897,-0.7309049,-0.03924951,45.1973,1.72318
0.0239352,-0.9406883,3.671002,0.2844486,0.6981999,-0.001429145,-0.7172602,-0.06176507,45.28516,1.729988
0.0239385,-0.01373833,1.230327,-0.1768156,0.6933028,0.001058149,-0.7274766,-0.06209394,45.31462,1.725756
0.021905,1.771088,0.2208992,-1.480942,0.6968644,0.001138332,-0.7187297,-0.02329825,45.31945,1.693316
0.0239746,1.121259,-0.04552974,-1.046581,0.7048918,0.001406114,-0.7167915,0.003583495,45.31836,1.668224
0.0249364,-0.2533668,0.2960922,0.7966629,0.6997955,0.001765885,-0.7193025,-0.002734561,45.32575,1.68809
0.0259314,-0.03832235,0.5284408,0.2224736,0.6959338,-0.0009191977,-0.7220648,-0.003728314,45.33945,1.693859
0.0259617,1.030027,0.5291621,-0.632999,0.6993009,-0.002278789,-0.7172527,0.02301293,45.35319,1.677425
0.0248999,-0.2787014,0.8746102,-0.4442226,0.7010553,-0.0002354896,-0.711211,0.01607329,45.37497,1.666364
0.0229715,-0.8321168,5.222177,0.5569013,0.6947806,0.01216017,-0.7436848,-0.003041679,45.49493,1.679157
0.0229374,4.049573,10.05131,-0.4716218,0.7094296,-0.008077967,-0.6827252,0.089845,45.72548,1.668339
0.0239356,-0.7853127,4.050162,0.3856122,0.7011829,-0.001504539,-0.7222501,0.07104807,45.82242,1.677569
0.0269298,-0.9676934,1.494313,0.3732248,0.7101042,0.002683532,-0.7033582,0.04498828,45.86266,1.68762
0.0259286,-2.345903,2.410747,1.556931,0.7042142,-0.001428331,-0.7316511,-0.01583769,45.92517,1.727989
0.025966,0.1928281,3.39805,0.2639043,0.7016039,-0.001615802,-0.7052075,-0.01083071,46.0134,1.734842
0.0259282,0.0134522,0.3618462,-1.312432,0.7059413,0.002850521,-0.7129688,-0.01048192,46.02279,1.700813
0.0259004,0.7373105,-0.4863201,-1.714457,0.7096852,0.004191387,-0.7100947,0.008614715,46.01019,1.656407
0.021976,0.3344106,-0.6564497,-1.001211,0.711289,-0.001052508,-0.7098662,0.01596372,45.99576,1.634405
0.0249315,-0.2904277,-0.5766435,0.04815145,0.7079402,-0.0001713848,-0.7161524,0.008722924,45.98138,1.635605
0.0259334,0.7546147,-0.2045473,0.1559671,0.7063468,-0.001896566,-0.7148353,0.02829265,45.97608,1.63965
0.022974,1.113853,-0.144883,0.06281789,0.7078916,-0.004361381,-0.7102982,0.0538823,45.97275,1.641093
