DT,Velocity X,Velocity Y,Velocity Z,Acceleration X,Acceleration Y,Acceleration Z,Angle X,Angle Y,Angle Z
0.0259595,0.2088652,0.0172685,0.2261035,0.3136138,0.04146885,-0.9506201,0.1188311,20.31018,0.8551318
0.0288957,-0.6048722,0.09392789,0.05022338,0.3148682,0.04161769,-0.9537908,0.1013529,20.3129,0.8565831
0.0339085,-0.44918,0.07774146,-0.09661131,0.3135232,0.04112011,-0.9533203,0.08612186,20.31553,0.8533071
0.0329063,-0.2383014,0.2683244,0.08988015,0.3137679,0.04161115,-0.9535591,0.07828024,20.32436,0.8562648
0.0299195,0.1175367,0.3508667,0.4383653,0.3144713,0.04355536,-0.9516985,0.08179688,20.33486,0.8693804
0.0329113,0.09641133,0.3645274,0.3069966,0.3140019,0.04405379,-0.9535394,0.0849699,20.34686,0.8794841
0.0279528,-0.1400632,0.4048352,0.166276,0.3148382,0.04465897,-0.9521767,0.08105474,20.35817,0.8841319
0.0278974,-0.1431305,0.3744712,0.1053033,0.314236,0.04380416,-0.9525577,0.07706177,20.36862,0.8870696
0.026929,0.4729849,0.1178763,-0.07089549,0.3157207,0.04223271,-0.9538987,0.08979878,20.37179,0.8851604
0.0269303,0.9880558,-0.01751212,0.0433458,0.3142233,0.04220567,-0.9508528,0.1164074,20.37132,0.8863277
0.0329346,-0.4209583,0.07451474,-0.07463589,0.3154848,0.04125746,-0.9542761,0.1025433,20.37378,0.8838696
0.0259313,-0.1014385,0.154458,-0.02857278,0.3163553,0.04078198,-0.9556171,0.0999129,20.37778,0.8831287
0.0279358,0.9070616,0.02739041,0.1049842,0.3144866,0.03977095,-0.9517244,0.1252524,20.37855,0.8860615
0.0268966,0.5316429,-0.01193522,-0.1044327,0.3170377,0.0408778,-0.9511954,0.1395518,20.37823,0.8832527
0.0249052,0.1270864,-0.03839815,0.04558926,0.3145012,0.04088113,-0.9534326,0.1427169,20.37727,0.8843881
0.0239335,0.2241344,0.2654093,-0.197227,0.3143655,0.04258557,-0.9528096,0.1480812,20.38362,0.8796678
0.0289578,-0.04448781,0.2413751,-0.3957773,0.317292,0.04369979,-0.9531341,0.1467929,20.39061,0.8682069
0.0269179,0.1808635,0.115502,0.04984738,0.3148952,0.04065501,-0.955881,0.1516614,20.39372,0.8695487
0.0229713,1.079286,0.04475598,0.003269458,0.3158402,0.03978432,-0.952811,0.176454,20.39475,0.8696238
0.0239368,0.5187269,0.009454198,0.09405282,0.3151855,0.04012159,-0.9488942,0.1888707,20.39498,0.8718751
0.0249665,-0.8232155,0.1264123,-0.2043611,0.3144938,0.03965298,-0.952338,0.1683178,20.39813,0.8667729
0.0239005,-0.6422444,0.169888,-0.4787861,0.3172083,0.04029584,-0.9553649,0.1529679,20.40219,0.8553298
0.0259318,0.1804296,0.2159216,0.5816492,0.3170269,0.04050419,-0.9500949,0.1576467,20.40779,0.8704129
0.0349046,-0.5885763,0.07361645,0.1468848,0.3105254,0.03893453,-0.9571718,0.1371027,20.41036,0.8755399
0.0339118,1.455562,0.03784958,-1.357774,0.3212107,0.04238092,-0.9540761,0.1864634,20.41165,0.8294953
0.0329135,0.2945626,-0.09044421,1.161799,0.3172026,0.04156543,-0.9443243,0.1961585,20.40867,0.8677342
0.0269289,-2.171999,1.749803,0.1302127,0.3102196,0.04146591,-0.9525001,0.137669,20.45579,0.8712407
0.0269578,-0.09855388,0.7739854,-0.3666275,0.318185,0.04238125,-0.9561967,0.1350122,20.47666,0.8613572
0.0269216,0.6777978,0.1735971,0.05465756,0.3180726,0.04157908,-0.9457846,0.1532596,20.48133,0.8628287
0.023937,-1.539865,0.1557776,-0.1317094,0.3156781,0.04232936,-0.9500987,0.1163998,20.48506,0.8596759
0.0269015,-1.221546,0.1276208,-0.1975453,0.3199022,0.04263959,-0.9571546,0.08353841,20.48849,0.8543617
0.0319163,0.9478764,-0.1404606,0.5813602,0.3143551,0.03976467,-0.950868,0.1137911,20.48401,0.8729165
0.0259299,0.09398815,-0.1608245,-0.3206537,0.3159345,0.03989054,-0.9503576,0.1162282,20.47984,0.864602
0.0249601,-0.6430137,0.07449196,-0.6062923,0.3192638,0.04029443,-0.9537464,0.1001785,20.4817,0.8494689
0.0279261,-0.07863509,0.3113608,0.7124443,0.3182778,0.04150757,-0.9532598,0.09798257,20.49039,0.8693647
0.0269006,0.04580617,0.2143032,0.9127842,0.3131298,0.04220323,-0.9512339,0.09921478,20.49616,0.8939191
0.02397,-0.3047228,0.2707645,-0.02656981,0.3169133,0.04283378,-0.9516737,0.09191058,20.50265,0.8932822
0.0249361,-0.02252133,0.5022739,-0.1009093,0.3192517,0.04261227,-0.9534854,0.09134898,20.51517,0.890766
0.0269287,0.04984284,3.631966,0.5093604,0.3161853,0.042588,-0.9519294,0.09269118,20.61298,0.9044824
0.028888,-0.6349347,10.53247,-0.3785171,0.3191126,0.04247898,-0.9518945,0.07434919,20.91724,0.8935478
0.0259565,-0.2294718,12.20735,-1.439428,0.3300619,0.04263447,-0.9494312,0.06839291,21.2341,0.8561853
0.0288987,0.1246591,10.08295,-0.8930556,0.3394462,0.04162076,-0.937434,0.0719954,21.52549,0.8303771
0.0269262,-1.285417,3.941253,1.240033,0.3354801,0.04200511,-0.942873,0.03738401,21.63161,0.8637665
0.0269637,-0.7370915,1.052675,1.118575,0.3314329,0.04070034,-0.9513891,0.0175093,21.65999,0.8939274
0.0249316,0.8916975,0.9668002,-0.01934903,0.3387882,0.04361994,-0.9447829,0.03974075,21.6841,0.893445
0.0269029,0.5713781,0.7313118,0.5784052,0.3386368,0.04347928,-0.942089,0.05511248,21.70377,0.9090058
0.0299189,-0.4738255,3.310648,0.6281368,0.3324252,0.04095951,-0.9529688,0.04093614,21.80282,0.927799
0.0279064,-0.7159483,11.36152,-0.7881839,0.3398862,0.04350276,-0.9447703,0.0209566,22.11988,0.9058036
0.0268984,-0.4649636,12.54343,-0.8451499,0.3510569,0.0445024,-0.9405824,0.008449826,22.45728,0.8830705
0.0259307,-0.2626817,9.797758,0.2891168,0.3549173,0.04412735,-0.9366155,0.001638306,22.71134,0.8905675
0.0269278,-0.3472807,5.468271,1.242708,0.3524853,0.04204032,-0.9365369,-0.007713198,22.85859,0.9240309
0.0239716,-0.477666,6.766258,-0.1885725,0.3550797,0.04390752,-0.9401698,-0.01916362,23.02079,0.9195105
0.0268922,-0.4157373,11.78249,-1.214906,0.3624962,0.04478378,-0.9383573,-0.03034371,23.33764,0.886839
0.0309161,0.2739508,12.42501,0.1397896,0.3712218,0.04356612,-0.9328662,-0.02187422,23.72178,0.8911608
0.0339115,0.2585177,9.282131,1.02831,0.3735796,0.04548596,-0.926205,-0.01310749,24.03655,0.9260323
0.0299534,-0.1639242,3.518891,1.014496,0.3720354,0.04134301,-0.9284588,-0.01801758,24.14195,0.9564199
0.0278924,-0.2522143,5.37101,-0.4864888,0.3765317,0.04105952,-0.9378445,-0.02505245,24.29176,0.9428505
0.0278989,-0.02242478,15.56186,-1.752941,0.3870728,0.04515309,-0.921998,-0.02567807,24.72592,0.8939454
0.0299176,0.9138643,10.61371,-0.4304308,0.3937989,0.04286929,-0.9227899,0.001662552,25.04346,0.8810679
0.0239377,1.707984,4.087168,0.6911292,0.3919297,0.04026716,-0.9182953,0.04254776,25.14129,0.897612
0.0259311,0.5982692,1.012842,0.1769549,0.3918017,0.04111952,-0.9180458,0.05806154,25.16756,0.9022006
0.0309429,-1.492839,6.222723,-0.1711713,0.3977551,0.04340864,-0.9277637,0.01186879,25.36011,0.8969041
0.0269026,-1.330491,9.5612,0.3440791,0.4013256,0.0439837,-0.9199939,-0.02392488,25.61733,0.9061607
0.0219773,-0.1050297,3.737943,0.9057365,0.3996155,0.04434149,-0.9198897,-0.02623315,25.69948,0.9260663
0.0229005,0.4146245,0.8597744,0.7352691,0.4022886,0.04508183,-0.9192391,-0.01673804,25.71917,0.9429044
0.0249078,0.1176981,5.552076,0.5339032,0.4035615,0.04230491,-0.9230427,-0.01380644,25.85746,0.9562027
0.0269281,0.3430983,9.505108,-0.7775539,0.4033524,0.04298599,-0.9154407,-0.004567451,26.11341,0.9352646
0.0269559,0.1417624,7.669485,-1.193204,0.4104158,0.04374593,-0.9147367,-0.0007461174,26.32015,0.9031008
0.0338839,0.6013603,1.081588,0.1445337,0.4156484,0.04082553,-0.9126093,0.01963031,26.3568,0.9079981
0.0309541,-0.1814795,0.8191782,1.427953,0.4110737,0.04194209,-0.9184183,0.01401278,26.38215,0.9521992
0.0328794,0.5463452,7.826479,-0.8619491,0.413671,0.04361559,-0.9112658,0.03197629,26.63948,0.9238588
0.0299527,0.6336775,3.462587,-0.8055466,0.4244677,0.04460867,-0.906347,0.05095664,26.7432,0.8997304
0.0358683,-0.704916,0.6221392,1.829993,0.4174633,0.04339487,-0.9122018,0.0256725,26.76551,0.9653692
0.0329123,-0.06441604,6.210614,0.03129849,0.4171852,0.04087635,-0.9192094,0.02355242,26.96992,0.9663993
0.0418503,0.87007,3.634969,-0.7198783,0.4282575,0.04230607,-0.9063168,0.05996511,27.12204,0.9362721
0.0558522,0.8856249,0.8555672,0.8814805,0.4223111,0.03874817,-0.907762,0.1094292,27.16983,0.9855047
0.0458778,-0.3583441,0.7128135,0.7201471,0.4296376,0.04013271,-0.9090117,0.09298917,27.20253,1.018543
0.0428851,-0.303372,0.7217882,0.8181223,0.4232747,0.03935718,-0.906888,0.07997903,27.23348,1.053629
0.037897,-0.3627571,13.73612,-1.062803,0.4330388,0.04246496,-0.9085864,0.06623162,27.75404,1.013352
0.0418847,0.7161519,2.907428,-0.02652024,0.4384576,0.04171353,-0.902029,0.09622743,27.87582,1.012241
0.034907,0.2378031,0.4325008,0.869517,0.4388158,0.04158816,-0.90129,0.1045284,27.89091,1.042593
0.0349046,-0.6292849,2.936919,0.02305926,0.4343815,0.04014656,-0.9078506,0.08256348,27.99343,1.043398
0.0329117,0.2545782,8.229525,-0.5272752,0.446474,0.04099567,-0.8987494,0.09094208,28.26427,1.026044
0.0349078,0.08461287,1.194542,0.1899613,0.4434417,0.03891167,-0.8995361,0.09389573,28.30597,1.032676
0.0368967,0.3530382,0.8190302,0.09820604,0.447341,0.04039565,-0.8997236,0.1069217,28.33619,1.036299
0.0398927,0.006831418,10.14079,-0.03359399,0.4475586,0.04050324,-0.8973912,0.1071942,28.74073,1.034959
0.0349113,0.4130737,3.660523,-0.1748623,0.452513,0.04135467,-0.8935251,0.1216151,28.86853,1.028854
0.0369004,0.4900722,0.7714508,0.268513,0.4564125,0.04210456,-0.8934725,0.139699,28.897,1.038762
0.0538562,-0.7292437,0.3553273,1.40002,0.4543596,0.04247466,-0.8954561,0.1004247,28.91613,1.114162
0.0428865,0.2745391,0.8334371,-0.1650284,0.4537256,0.04037694,-0.8925365,0.1121987,28.95188,1.107085
0.0398935,-0.6168215,0.5025561,0.364848,0.4529435,0.03747936,-0.8979594,0.08759156,28.97192,1.12164
0.0448796,1.260997,2.527761,-0.388316,0.463083,0.03807396,-0.8886386,0.1441846,29.08537,1.104212
0.0408912,-0.0123049,4.288289,0.1498769,0.456761,0.03964825,-0.8910337,0.1436814,29.26072,1.110341
0.0388954,0.07443506,0.1625457,-0.5542401,0.4595557,0.04185734,-0.8908618,0.1465766,29.26705,1.088784
0.0458773,-0.4363731,3.681244,-0.07498188,0.4501456,0.03808296,-0.8988473,0.126557,29.43593,1.085344
0.0478717,0.7062933,16.07113,-3.588048,0.4800225,0.04259733,-0.8779821,0.1603684,30.20528,0.9135778
0.0339085,0.6028423,0.05399079,0.1083136,0.4817666,0.04091391,-0.8806692,0.1808099,30.20712,0.9172506
0.0349071,-0.5139915,-1.982307,2.422541,0.4705758,0.03745468,-0.8821777,0.162868,30.13792,1.001814
0.0329105,-1.498762,-0.989246,0.5951749,0.4713216,0.03734407,-0.8833951,0.113543,30.10536,1.021402
0.0289256,-2.336742,-0.01341426,-0.08956133,0.4738936,0.03968728,-0.8851863,0.04595129,30.10497,1.018811
0.0409261,0.1300731,1.686314,-0.3744675,0.4726276,0.0429086,-0.893147,0.05127468,30.17399,1.003486
0.033907,2.670784,0.2131095,-0.7634227,0.4750481,0.0433247,-0.8806118,0.1418329,30.18121,0.9776005
0.0319168,0.1082239,-0.4885056,-0.2057679,0.472024,0.04124562,-0.8821338,0.1452871,30.16562,0.971033
0.0309558,-0.8923283,-0.01540622,-0.331282,0.4762286,0.04301257,-0.8879542,0.1176644,30.16515,0.9607779
0.0289136,-0.1775252,-0.3776524,0.7118709,0.4735965,0.04038831,-0.8806497,0.1125315,30.15423,0.9813606
0.0279112,-1.941093,-0.2193652,0.5818337,0.4718212,0.04016797,-0.8854533,0.05835325,30.1481,0.9976003
0.0399123,-0.3673633,0.4313244,-0.08346466,0.4738007,0.04227414,-0.8887243,0.04369094,30.16532,0.9942691
0.0468513,0.9956549,-0.009485538,-0.1575781,0.4710526,0.03953053,-0.8819124,0.09033866,30.16488,0.9868863
0.0388979,-0.5584377,-0.1976135,0.3539319,0.4779021,0.04263264,-0.8847494,0.06861661,30.15719,1.000654
0.0369019,-0.6478199,0.5144601,0.956183,0.4702011,0.04136363,-0.8827681,0.04471082,30.17617,1.035939
0.0359258,-1.038659,0.1094598,-0.7534254,0.475126,0.04324936,-0.8875982,0.00739618,30.18011,1.008871
0.0418644,0.4178866,-0.05549898,0.3978001,0.4755779,0.04237322,-0.8840441,0.02489075,30.17778,1.025525
0.0408903,0.1618212,0.8389864,-0.4521179,0.4721765,0.0421212,-0.8851904,0.03150767,30.21209,1.007038
0.0409269,0.05477347,0.03002928,-0.4573208,0.4778928,0.04189279,-0.8836514,0.03374938,30.21332,0.9883208
0.0289164,-0.1437669,-0.1762086,0.4546791,0.4729085,0.04236944,-0.8853024,0.02959216,30.20822,1.001469
0.0279267,0.2370242,0.1938419,-0.2637645,0.4745981,0.04273346,-0.8838083,0.03621146,30.21363,0.9941025
0.0239055,-0.02791403,0.281988,-0.1373662,0.477629,0.04347051,-0.882418,0.03554416,30.22038,0.9908187
0.0229804,-0.4858226,0.005037132,0.635714,0.4753163,0.04236147,-0.8824538,0.02437976,30.22049,1.005428
0.0288849,-0.03040169,0.01362296,-0.5587789,0.471123,0.04165341,-0.8890064,0.02350161,30.22088,0.9892873
0.0269605,0.8739456,0.06250876,-0.8598791,0.4805374,0.04432909,-0.8810283,0.04706362,30.22257,0.9661046
0.0229313,0.2196474,0.4252859,0.569333,0.4770662,0.04227243,-0.886233,0.05210042,30.23232,0.9791601
0.0248996,0.4167795,0.7785599,0.1830663,0.4726523,0.03966871,-0.8832403,0.06247807,30.25171,0.9837184
0.0229712,-0.2541378,0.4549083,-0.566565,0.4747028,0.039909,-0.8812524,0.05664022,30.26216,0.9707037
0.0278921,-0.9197297,3.647566,-0.6524347,0.4776777,0.04252095,-0.886469,0.03098702,30.3639,0.9525059
0.0259342,-0.7680003,5.239941,-0.7533185,0.4788402,0.04383808,-0.8817878,0.01106955,30.49979,0.9329692
0.029885,-0.1639882,2.08516,-0.2565891,0.4823759,0.04238484,-0.8811419,0.006168763,30.56211,0.9253011
0.029957,0.335445,-0.2299909,0.4689792,0.4795308,0.04357177,-0.8779814,0.01621769,30.55522,0.9393503
0.0249003,-0.3663163,-0.8100219,0.07003836,0.4772516,0.04260531,-0.8810802,0.007096301,30.53505,0.9410943
0.0249694,-0.03359831,-0.8084785,-0.3937441,0.4817732,0.04434438,-0.8824841,0.006257371,30.51486,0.9312627
0.0249319,0.0505621,-0.6262786,0.2544312,0.4817332,0.04480973,-0.8790492,0.00751798,30.49924,0.9376062
0.0239703,-1.088462,-0.1454057,0.4794624,0.4781131,0.04236907,-0.8816842,-0.01857277,30.49576,0.949099
0.0239273,-1.047031,-0.1597216,-0.2956851,0.4777569,0.0429852,-0.8827875,-0.0436254,30.49194,0.9420241
0.0259412,-0.5527899,-0.2376973,-0.4711648,0.4800791,0.04409998,-0.8836096,-0.05796544,30.48577,0.9298015
0.0269194,0.05796218,-0.2392017,0.2517132,0.4800628,0.04409014,-0.8821389,-0.05640513,30.47933,0.9365774
0.0349145,-0.03513016,-0.3536187,0.1564231,0.4767399,0.04112016,-0.8784,-0.05763168,30.46699,0.9420389
0.0269186,-1.16757,-0.4276114,-0.6645223,0.4807885,0.04457926,-0.881759,-0.08906103,30.45547,0.9241509
0.0249081,-1.021976,-0.4705194,-0.2897454,0.4800936,0.04557721,-0.8854379,-0.1145165,30.44375,0.9169339
0.0239711,-0.2704098,-0.2815822,0.1111131,0.4780922,0.04688429,-0.8814082,-0.1209985,30.437,0.9195974
0.0239356,-0.474424,-0.05207642,0.1433491,0.4794366,0.04750395,-0.8818778,-0.1323542,30.43576,0.9230285
0.0219403,-0.4145702,-0.1236669,0.5541383,0.4787177,0.04701893,-0.8828706,-0.1414499,30.43304,0.9351865
0.0239054,-0.05248353,-0.3742596,0.6718792,0.4765084,0.04614393,-0.88131,-0.1427046,30.4241,0.951248
0.0239685,-0.3452892,-0.4841279,0.1691539,0.4756449,0.04588941,-0.8803416,-0.1509806,30.41249,0.9553024
0.0288885,-0.370836,-0.3663768,-0.1051544,0.4770286,0.04518671,-0.8838844,-0.1616935,30.40191,0.9522647
0.0268926,-0.2697183,-0.2264506,0.03361624,0.4771054,0.04491522,-0.8797177,-0.168947,30.39582,0.9531687
0.0279501,-1.088972,-0.3645,-0.1461594,0.4767467,0.04516266,-0.8804558,-0.1993838,30.38563,0.9490835
0.0239442,-0.8611514,-0.5287246,-0.2506162,0.4793547,0.04532487,-0.8847132,-0.2200034,30.37297,0.9430827
0.0239273,-0.2627661,-0.4232986,0.2912076,0.4778628,0.04664725,-0.8826384,-0.2262907,30.36284,0.9500505
0.0219603,-0.3512789,-0.4967716,0.6531131,0.475824,0.04690347,-0.8858484,-0.2340049,30.35193,0.964393
0.0229303,0.4908525,-0.6329131,0.4942849,0.4725376,0.04701495,-0.8865005,-0.2227495,30.33742,0.9757271
0.0219411,1.355242,-0.865396,-0.3272768,0.4749023,0.04722571,-0.8798512,-0.193014,30.31843,0.9685463
0.0299226,0.2817119,-1.056761,-0.2333017,0.4793073,0.04762138,-0.8812657,-0.1845844,30.28681,0.9615653
0.031947,1.246708,-0.6572966,0.646884,0.4759944,0.04668856,-0.890138,-0.1447559,30.26581,0.9822313
0.0258967,1.91926,-0.3601471,0.9691788,0.4768011,0.04402105,-0.8739664,-0.09505336,30.25648,1.00733
0.0239547,-0.9208711,-0.3336698,1.640412,0.4722999,0.04175551,-0.8851914,-0.1171126,30.24849,1.046625
0.0248878,-0.6588588,-0.4673215,0.9316224,0.4690503,0.04152208,-0.8890325,-0.1335101,30.23686,1.069811
0.0219413,1.467939,-0.7322225,-0.8538861,0.4722193,0.04129044,-0.8887503,-0.1013016,30.22079,1.051076
0.0249316,2.373212,-0.5505314,-1.554618,0.479299,0.04394512,-0.8792074,-0.04213364,30.20707,1.012317
0.0229418,0.8188448,-0.2452171,-0.5010439,0.4767628,0.04284729,-0.8810845,-0.02334786,30.20144,1.000822
0.0279325,-0.5389598,-0.3800504,0.4703751,0.4730164,0.04419705,-0.8846755,-0.03840236,30.19083,1.013961
0.0259568,-0.01270553,-0.3981737,0.04358476,0.4722162,0.04238996,-0.8888654,-0.03873216,30.18049,1.015092
0.0249076,1.486402,-0.2990107,-0.7024069,0.4760434,0.03871455,-0.9026954,-0.001709439,30.17304,0.9975969
0.0239686,3.450408,-0.3193398,-0.7208481,0.4765993,0.04458415,-0.8669781,0.08099201,30.16539,0.9803191
0.0258968,-1.046946,-0.07442412,2.492595,0.4711657,0.04001529,-0.8812947,0.05387945,30.16346,1.044869
0.021975,-2.019041,0.08768289,2.666936,0.4673305,0.04170242,-0.8989809,0.009511024,30.16539,1.103475
0.0249356,1.035111,-0.1588272,0.009185685,0.4743562,0.04359019,-0.8842957,0.03532214,30.16143,1.103704
0.0219089,1.265529,-0.05045378,-0.104303,0.4748749,0.04165307,-0.8863866,0.06304847,30.16032,1.101419
0.0268929,1.748223,0.128574,-0.1887603,0.4732555,0.03893322,-0.8823799,0.1100633,30.16378,1.096343
0.0239363,1.481044,0.1315828,-0.1347236,0.4774246,0.0387207,-0.8842919,0.145514,30.16693,1.093118
0.0249677,1.353935,0.229162,0.7727619,0.4717202,0.03663128,-0.8860918,0.1793186,30.17265,1.112412
0.0249308,3.414664,-0.1745209,-1.356383,0.458617,0.03179135,-0.9016069,0.2644489,30.1683,1.078597
0.0219086,3.956772,-0.2838289,-1.826049,0.4661603,0.03235321,-0.8891309,0.3511362,30.16208,1.03859
0.0259304,3.197902,0.003610146,-1.734913,0.4756859,0.03771514,-0.881133,0.4340591,30.16218,0.9936035
0.0239699,2.403339,0.02845188,-1.42241,0.4785951,0.03906368,-0.8799851,0.4916669,30.16286,0.9595085
0.024935,0.7784923,-0.03752615,-0.3921552,0.4742841,0.0362773,-0.8861857,0.5110786,30.16192,0.9497301
0.0219057,0.6009852,-0.04722387,-0.2060345,0.4735282,0.03246585,-0.8826665,0.5242436,30.16089,0.9452168
0.026931,0.3807247,-0.05866247,-0.1399724,0.473555,0.03089114,-0.8845156,0.5344969,30.15931,0.9414472
0.0329193,0.1625924,-0.03731233,-0.08557945,0.4733076,0.03309073,-0.8849937,0.5398493,30.15808,0.93863
0.0309074,0.1488965,-0.06270843,-0.1250066,0.4741495,0.0360244,-0.8849633,0.5444514,30.15615,0.9347664
0.0289229,0.110863,-0.05654805,-0.08407427,0.4735408,0.03712365,-0.8854534,0.5476578,30.15451,0.9323347
0.0249327,0.1789905,-0.06105845,-0.08711294,0.4743906,0.0363909,-0.8848352,0.5521206,30.15299,0.9301627
0.0239701,0.1502531,-0.0587531,-0.03977048,0.4735369,0.03638709,-0.8848457,0.5557222,30.15158,0.9292094
0.0239002,0.1802266,-0.05480195,-0.03791288,0.4739015,0.03602085,-0.8845986,0.5600296,30.15027,0.9283033
0.0259323,0.1929607,-0.04997326,-0.002748175,0.4739088,0.03590287,-0.8852122,0.5650336,30.14898,0.928232
0.0259646,0.1859889,-0.06296144,0.01292662,0.4735491,0.03370221,-0.8849866,0.5698627,30.14734,0.9285676
0.0239253,0.1616822,-0.05118774,0.003486746,0.4741527,0.0332117,-0.8842472,0.5737309,30.14612,0.9286511
0.0199209,0.1567128,-0.0548665,-0.01108041,0.4747701,0.03334142,-0.8849742,0.5768528,30.14502,0.9284304
0.0239008,0.1670402,-0.05345715,-0.03240824,0.4739121,0.03272312,-0.8843761,0.5808452,30.14375,0.9276558
0.0209703,0.1116836,-0.05377292,-0.03297739,0.4740367,0.0327253,-0.8846197,0.5831872,30.14262,0.9269643
0.0219759,0.1013513,-0.05876693,-0.03481328,0.473797,0.03235962,-0.8848703,0.5854145,30.14133,0.9261993
0.0229345,0.1028008,-0.06234299,-0.0364688,0.4735525,0.03284767,-0.8849925,0.5877722,30.1399,0.9253629
0.0239079,0.09051479,-0.05078816,-0.02328717,0.4739191,0.03333925,-0.8852298,0.5899362,30.13868,0.9248061
0.0309534,0.06983037,-0.05089139,-0.02438772,0.4741502,0.03516822,-0.884724,0.5920977,30.13711,0.9240512
0.0289127,0.06722035,-0.05170397,-0.01525129,0.4734282,0.03443659,-0.8853508,0.5940412,30.13561,0.9236103
0.0249053,0.09339496,-0.05709647,-0.003322328,0.4732972,0.03467528,-0.8846152,0.5963672,30.13419,0.9235275
0.0219671,0.1028015,-0.05551068,0.001577565,0.4731758,0.0341856,-0.8844975,0.5986255,30.13297,0.9235622
0.0239364,0.08433008,-0.05281071,-0.01219099,0.4734272,0.03333461,-0.884868,0.6006441,30.1317,0.9232703
0.020994,0.06790883,-0.04476862,-0.01306018,0.4735587,0.03199476,-0.8852434,0.6020697,30.13076,0.9229962
0.0239114,0.05649898,-0.05135231,-0.01910869,0.4733123,0.03260406,-0.8852422,0.6034207,30.12954,0.9225392
0.0259455,0.0169071,-0.05187779,-0.0181491,0.4737995,0.03309537,-0.8853555,0.6038594,30.12819,0.9220684
0.0229424,0.01958508,-0.0541747,-0.03321476,0.4727003,0.0341908,-0.8856065,0.6043087,30.12695,0.9213063
0.0279331,0.02347427,-0.04690529,-0.04513071,0.473546,0.03480172,-0.8851016,0.6049644,30.12564,0.9200457
0.0268913,0.02866314,-0.04163769,-0.05501196,0.4735471,0.03553665,-0.8854643,0.6057352,30.12452,0.9185663
0.0239718,0.03515526,-0.05137025,-0.01188239,0.4734205,0.03602277,-0.8852173,0.606578,30.12328,0.9182815
0.0258944,0.07997677,-0.05173831,0.005255235,0.4732979,0.03516522,-0.884857,0.608649,30.12194,0.9184176
0.0229469,0.1029501,-0.05144215,-0.004128295,0.4735455,0.0349238,-0.8851008,0.6110113,30.12076,0.9183229
0.0239266,0.09683825,-0.05374457,0.01513819,0.4734276,0.03357958,-0.8849889,0.6133283,30.11948,0.9186851
0.0239362,0.07924065,-0.04695659,0.02835137,0.4731871,0.03272395,-0.8849978,0.6152251,30.11835,0.9193637
0.0259679,0.08422147,-0.0430904,0.01869106,0.4735638,0.03138601,-0.8854927,0.6174121,30.11724,0.919849
0.0308832,0.03829188,-0.03538138,-0.02823218,0.473556,0.03199312,-0.8849983,0.6185947,30.11614,0.9189771
0.02995,-0.01584769,-0.04190551,-0.03348127,0.4730716,0.03248253,-0.8854912,0.6181201,30.11489,0.9179744
0.0309176,-0.01559172,-0.0339116,-0.04741145,0.4731866,0.03455922,-0.885598,0.617638,30.11384,0.9165085
0.0249419,-0.02525354,-0.04071954,-0.05572717,0.4735455,0.0349238,-0.8851008,0.6170081,30.11282,0.9151186
0.0269229,-0.01568711,-0.03455865,-0.03829245,0.4736622,0.03590015,-0.8849701,0.6165858,30.11189,0.9140877
0.0249326,0.05435529,-0.04784758,-0.02361861,0.4734231,0.03639146,-0.8855825,0.617941,30.1107,0.9134988
0.0239719,0.07865749,-0.03627083,-0.002546032,0.4736685,0.03602632,-0.885582,0.6198266,30.10983,0.9134377
0.0279196,0.1309993,-0.03233421,0.04268236,0.4730607,0.03418916,-0.8851117,0.6234841,30.10893,0.9146294
0.0269315,0.1578255,-0.03371225,0.05987995,0.4730591,0.03357631,-0.8847483,0.6277345,30.10802,0.9162421
0.0229057,0.1323603,-0.04163944,0.03895656,0.4725813,0.03174461,-0.8850119,0.6307663,30.10707,0.9171344
0.0249317,0.09268717,-0.04043241,0.03001085,0.4733146,0.03101459,-0.8848854,0.6330772,30.10606,0.9178826
0.0219755,0.06097724,-0.03540247,0.007925557,0.4730791,0.03028432,-0.8853837,0.6344172,30.10528,0.9180568
0.0239365,-0.007187831,-0.03373675,-0.01841093,0.4736873,0.03102032,-0.8854938,0.6342452,30.10447,0.9176161
0.022939,-0.05357851,-0.03665905,-0.03808975,0.4731924,0.03174815,-0.885127,0.6330161,30.10363,0.9167423
0.0229056,-0.07193417,-0.0289418,-0.06422327,0.4729502,0.03235991,-0.8854935,0.6313684,30.10297,0.9152712
0.0219425,-0.05309211,-0.02690719,-0.06818718,0.4724506,0.03394146,-0.8849983,0.6302034,30.10238,0.913775
0.0279577,-0.03469435,-0.03584047,-0.05816716,0.4731842,0.03480255,-0.8854738,0.6292335,30.10138,0.9121488
0.0248986,-0.01216233,-0.03268797,-0.05373777,0.4730496,0.03626283,-0.8848525,0.6289306,30.10056,0.9108108
0.0229644,-0.008405466,-0.03389082,-0.03129873,0.4729322,0.03614267,-0.8852224,0.6287376,30.09978,0.9100921
0.021952,0.02633155,-0.02936447,-0.02192648,0.4724493,0.03491972,-0.8852367,0.6293157,30.09914,0.9096107
0.0248975,0.03060132,-0.02834792,-0.0172731,0.4731767,0.0343085,-0.8846192,0.6300775,30.09843,0.9091807
0.030919,0.08763376,-0.02566085,0.02136913,0.4730821,0.03224412,-0.8863508,0.6327871,30.09764,0.9098414
