DT,Velocity X,Velocity Y,Velocity Z,Acceleration X,Acceleration Y,Acceleration Z,Angle X,Angle Y,Angle Z
0.0219386,-0.581267,0.8066269,0.06551813,0.5809323,-0.008118323,-0.8197376,1.34274,37.51905,1.082699
0.0249698,0.9152347,9.591985,-2.659511,0.5768336,0.001681847,-0.8275647,1.365593,37.75856,1.016292
0.021903,1.400122,24.52801,-5.925872,0.6017909,0.005659894,-0.8028406,1.39626,38.2958,0.8864973
0.0239357,0.2351519,17.71323,-4.265195,0.620954,0.009402918,-0.7834595,1.401889,38.71978,0.7844068
0.0219758,-2.418556,2.262234,1.116389,0.616,-0.009902877,-0.802775,1.348739,38.76949,0.8089404
0.0249358,-0.7324386,-0.5775309,3.734587,0.5984089,-0.01384237,-0.8098807,1.330475,38.75509,0.9020653
0.0288906,1.121124,3.54836,-0.1318693,0.5986315,0.007415125,-0.7935511,1.362865,38.8576,0.8982555
0.0289204,-1.525323,8.677484,-1.324429,0.6123677,0.01442521,-0.7918646,1.318752,39.10856,0.8599525
0.0239709,-2.475875,3.463672,0.2263081,0.6186391,-0.003064406,-0.8012248,1.259403,39.19159,0.8653773
0.0239298,-0.1700287,1.419268,1.837051,0.6072173,-0.01158364,-0.8130674,1.255334,39.22555,0.9093376
0.0229405,2.65349,8.729142,0.3384442,0.6074267,0.002445861,-0.7929881,1.316207,39.4258,0.9171017
0.0239311,0.9660637,14.24098,-2.053505,0.6124997,0.01350205,-0.7814503,1.339326,39.7666,0.867959
0.021953,-2.355398,8.48937,-2.311703,0.6283222,0.007068268,-0.7761539,1.287618,39.95297,0.8172102
0.0278922,-2.882902,1.535003,0.1462639,0.6282501,-0.01147919,-0.7960176,1.207207,39.99578,0.8212898
0.0309163,1.770742,2.024412,1.03544,0.6201733,0.009198414,-0.789967,1.261952,40.05837,0.8533018
0.02592,1.654881,5.622086,-0.2921349,0.6266736,0.000243172,-0.7790403,1.304846,40.2041,0.8457297
0.0219397,-0.3037086,4.770317,0.5578271,0.631872,-0.001963617,-0.7740892,1.298183,40.30876,0.8579683
0.0259056,-2.51978,1.884587,2.541554,0.6290035,-0.0007670056,-0.7907863,1.232907,40.35758,0.9238088
0.0229367,-0.9174895,2.550315,2.621926,0.6215239,0.007619035,-0.7902066,1.211863,40.41607,0.9839471
0.0249716,0.6137702,6.249071,0.2335998,0.6156582,0.008197554,-0.789416,1.227189,40.57212,0.9897805
0.0238981,0.6357439,6.4506,-2.618418,0.6407146,-0.0002467791,-0.7691891,1.242383,40.72628,0.9272053
0.0229619,-1.764383,1.392664,-0.4337336,0.64483,-0.004946374,-0.775668,1.201869,40.75826,0.9172459
0.0259358,-1.922396,0.5750334,3.310468,0.6346246,-0.007955196,-0.789174,1.15201,40.77317,1.003106
0.0259398,0.9627154,2.0675,3.311733,0.6270851,0.003454079,-0.7842839,1.176983,40.8268,1.089011
0.0249329,1.067317,2.257513,0.6856356,0.6378728,0.007917432,-0.7687997,1.203594,40.88309,1.106106
0.0259027,-1.849262,1.938674,1.486539,0.6404278,-0.01469007,-0.7821629,1.155693,40.9333,1.144611
0.0209506,-0.7726315,1.65607,3.088932,0.6311184,-0.008075018,-0.7919142,1.139506,40.968,1.209326
0.0258948,2.301797,10.03247,1.912017,0.6271582,0.006117368,-0.7808325,1.199111,41.22779,1.258838
0.0219793,2.07483,13.33514,-0.5819081,0.6431791,0.01615381,-0.7553173,1.244714,41.52089,1.246048
0.0278918,-1.305166,3.90479,0.05392083,0.6524333,0.007326443,-0.7617622,1.20831,41.6298,1.247552
0.027959,-0.4357176,-0.5109568,2.544697,0.6432542,-0.01833577,-0.7827665,1.196128,41.61551,1.318699
0.0248992,2.640974,2.063849,1.329101,0.6394075,-0.003046607,-0.7713082,1.261886,41.6669,1.351792
0.0239715,1.724477,7.075765,-1.04716,0.6421708,0.001395578,-0.7581281,1.303225,41.83652,1.32669
0.0249314,-1.209395,5.841819,-0.9884686,0.6606604,-0.009735311,-0.7606765,1.273073,41.98216,1.302046
0.0219457,-1.614891,1.492111,1.709852,0.6534444,-0.009829368,-0.7698358,1.237633,42.01491,1.33957
0.0239254,0.2918848,-0.183062,2.986057,0.6436785,-0.004739099,-0.7709001,1.244616,42.01053,1.411013
0.0219487,1.850028,0.5821292,0.4653206,0.6398406,-0.004668337,-0.7657982,1.285222,42.0233,1.421226
0.0219095,1.090228,1.329342,-2.379622,0.6479015,0.001665319,-0.7580565,1.309108,42.05243,1.36909
0.0259623,-0.6063801,0.7630464,-2.662223,0.6558478,-0.002987063,-0.7690238,1.293365,42.07224,1.299972
0.0268943,1.088367,0.5518781,-0.3618664,0.6576336,-0.003005139,-0.7650797,1.322636,42.08708,1.29024
0.0219322,1.312004,0.6501905,1.062463,0.6494411,4.586764E-06,-0.7643006,1.351411,42.10134,1.313542
0.024896,0.2321263,3.355715,0.1402364,0.6476167,0.004527228,-0.7663754,1.35719,42.18489,1.317034
0.0309524,0.7876332,11.82523,-1.219802,0.6639471,-0.01229408,-0.7591833,1.381569,42.55091,1.279278
0.0278924,0.7431439,4.068314,1.591548,0.6551928,0.002221167,-0.7448481,1.402297,42.66438,1.32367
0.0249307,-2.027908,-0.3431502,1.576818,0.6557441,0.001478141,-0.7612719,1.35174,42.65583,1.362981
0.026909,1.077071,0.1319208,-0.1462999,0.6561195,-0.01667505,-0.7666634,1.380723,42.65938,1.359044
0.0329012,2.294142,2.236772,0.05445156,0.6620862,-0.008967997,-0.7465575,1.456203,42.73297,1.360836
0.0288979,-0.7131848,1.294298,1.279965,0.6589838,-0.004657776,-0.754288,1.435594,42.77037,1.397824
0.0299513,0.1314836,-0.01279611,0.7376664,0.6611312,-0.01023292,-0.7589582,1.439532,42.76999,1.419918
0.027889,0.7620242,0.7044872,1.138281,0.6634986,-0.00732826,-0.7535159,1.460784,42.78964,1.451664
0.0239694,0.8555968,4.722469,0.5871443,0.6486291,-0.001564911,-0.7675084,1.481292,42.90283,1.465737
0.0239278,2.126598,12.51403,-2.469612,0.6649677,0.002643246,-0.7465649,1.532177,43.20227,1.406645
0.0239464,0.6145614,6.69741,-1.647515,0.6808398,-0.001019115,-0.7357327,1.546893,43.36264,1.367193
0.0249367,-1.207184,-1.305548,2.528293,0.6694647,-0.02069539,-0.7588063,1.51679,43.33009,1.43024
0.0279253,2.136804,0.8539047,1.099181,0.6590518,-0.01154277,-0.74698,1.576461,43.35394,1.460935
0.0268942,0.8624719,4.715188,-1.717111,0.6708545,0.0008537928,-0.7488346,1.599656,43.48075,1.414755
0.025931,-1.551252,10.80767,-0.5112634,0.6839427,-0.00599018,-0.7387937,1.559431,43.761,1.401497
0.0239709,-1.374791,1.594646,2.655868,0.6770967,-0.01219878,-0.7461519,1.526476,43.79922,1.46516
0.0248966,0.4315544,-0.8959586,2.491168,0.6643769,-0.01783377,-0.7519842,1.53722,43.77692,1.527182
0.0229657,1.830347,1.726406,0.1282529,0.6680282,-0.01275525,-0.7420985,1.579255,43.81657,1.530127
0.0249413,-0.2499478,1.965979,-0.9924939,0.6759956,-0.009464229,-0.73585,1.573021,43.8656,1.505373
0.0239361,-2.069845,0.3154431,-0.4768877,0.6737366,-0.005278838,-0.7425903,1.523477,43.87315,1.493958
0.0279263,-0.3626827,0.2335016,-0.084699,0.6753022,-0.009004227,-0.750442,1.513349,43.87967,1.491593
0.0248988,1.297623,0.7879024,0.3135056,0.6777061,-0.003458414,-0.7382392,1.545658,43.89929,1.499399
0.0219747,-0.1671342,-0.07764295,1.242329,0.6768217,-0.00800861,-0.7338687,1.541986,43.89759,1.526699
0.0269288,-1.867592,-0.2074198,1.006288,0.6708465,-0.01290624,-0.7542005,1.491694,43.892,1.553797
0.0229389,1.398104,1.916927,-0.1795028,0.6800416,-0.007891678,-0.7492734,1.523765,43.93597,1.549679
0.0249197,1.599989,9.304189,1.368304,0.6863092,-0.01299839,-0.7297425,1.563636,44.16783,1.583777
0.0249047,-0.293574,5.928966,2.194446,0.6763296,-0.003681058,-0.7240386,1.556324,44.31549,1.638429
0.0259324,-2.003028,-0.7708241,1.455098,0.676752,-0.01781679,-0.7460724,1.504381,44.2955,1.676163
0.0279583,1.272757,-0.5866189,0.2716464,0.6769264,-0.02422113,-0.737534,1.539965,44.2791,1.683758
0.0259318,1.656678,1.273457,-0.7620534,0.6789033,-0.01044173,-0.7337375,1.582926,44.31213,1.663997
0.0229406,0.1258269,2.069289,-0.1791314,0.6918147,-0.007211653,-0.7333129,1.585812,44.3596,1.659887
0.0249312,-1.358942,0.7291471,3.077077,0.6858488,-0.01371827,-0.7319595,1.551932,44.37777,1.736602
0.0219397,-1.979655,-0.2651754,3.579421,0.6704574,-0.012016,-0.741451,1.508499,44.37196,1.815134
0.0239014,-0.1871885,1.642244,-0.09509166,0.6751091,-0.006233071,-0.7450318,1.504025,44.41121,1.812861
0.0219417,1.432188,6.370271,-2.021198,0.680922,-0.01252189,-0.75003,1.53545,44.55098,1.768512
0.0239364,3.041115,12.43812,-2.286088,0.6918535,-0.0002366779,-0.7173293,1.608243,44.84871,1.713792
0.024967,-0.693036,3.520829,0.7260475,0.6957392,-0.0165544,-0.7209493,1.59094,44.93661,1.731919
0.027916,-3.608719,-3.108536,3.156488,0.6811139,-0.02204815,-0.7309715,1.490199,44.84984,1.820035
0.0249437,-2.562111,-1.620219,0.9844384,0.6756206,-0.01784219,-0.7430218,1.426291,44.80943,1.844591
0.0229283,0.2875633,2.907288,-1.892639,0.6865872,-0.007592271,-0.7347275,1.432884,44.87608,1.801196
0.0239114,1.027099,3.534694,-1.306024,0.6986855,-0.006494905,-0.7262374,1.457443,44.9606,1.769967
0.022968,0.3323591,0.2754669,0.8371989,0.6882216,-0.004691695,-0.7291716,1.465077,44.96693,1.789196
0.0249057,0.2468505,-1.631334,0.2384179,0.685369,-0.01604074,-0.7318588,1.471225,44.9263,1.795134
0.0269607,1.550955,1.345664,-1.409331,0.6874489,-0.02006578,-0.7310032,1.51304,44.96258,1.757137
0.0248906,1.058463,2.724268,-1.189756,0.6962166,-0.003831568,-0.724533,1.539385,45.03039,1.727524
0.0259664,-1.082481,0.1644257,1.439344,0.6987387,-0.005312127,-0.7204675,1.511277,45.03466,1.764898
0.0249338,-2.66877,-2.213625,2.619169,0.6820964,-0.01359585,-0.7345785,1.444735,44.97947,1.830204
0.0229402,-0.3719558,0.7351527,-0.1133257,0.6817695,-0.01247254,-0.7384971,1.436202,44.99633,1.827604
0.0239353,2.22403,2.567032,-1.511701,0.6970654,-0.006645379,-0.7230712,1.489435,45.05777,1.791421
0.0229074,0.9508239,0.7075541,0.6658561,0.6990064,-0.01019167,-0.7208656,1.511216,45.07398,1.806674
0.0249349,-0.6090294,-1.301598,2.215514,0.6843542,-0.02309333,-0.7368229,1.496029,45.04153,1.861918
0.0229697,1.163936,1.000528,-0.03180879,0.6838162,-0.02177972,-0.7327753,1.522765,45.06451,1.861187
0.0308827,0.9261974,1.747924,-0.8839295,0.6962981,-0.01168744,-0.7180896,1.551368,45.11849,1.833889
0.0329508,-1.339838,-0.9651353,0.9642005,0.6881495,-0.008945269,-0.7321437,1.50722,45.08669,1.86566
0.0288836,0.07800737,-0.1708212,-0.09267397,0.6898457,-0.01567487,-0.7287373,1.509473,45.08176,1.862984
0.0278907,0.5113074,1.264825,0.09335879,0.6928542,-0.006997042,-0.7281505,1.523733,45.11703,1.865588
0.0279601,0.7133229,0.4943489,1.839008,0.6975054,-0.0166336,-0.7261992,1.543678,45.13086,1.917006
0.0229829,-0.03211312,-0.2963125,2.866691,0.6862282,-0.01720807,-0.720947,1.54294,45.12405,1.982891
0.0248903,-1.528057,0.3853354,0.6228775,0.6856927,-0.01165908,-0.7296182,1.504906,45.13364,1.998395
0.0249333,-0.1869367,1.839617,-1.032288,0.6927394,-0.01609818,-0.73655,1.500245,45.1795,1.972656
0.0269271,1.69101,7.240564,0.3367297,0.7026993,-0.0248394,-0.7187154,1.545779,45.37447,1.981724
0.0299208,-0.5764279,0.9684218,2.568773,0.6889276,-0.007591608,-0.7148415,1.528532,45.40345,2.058583
0.0339448,-0.474194,-0.3997826,0.7759711,0.6939829,-0.02251484,-0.7254246,1.512436,45.38988,2.084924
0.0259319,0.6185482,-0.4795339,0.05053411,0.6884511,-0.017671,-0.7232521,1.528476,45.37745,2.086234
0.0289209,0.9150028,5.09709,-2.572025,0.6891986,-0.008284607,-0.7389907,1.554938,45.52486,2.011849
0.0259228,3.769439,17.90252,-3.932166,0.7139579,-0.01774109,-0.7136262,1.652653,45.98894,1.909916
0.0229393,2.757165,9.65436,-0.7535551,0.7107106,-0.01048291,-0.6873841,1.7159,46.21041,1.89263
0.0259423,-2.907262,-2.06505,1.872368,0.7065049,-0.01362202,-0.7139337,1.640479,46.15683,1.941204
0.029956,-2.755162,-5.637818,2.807424,0.7009336,-0.01337912,-0.7175546,1.557945,45.98795,2.025303
0.0278898,-2.003569,-6.6423,2.108806,0.6902236,-0.02374265,-0.7269498,1.502066,45.80269,2.084117
0.0229769,-0.4005907,-1.731334,-0.6268397,0.6953927,-0.02070503,-0.7212273,1.492862,45.76291,2.069714
0.0248989,0.2761009,0.1687207,-1.518359,0.7041371,-0.01677166,-0.719255,1.499737,45.76711,2.031909
0.0259647,0.2746758,-0.7760756,-0.007714224,0.701543,-0.01190819,-0.7180273,1.506868,45.74696,2.031708
0.0229085,0.2176503,-1.45951,0.3501157,0.6957453,-0.01434799,-0.7222823,1.511855,45.71353,2.039729
0.0209762,0.7258589,-0.5022927,-0.4574333,0.6967459,-0.01751027,-0.7233952,1.52708,45.70299,2.030134
0.0269331,1.313395,1.093747,-0.7291726,0.7000722,-0.008737427,-0.7185136,1.562454,45.73245,2.010495
0.0268888,0.9795453,1.891961,0.2195181,0.7039022,-0.01223948,-0.7216782,1.588793,45.78332,2.016398
0.0229787,1.023732,2.092257,1.309663,0.701189,-0.01520673,-0.7179318,1.612317,45.8314,2.046492
0.023972,-0.02072788,1.476215,1.880509,0.6981212,-0.01829114,-0.7151712,1.61182,45.86679,2.091572
0.0248957,-0.3545167,0.995504,1.035481,0.6927043,-0.01594778,-0.722453,1.602994,45.89157,2.117351
0.0249353,0.5901926,1.324375,-1.217316,0.7005159,-0.01267781,-0.713142,1.617711,45.92459,2.086997
0.0299189,-1.192865,-0.4644692,-0.8867639,0.7019916,-0.0233597,-0.7214105,1.582022,45.9107,2.060466
0.0249329,0.03710221,-1.434428,-0.2312676,0.7031192,-0.02504994,-0.7234922,1.582947,45.87494,2.054699
0.0289239,0.6990712,-0.94017,0.5233346,0.7040865,-0.01839311,-0.7141187,1.603167,45.84774,2.069836
0.0239365,-0.8046276,-0.1514839,1.332892,0.6948648,-0.01546936,-0.7194815,1.583907,45.84411,2.101741
0.0239553,-0.5630653,-0.5194266,-0.3383221,0.6912562,-0.01875963,-0.7228578,1.570418,45.83167,2.093637
0.0219424,0.6199095,0.002981388,-2.192539,0.7063325,-0.0148037,-0.7199502,1.58402,45.83173,2.045527
0.0239003,0.9839647,1.109239,-0.4212843,0.7087694,-0.01662971,-0.7190751,1.607538,45.85825,2.035458
0.0239694,0.7059684,1.438057,2.166615,0.7060365,-0.01777319,-0.7142132,1.624459,45.89272,2.087391
0.023928,-0.7976359,0.652389,2.464179,0.6927016,-0.01406452,-0.7118984,1.605373,45.90833,2.146353
0.0269002,-1.8162,-0.7510555,-0.4354296,0.6927999,-0.01449461,-0.7206032,1.556517,45.88812,2.13464
0.0239712,-0.06441578,-0.7986788,-1.946864,0.7100036,-0.01722728,-0.7201674,1.554973,45.86898,2.087972
0.02592,0.6692095,-0.2011535,1.232411,0.7103638,-0.02090027,-0.7183497,1.572319,45.86376,2.119916
0.023911,-0.2275131,0.740013,3.429305,0.6939215,-0.01246797,-0.7124854,1.566879,45.88145,2.201914
0.0239637,-1.635179,0.7844157,1.066247,0.6922666,-0.01366766,-0.716804,1.527694,45.90025,2.227465
0.0229295,-1.280574,0.05606743,-0.8664082,0.6976082,-0.02337519,-0.7220768,1.498331,45.90154,2.207599
0.0229628,-0.5569158,0.08021941,-1.239264,0.7029169,-0.0216725,-0.717465,1.485543,45.90338,2.179142
0.0219421,-0.7625731,0.5359889,-0.4628767,0.7043697,-0.0170221,-0.7181507,1.46881,45.91514,2.168986
0.0229401,-0.08119654,0.7619165,0.1669189,0.7030202,-0.0139737,-0.7185138,1.466948,45.93262,2.172815
0.027925,0.3253612,0.4732787,0.5106168,0.7005687,-0.01631717,-0.7165986,1.476033,45.94584,2.187074
0.0249664,-0.2527394,-0.1469335,0.4283726,0.7018945,-0.01681016,-0.7149925,1.469723,45.94217,2.197769
0.0249348,-0.8434306,-0.1707248,0.6416755,0.702064,-0.0184941,-0.7186793,1.448692,45.93791,2.213769
0.0249676,-0.4881514,0.347539,0.5759999,0.6984058,-0.01520613,-0.7199269,1.436504,45.94659,2.22815
0.0229728,0.1412177,0.7858911,-0.05247979,0.7021663,-0.01189727,-0.7192454,1.439749,45.96465,2.226944
0.024921,0.2522677,0.5709841,-0.2872395,0.7009163,-0.01314481,-0.7160822,1.446035,45.97887,2.219786
0.029909,-0.2862584,-0.0175068,0.12227,0.7021945,-0.02093592,-0.718572,1.437474,45.97835,2.223443
0.0299197,0.243206,0.2901393,0.2981214,0.7004457,-0.01570651,-0.7167185,1.44475,45.98703,2.232363
0.0319426,-0.08963952,0.01766863,-0.07693632,0.7021779,-0.0198446,-0.7174615,1.441887,45.9876,2.229905
0.0279222,-0.09412631,0.0184429,-0.2598033,0.7003238,-0.01607411,-0.7165999,1.439259,45.98811,2.222651
0.0259292,-0.124122,-0.2221217,-0.5522813,0.7045894,-0.01776988,-0.7157017,1.43604,45.98235,2.208331
0.0249018,-0.6545271,-0.08822383,-0.05614402,0.7011766,-0.01925251,-0.7153857,1.419742,45.98016,2.206933
0.0249323,-0.784417,-0.03137162,-0.4395798,0.7005914,-0.01348889,-0.7196433,1.400184,45.97937,2.195973
0.0219765,-0.3868259,-0.3240462,-0.687608,0.704817,-0.01337318,-0.7157912,1.391683,45.97225,2.180862
0.0229292,-0.3987249,-0.884629,-0.1598572,0.7018306,-0.01836655,-0.7196619,1.382541,45.95197,2.177196
0.021908,0.1955977,-0.2750424,0.1513176,0.7023016,-0.01555987,-0.7191464,1.386826,45.94594,2.180511
0.0319469,0.3262668,0.01698074,0.1171083,0.7007798,-0.01119621,-0.7154576,1.397249,45.94648,2.184253
0.0268941,-0.4318237,-0.3655096,-0.1527638,0.7017862,-0.01545637,-0.7167004,1.385635,45.93665,2.180144
0.0259648,-0.7235352,-0.3472875,-0.2344009,0.7007031,-0.01838949,-0.7169791,1.366849,45.92764,2.174058
0.0258944,-0.7971411,-0.7531996,-0.2541797,0.700966,-0.01837692,-0.7186919,1.346208,45.90813,2.167476
0.0299563,-0.435106,-0.3230916,0.2209411,0.7021987,-0.01554893,-0.7208637,1.333173,45.89845,2.174095
0.0258949,0.204473,-0.09331515,0.1012218,0.6976297,-0.01633762,-0.7155313,1.338468,45.89604,2.176716
0.0269648,-0.3159557,-0.1977507,-0.7021613,0.700213,-0.0168022,-0.7173418,1.329949,45.89071,2.157782
0.0248977,-0.5200108,-0.1335395,-0.5279911,0.7018232,-0.0107838,-0.7216935,1.317001,45.88738,2.144637
0.0319491,0.4258185,-0.01937223,-0.08138791,0.7033524,-0.009342139,-0.7171295,1.330606,45.88676,2.142036
0.0259284,0.279047,-0.3083973,0.3232054,0.6991031,-0.01644742,-0.7163723,1.337841,45.87877,2.150417
0.0239032,-0.07320789,-0.5479047,0.04548009,0.6996131,-0.0165542,-0.718328,1.336091,45.86567,2.151504
0.0269649,0.06861216,-0.4035512,-0.180554,0.700826,-0.0098222,-0.7201054,1.337942,45.85479,2.146635
0.0269103,0.3465154,0.3260435,-0.0696473,0.7028758,-0.01178505,-0.7172748,1.347266,45.86356,2.144761
0.0239497,0.2301229,0.07839502,0.290696,0.7022758,-0.01557545,-0.7168179,1.352778,45.86544,2.151723
0.0249004,-0.431958,-0.5689675,0.6030365,0.699222,-0.01975281,-0.7149227,1.342022,45.85127,2.166739
0.0279242,-0.5547802,-0.3062962,-0.09871043,0.6978044,-0.0186303,-0.7194675,1.32653,45.84272,2.163983
0.0269316,-0.1822882,0.2196953,-0.3204561,0.7000062,-0.01384391,-0.7217367,1.321621,45.84863,2.155352
0.0239694,0.8973838,-0.3522663,-0.3313496,0.6980363,-0.01361912,-0.7201656,1.34313,45.84019,2.14741
0.023936,1.150923,-0.232229,-0.7683415,0.7033309,-0.01449481,-0.7133654,1.370679,45.83463,2.129019
0.0229635,-0.252056,-0.05417231,-0.1017917,0.7020164,-0.01509643,-0.715592,1.364891,45.83339,2.126681
0.0249429,-1.025448,0.0687002,0.668875,0.6982863,-0.01141162,-0.7214957,1.339313,45.8351,2.143365
0.0219404,-0.3719115,0.2498758,0.3096792,0.6982626,-0.009223242,-0.7201325,1.331153,45.84058,2.150159
0.0239356,0.08440123,-0.02560155,-0.2486621,0.6987642,-0.01300629,-0.72003,1.333174,45.83997,2.144207
0.023927,0.4504268,-0.232392,-0.733707,0.6996027,-0.01496966,-0.7179495,1.343951,45.83441,2.126652
0.0289235,0.3353629,-0.3596473,-1.070432,0.6981281,-0.01559478,-0.7167459,1.353651,45.82401,2.095691
0.0279216,-0.0749184,-0.06463306,-1.14181,0.7029153,-0.0178799,-0.7186647,1.351559,45.8222,2.06381
0.0259319,0.03762734,-0.2158217,0.1417751,0.700236,-0.01507507,-0.7200263,1.352535,45.8166,2.067487
0.0249085,0.6588531,0.01066251,0.2477128,0.6986596,-0.01630046,-0.7204217,1.368946,45.81687,2.073657
0.0249598,1.019429,-0.1401674,-0.3187841,0.698629,-0.01815459,-0.7170027,1.39439,45.81337,2.0657
0.021949,0.428167,0.06589352,-0.6349692,0.699226,-0.01669103,-0.7163724,1.403788,45.81482,2.051763
0.0229725,-0.4549686,0.5413724,-0.2867768,0.7031187,-0.01019367,-0.7177511,1.393336,45.82726,2.045175
0.019939,-0.933282,0.1922271,0.5979688,0.7016544,-0.0103231,-0.7176473,1.374728,45.83109,2.057098
0.027898,-0.7045012,-0.1821687,0.6647351,0.697439,-0.009943117,-0.7225991,1.355074,45.82601,2.075643
0.025966,0.3115937,0.001762797,-0.1891193,0.7019275,-0.01214005,-0.7196177,1.363164,45.82605,2.070732
0.0209088,0.3867314,-0.08532868,-0.0589195,0.7007042,-0.01728751,-0.7174618,1.371251,45.82427,2.0695
0.0219754,-0.2387547,-0.1789105,0.09119879,0.6989751,-0.01596212,-0.7160028,1.366004,45.82034,2.071504
0.0249003,-0.9339929,-0.5003772,-0.2865518,0.6957228,-0.01350493,-0.7205607,1.342747,45.80788,2.064369
0.0239623,-0.7673269,-0.3734919,-1.080066,0.7007008,-0.01239457,-0.718899,1.32436,45.79893,2.038488
0.0219514,-0.3703393,-0.05415118,-0.3812438,0.7023416,-0.0129659,-0.7236634,1.316231,45.79774,2.03012
0.0219236,0.7916957,0.2410581,0.5087023,0.7023156,-0.01567375,-0.7203728,1.333588,45.80302,2.041272
0.0229716,0.8454862,0.2970958,1.114756,0.7000541,-0.01743691,-0.7137933,1.35301,45.80984,2.06688
0.025932,-0.736827,0.2196582,0.5455261,0.6950642,-0.01219104,-0.7166372,1.333902,45.81554,2.081027
0.0329494,-0.5381027,0.04260959,-1.426688,0.6984649,-0.01871932,-0.7239954,1.316172,45.81694,2.034018
0.0298839,0.8859087,0.4829216,-1.084341,0.7043319,-0.008968272,-0.7176054,1.342647,45.83138,2.001614
0.0349062,0.314463,-0.1093442,0.9500944,0.7008072,-0.01326005,-0.7171875,1.353623,45.82756,2.034778
0.0259541,-0.0615578,-0.3493198,0.8892138,0.6955889,-0.0186524,-0.717656,1.352026,45.81849,2.057857
0.0249426,-0.4772237,0.04887673,-0.6164542,0.6971296,-0.0105956,-0.7164785,1.340122,45.81971,2.042481
0.0249348,-1.023006,-0.2759635,-1.38112,0.703762,-0.007356106,-0.7217688,1.314614,45.81283,2.008043
0.029884,0.1926807,-0.03988879,-0.002204435,0.7048929,-0.01296021,-0.7227743,1.320372,45.81164,2.007977
0.0249344,0.9072434,-0.1115225,0.8038051,0.6993273,-0.0142555,-0.7153738,1.342994,45.80886,2.028019
0.0259644,-0.1839659,0.1261027,0.2740389,0.6972783,-0.0118027,-0.7184462,1.338217,45.81213,2.035135
0.0229352,-0.2726969,-0.2267624,-0.3385809,0.7006418,-0.01688492,-0.7229757,1.331963,45.80693,2.027369
0.0248962,0.6756334,-0.3940127,-0.2638486,0.7007311,-0.01959632,-0.7190709,1.348783,45.79712,2.0208
0.0249688,-0.1926343,0.0717677,-0.1401325,0.6992071,-0.01266412,-0.7160997,1.343974,45.79892,2.017301
0.0239353,-0.9696258,0.1529472,-0.3705637,0.7008382,-0.00981482,-0.7212085,1.320765,45.80258,2.008432
0.0239291,-0.2182045,-0.0006095236,-0.1428579,0.7006211,-0.01273675,-0.7225796,1.315544,45.80256,2.005013
0.0269024,0.6663554,-0.426348,-0.1684159,0.6969177,-0.01412627,-0.7180989,1.33347,45.79109,2.000482
0.0259551,0.3261508,-0.4745831,-0.8614507,0.6990992,-0.01008627,-0.7182896,1.341936,45.77877,1.978123
0.025939,0.1039156,-0.001303406,-0.6391432,0.7031578,-0.01482031,-0.7196212,1.344631,45.77874,1.961545
0.0249338,0.09030525,0.09929147,0.09332731,0.7013066,-0.01447455,-0.7178028,1.346883,45.78122,1.963871
0.0229375,-0.4707714,-0.06330913,0.1789287,0.6961669,-0.00667625,-0.7190372,1.336084,45.77976,1.967976
0.0259321,-0.196424,-0.08765694,-0.7025357,0.7010964,-0.009315579,-0.7226728,1.330991,45.77749,1.949757
0.0239706,0.536347,-0.2217048,-0.3525278,0.7005844,-0.01716433,-0.7177075,1.343847,45.77217,1.941307
0.0248984,0.10633,-0.0267028,0.2060676,0.698752,-0.01607298,-0.7178449,1.346495,45.77151,1.946438
0.0259307,-0.6473553,0.07667764,0.3264214,0.6991107,-0.01326111,-0.7181888,1.329708,45.7735,1.954902
0.0309184,-0.4012213,-0.3564739,0.1586334,0.6991597,-0.01225251,-0.7229618,1.317303,45.76248,1.959807
0.0259653,0.5623384,-0.2240457,0.0008778204,0.698278,-0.01239562,-0.7203994,1.331904,45.75666,1.95983
0.0269192,0.8089987,0.1930522,-0.1405777,0.6996046,-0.0168041,-0.7174718,1.353682,45.76186,1.956045
0.0258963,-0.1122834,0.05706042,-0.02861376,0.6995852,-0.01130897,-0.7176793,1.350774,45.76333,1.955304
0.0239701,-0.7660236,-0.2013016,-0.1426523,0.6991183,-0.007015479,-0.7210875,1.332413,45.75851,1.951885
0.0239023,-0.3501476,-0.2841868,-0.4113191,0.6998899,-0.01016983,-0.7235514,1.324043,45.75171,1.942054
0.0219739,0.5294042,-0.01932355,-0.2683603,0.7015556,-0.01165583,-0.7192512,1.335676,45.75129,1.936157
0.0248963,0.1649323,-0.1125991,0.02771331,0.6969432,-0.0116634,-0.7212686,1.339782,45.74849,1.936847
0.0269293,0.3873357,0.06363011,-0.4986223,0.7009911,-0.01885129,-0.7207786,1.350213,45.7502,1.923419
0.0229718,0.4059536,-0.04560893,0.2192839,0.69689,-0.01402059,-0.715647,1.359539,45.74915,1.928456
0.0249284,-0.7588879,-0.1394404,-0.05465528,0.6945975,-0.004226197,-0.7213684,1.340621,45.74567,1.927094
0.0239069,-0.5113195,-0.06929733,-0.9187033,0.6990253,-0.005774747,-0.7241445,1.328397,45.74402,1.905131
0.0219751,0.5856865,0.1903134,-0.7904252,0.7042901,-0.01907746,-0.7212303,1.341267,45.7482,1.887761
0.0229293,0.1504276,0.128999,0.4230774,0.6983121,-0.01085726,-0.7130337,1.344716,45.75116,1.897462
