DT,Velocity X,Velocity Y,Velocity Z,Acceleration X,Acceleration Y,Acceleration Z,Angle X,Angle Y,Angle Z
0.0279242,-0.1570172,-0.03662281,2.108199,0.6306723,0.01444098,-0.7817129,1.666357,42.28396,-0.863636
0.0239378,0.7152907,0.485591,0.3440585,0.6260522,0.01296029,-0.7825148,1.68348,42.29559,-0.8554
0.0239359,0.7610267,4.011907,-1.440954,0.6428905,0.01504812,-0.772857,1.701696,42.39161,-0.8898906
0.0239463,-1.092315,16.41225,-1.153324,0.6459771,0.01599051,-0.7655809,1.675539,42.78463,-0.9175084
0.0289151,-1.093976,5.514375,0.9133353,0.6464676,0.01734046,-0.766301,1.643906,42.94408,-0.8910992
0.0279608,-0.9354035,0.1561314,2.050951,0.6426437,0.01541245,-0.7727349,1.617752,42.94844,-0.833753
0.024937,-0.1023982,0.5446846,1.436237,0.6359766,0.01283692,-0.7755305,1.615198,42.96202,-0.7979375
0.0269633,0.6576218,0.6851643,-0.3095622,0.6444278,0.01478152,-0.7684274,1.63293,42.9805,-0.8062843
0.0249287,-0.4552092,-0.305022,0.5394148,0.6416327,0.01306156,-0.7687184,1.621582,42.9729,-0.7928374
0.0229453,-0.8481571,-0.2121242,0.1369968,0.6392961,0.01396918,-0.7783015,1.602121,42.96803,-0.789694
0.0248964,0.8865548,1.32527,-0.9670029,0.6415828,0.01677582,-0.7765383,1.624193,43.00102,-0.8137689
0.0219432,0.5408224,12.47054,-0.8951028,0.6350845,0.01068028,-0.782298,1.63606,43.27467,-0.8334103
0.0269612,-0.3463835,15.77785,-2.068316,0.6626302,0.01718308,-0.7499251,1.626721,43.70005,-0.8891746
0.0268914,-0.9325426,1.485935,1.48892,0.657411,0.01761475,-0.7633466,1.601644,43.74001,-0.8491355
0.0229806,-0.33195,-1.038041,3.292397,0.6548148,0.01586881,-0.7595904,1.594015,43.71616,-0.7734742
0.0239006,-0.9069433,-1.157898,3.137178,0.6438911,0.01205756,-0.7630593,1.572339,43.68848,-0.6984938
0.0229727,-0.4971029,0.1920876,-0.1016115,0.6460223,0.01320323,-0.7686639,1.560919,43.6929,-0.7008281
0.0239349,0.6482291,1.028793,-1.612536,0.658137,0.01565657,-0.7621256,1.576434,43.71752,-0.739424
0.0219432,0.461126,-0.03196862,0.1692887,0.6572653,0.014051,-0.7599409,1.586553,43.71682,-0.7357092
0.0249379,0.09249289,-0.4236624,0.7174353,0.6453914,0.01135213,-0.7661103,1.58886,43.70625,-0.7178179
0.0299126,0.7759686,0.994446,-1.071072,0.6500181,0.01357103,-0.7661612,1.612071,43.736,-0.7498565
0.0289323,0.1219357,0.8061967,0.06983538,0.6569647,0.01597362,-0.7555184,1.615599,43.75933,-0.747836
0.0278922,-1.546254,-0.4691895,1.101776,0.6523495,0.01407952,-0.7676003,1.57247,43.74624,-0.717105
0.0249237,-0.07818268,-0.0637671,0.6731053,0.6551523,0.01629353,-0.7681638,1.570522,43.74465,-0.7003288
0.0259279,1.133975,0.1703117,1.344947,0.6522738,0.01427857,-0.7608581,1.599923,43.74907,-0.6654571
0.0219522,0.709765,-0.01746416,1.279063,0.6517707,0.01267627,-0.7589141,1.615504,43.74868,-0.6373789
0.0239711,-0.2225845,-0.4711655,0.494398,0.6496224,0.01183817,-0.7628685,1.610169,43.73739,-0.6255276
0.0249007,-0.01479376,0.1230821,-0.2398437,0.6527177,0.01212463,-0.7671189,1.6098,43.74045,-0.6314999
0.0229745,1.357276,0.846373,-0.4137405,0.6535172,0.01172859,-0.7620863,1.640983,43.7599,-0.6410054
0.0219405,1.083507,0.5767481,-0.2705528,0.6535453,0.01069347,-0.7532675,1.664756,43.77255,-0.6469415
0.0239378,-1.42901,-0.3273486,0.03355487,0.6527522,0.009869562,-0.7584311,1.630548,43.76471,-0.6461383
0.0219424,-1.514294,-0.1590908,-0.1717403,0.6568748,0.01520902,-0.7691309,1.597321,43.76122,-0.6499066
0.0249168,0.6163173,-0.02380097,0.8079626,0.6579214,0.01640681,-0.7649423,1.612678,43.76063,-0.6297748
0.0229184,1.575446,-0.2917014,2.378112,0.6515545,0.01085632,-0.7607679,1.648785,43.75394,-0.5752723
0.0209773,1.090945,-0.04344378,1.434197,0.644493,0.00826194,-0.7609943,1.67167,43.75303,-0.5451868
0.0209423,0.6766854,1.059218,-1.443745,0.650365,0.011848,-0.76384,1.685841,43.77522,-0.5754221
0.025934,-0.2700308,7.996858,-1.824127,0.6570024,0.01349966,-0.7690186,1.678838,43.9826,-0.622729
0.0248957,-0.5204518,9.379383,-1.264619,0.6644834,0.01194356,-0.7501839,1.665881,44.21611,-0.6542126
0.0219744,-0.7673752,1.234162,0.2085686,0.6657635,0.01345411,-0.7561642,1.649019,44.24323,-0.6496294
0.0229069,-0.8146117,-0.7218548,1.609413,0.6632984,0.0145288,-0.7542256,1.630358,44.22669,-0.6127627
0.0269617,-1.116478,-0.7389735,1.745509,0.6440305,0.008397421,-0.763328,1.600256,44.20677,-0.5657009
0.0239265,0.5412152,1.223041,-2.541305,0.6530154,0.01147324,-0.7607459,1.613206,44.23603,-0.6265054
0.0219522,1.292607,1.33381,-2.627836,0.6710646,0.01502981,-0.750818,1.641581,44.26531,-0.6841922
0.0239009,0.05175284,-0.4633997,0.8796425,0.6648508,0.01255804,-0.7505429,1.642818,44.25424,-0.663168
0.022973,-1.123978,-1.21953,2.005239,0.6541216,0.008668715,-0.7605066,1.616997,44.22622,-0.6171017
0.0279177,1.316166,2.07744,-2.158987,0.6540136,0.01161361,-0.7628165,1.653741,44.28422,-0.6773756
0.0229522,0.640785,14.67572,-2.859817,0.6583171,0.01165398,-0.7659509,1.668449,44.62106,-0.7430147
0.022938,-0.09341697,18.15069,-2.736253,0.6864185,0.01812671,-0.7286683,1.666306,45.0374,-0.8057789
0.0239365,-1.408935,2.23925,1.233959,0.6780403,0.01659344,-0.7425096,1.632581,45.091,-0.7762422
0.0239704,-2.183402,-2.145229,4.205889,0.6636457,0.01305074,-0.7520251,1.580244,45.03958,-0.6754254
0.0229282,-1.000114,-0.5743952,1.982369,0.6544473,0.01121593,-0.7577883,1.557313,45.02641,-0.6299732
0.0219526,1.591134,1.234293,-1.849239,0.6664636,0.01319354,-0.7532157,1.592242,45.05351,-0.6705688
0.0229029,2.035735,1.105092,-2.104138,0.6756873,0.01301251,-0.7380276,1.638867,45.07882,-0.7187597
0.0279252,-1.391496,-0.9547371,-0.02497825,0.67123,0.01118991,-0.7423846,1.600009,45.05216,-0.7194571
0.0229666,-1.156419,0.02770215,-0.3713622,0.6620505,0.01494645,-0.7628183,1.57345,45.0528,-0.7279861
0.0248991,3.018412,4.058957,-2.275852,0.6690037,0.01718143,-0.7636988,1.648606,45.15386,-0.7846528
0.0219406,1.900793,14.84774,-1.900133,0.6779027,0.01357338,-0.7290486,1.69031,45.47963,-0.8263428
0.0229164,-0.3183457,6.590439,-0.8601944,0.6864063,0.01506001,-0.7264833,1.683015,45.63065,-0.8460554
0.0239271,-2.745668,-1.111107,2.108978,0.6876341,0.01685682,-0.7388362,1.617319,45.60407,-0.7955937
0.0239759,-2.405483,-2.859949,5.170745,0.6775842,0.01379578,-0.7443731,1.559645,45.5355,-0.6716204
0.0229335,-1.132529,-1.320563,3.73911,0.6532791,0.008109076,-0.7503468,1.533672,45.50521,-0.5858696
0.0249038,1.202461,1.554711,-2.912447,0.6802126,0.01414201,-0.7395582,1.563618,45.54393,-0.6584005
0.0379328,-0.1339544,-0.4128626,-1.258937,0.6799572,0.01229828,-0.7378579,1.558537,45.52827,-0.7061555
0.0269256,-1.384355,-0.7255023,0.2039252,0.6762749,0.01221837,-0.7467289,1.521262,45.50874,-0.7006648
0.0239044,0.6840255,2.001195,-1.379561,0.6679555,0.01321729,-0.7557714,1.537614,45.55658,-0.7336423
0.0229756,3.770027,2.883909,-2.411432,0.6853721,0.01656187,-0.7327369,1.624232,45.62284,-0.7890464
0.0249251,1.244173,0.1393806,0.05004877,0.6826704,0.01445817,-0.7303328,1.655243,45.62631,-0.7877989
0.025929,-1.584562,-1.259442,1.731625,0.6753061,0.01087198,-0.7468725,1.614157,45.59365,-0.7428997
0.0289227,1.851872,2.422891,-1.990882,0.6772201,0.01538608,-0.745102,1.667718,45.66373,-0.8004813
0.031912,0.7317165,14.63407,-1.39228,0.6802288,0.01677086,-0.7309595,1.691069,46.13073,-0.8449118
0.0369053,-2.060628,-0.0379066,1.939515,0.6880054,0.01245628,-0.7377589,1.615021,46.12933,-0.7733334
0.0279488,-0.3479425,-0.425677,1.324708,0.6835773,0.01339281,-0.7347419,1.605296,46.11744,-0.7363094
0.0249468,-0.7640757,-0.9924853,0.867533,0.6822973,0.01114815,-0.7285215,1.586235,46.09267,-0.7146673
0.0309116,-2.329653,-2.386898,-0.09185357,0.6821577,0.01365749,-0.7388024,1.514222,46.01889,-0.7175066
0.0268944,-1.076947,-2.065352,0.1824851,0.6896163,0.01725144,-0.7417513,1.485258,45.96334,-0.7125987
0.0309521,0.7329766,-1.46878,1.892998,0.6816582,0.01487199,-0.7381873,1.507945,45.91788,-0.6540065
0.0278911,0.293824,-1.694059,1.33283,0.6800223,0.01287641,-0.7329501,1.51614,45.87063,-0.6168324
0.0239703,-0.9551435,-2.85078,1.372414,0.68734,0.01682539,-0.7343047,1.493245,45.8023,-0.5839352
0.029884,-0.8482316,-6.878413,3.813693,0.6861651,0.01721406,-0.7384839,1.467896,45.59674,-0.4699668
0.0249691,0.1367241,-11.25579,5.238483,0.6644833,0.009251291,-0.7492219,1.47131,45.3157,-0.3391666
0.0229384,1.462539,-10.02658,3.841414,0.6736863,0.01096648,-0.7438272,1.504859,45.0857,-0.2510507
0.024898,0.8163379,-12.43523,4.438479,0.6651726,0.007270978,-0.7446918,1.525184,44.77609,-0.1405414
0.0209804,-0.7750638,-14.68792,3.507824,0.655212,0.0001524109,-0.7458428,1.508923,44.46793,-0.06694587
0.024901,-2.823919,-16.12694,0.3827668,0.6468216,0.002576901,-0.7489927,1.438604,44.06635,-0.0574146
0.0269471,-1.131652,-29.52386,-2.099055,0.6668961,0.01421444,-0.7595773,1.40811,43.27077,-0.113978
0.0239535,3.826554,-60.14639,2.603001,0.6418003,0.0164431,-0.7630544,1.499769,41.83006,-0.05162705
0.0229366,4.211635,-71.35078,6.75392,0.611387,0.005679935,-0.7992915,1.59637,40.19351,0.1032849
0.0219401,4.257932,-61.81507,4.812867,0.5764323,0.0003127614,-0.8239017,1.689789,38.83728,0.2088797
0.0219753,2.786933,-36.36093,-0.1211531,0.5722594,-0.002096179,-0.8316916,1.751033,38.03824,0.2062173
0.0209369,-0.4031891,-10.7032,-3.343747,0.573782,0.003918552,-0.8171674,1.742591,37.81415,0.1362096
0.0199202,-2.70282,-6.802388,-3.732648,0.5784222,0.005338288,-0.8071724,1.68875,37.67865,0.06185451
0.021938,-2.962291,-21.83098,-2.431957,0.5649563,0.006127872,-0.824982,1.623764,37.19972,0.008502249
0.0258995,-0.5013759,-39.72292,-0.5605161,0.5641837,0.009794967,-0.8445784,1.610778,36.17091,-0.006014837
0.0259703,1.356512,-43.20539,3.495209,0.5432495,0.004659649,-0.8577393,1.646007,35.04885,0.08475678
0.0219575,1.078593,-34.48442,3.931509,0.5129246,-0.002916056,-0.8591413,1.66969,34.29166,0.1710829
0.022973,-0.5796922,-26.7272,0.3934036,0.5071108,0.0001905542,-0.8529392,1.656373,33.67766,0.1801206
0.0248989,-2.276424,-27.45366,-1.978609,0.5026734,0.004082195,-0.8720884,1.599693,32.99409,0.1308554
0.0219761,-1.877701,-26.75255,-1.666538,0.5008487,0.005300545,-0.8729603,1.558428,32.40618,0.09423138
0.0239274,-0.4954921,-29.09576,-1.056116,0.4787666,0.008940883,-0.8847262,1.546572,31.70999,0.06896126
0.0219662,1.442559,-30.68522,-0.7045192,0.4793165,0.008735808,-0.890237,1.57826,31.03595,0.05348565
0.0289322,1.044958,-26.74253,1.327726,0.460757,0.004233679,-0.8868166,1.608493,30.26223,0.09189968
0.0269178,-1.147925,-28.56807,-0.1094512,0.4456359,0.006002265,-0.887724,1.577593,29.49324,0.0889535
0.0219775,-0.09036686,-40.80832,-0.7017322,0.4435102,0.01051299,-0.9065956,1.575607,28.59638,0.07353117
0.0239425,1.054994,-45.12006,2.727216,0.422965,0.006372329,-0.9221964,1.600866,27.51609,0.1388275
0.0239345,0.8631018,-36.83496,3.801233,0.3899518,0.003186819,-0.9247041,1.621524,26.63447,0.2298082
0.023903,0.368736,-26.42848,0.3971371,0.3853796,0.001979801,-0.9299163,1.630338,26.00275,0.2393009
0.0219752,-0.1726705,-16.7501,-1.752601,0.3867082,0.004180723,-0.9295173,1.626544,25.63466,0.2007872
0.0239023,-0.5924785,-12.9022,-1.778509,0.3831205,0.004011699,-0.9249042,1.612382,25.32627,0.1582767
0.0219658,-0.7378793,-17.70723,-1.374302,0.3738039,0.002912909,-0.9312766,1.596174,24.93732,0.1280891
0.0279376,-0.08986934,-22.10811,-0.249153,0.3717918,0.004653741,-0.9374179,1.593663,24.31967,0.1211283
0.0229026,-0.03956203,-23.29256,2.085127,0.3548624,0.003245068,-0.9391047,1.592757,23.78621,0.1688832
0.0239698,-0.8082904,-20.84533,2.031308,0.3410958,0.002457654,-0.9402583,1.573383,23.28655,0.2175732
0.0239004,-0.5857494,-21.63048,-0.1958804,0.3366481,0.006025322,-0.9473973,1.559383,22.76957,0.2128916
0.022973,0.03466765,-19.55637,-0.7525859,0.3352221,0.00653088,-0.9509659,1.560179,22.3203,0.1956024
0.0219413,-0.4969736,-12.58859,0.3273813,0.32739,0.005500563,-0.948249,1.549275,22.04409,0.2027856
0.0229058,-1.17894,-11.07476,0.2897136,0.321151,0.005583399,-0.9466084,1.522271,21.79042,0.2094217
0.0219411,-0.1126287,-14.87562,-0.9344206,0.3125003,0.007458192,-0.9590811,1.519799,21.46403,0.1889195
0.0259399,0.9001615,-14.58942,-1.224737,0.315142,0.007567643,-0.9553708,1.543149,21.08558,0.15715
0.0258952,0.03837475,-11.143,0.03887405,0.3060963,0.005066953,-0.9526789,1.544143,20.79703,0.1581566
0.0219404,-0.5934581,-14.48162,-0.1383476,0.2940323,0.00477383,-0.9535633,1.531122,20.4793,0.1551212
0.0269611,-0.8904296,-22.82075,-0.8844125,0.2938744,0.006048458,-0.961769,1.507115,19.86403,0.1312765
0.0219067,-0.1122223,-25.78052,0.2957776,0.2873828,0.007788831,-0.9709068,1.504657,19.29926,0.137756
0.0229404,1.829752,-25.68092,1.640765,0.2665989,0.007615495,-0.9774125,1.546632,18.71013,0.1753958
0.0209424,2.863287,-21.91646,0.7228969,0.2602228,0.002671289,-0.9726211,1.606596,18.25115,0.190535
0.0229287,1.121181,-15.78755,-0.3776916,0.2596086,0.002959901,-0.9613494,1.632304,17.88916,0.1818751
0.0219407,-0.6930212,-17.94612,0.1810917,0.2521766,0.00525601,-0.962895,1.617098,17.49541,0.1858483
0.036877,0.9960256,-24.88571,1.319214,0.2352607,0.005837315,-0.9884704,1.653829,16.5777,0.234497
0.0339096,3.017648,-20.36489,2.357328,0.2218316,0.0004335297,-0.9744522,1.756156,15.88713,0.3144331
0.0319196,1.482485,-26.31985,0.6004041,0.2087123,0.0003326451,-0.9682386,1.803476,15.04702,0.3335977
0.0279231,1.91544,-35.85788,0.8522608,0.2028075,0.002942419,-0.9975885,1.856961,14.04575,0.3573955
0.0248946,2.920498,-27.98781,2.835669,0.1784759,-0.002711049,-0.9902012,1.929666,13.34901,0.4279883
0.024953,1.416361,-17.80321,2.067687,0.1581379,-0.006774309,-0.9805481,1.965008,12.90476,0.4795833
0.0249374,-0.7727948,-19.90823,-1.731921,0.1665556,-0.001277324,-0.9936461,1.945737,12.4083,0.4363936
0.0259627,-0.0255349,-19.59808,-0.8878982,0.1541085,-0.000530404,-1.004334,1.945074,11.89948,0.4133414
0.0259011,1.853957,-15.37188,0.438276,0.1374842,-0.003442555,-1.000021,1.993093,11.50133,0.4246932
0.0258928,2.095482,-15.56289,-1.246297,0.1414454,-0.003413494,-0.9833023,2.047351,11.09837,0.3924231
0.0239617,0.2351125,-19.82984,-1.224936,0.1324926,-0.003655287,-0.9897869,2.052985,10.62321,0.3630716
0.0229382,-0.297542,-21.28777,-1.244516,0.1253507,-0.0005228473,-1.006768,2.04616,10.13491,0.3345246
0.0219442,0.5724567,-14.7318,0.09786376,0.1194759,-0.002397359,-1.004278,2.058722,9.81163,0.3366722
0.0258976,0.3402478,-7.164833,0.7699116,0.1087248,-0.006201343,-0.990339,2.067534,9.626079,0.356611
0.0229741,-0.5529155,-11.48741,-0.315847,0.1105995,-0.003962983,-0.9952039,2.054831,9.362165,0.3493547
0.0268938,-0.2214216,-15.48669,0.06264309,0.1039903,-0.001975718,-1.004832,2.048876,8.945669,0.3510395
0.0249708,0.3626492,-8.467834,0.88403,0.09216043,-0.004231653,-1.004133,2.057932,8.734221,0.3731144
0.0209442,-0.2474096,-2.710907,-0.4046811,0.09062628,-0.003913774,-0.9978982,2.05275,8.677443,0.3646387
0.0229052,-1.189608,-0.7146238,-1.49982,0.09357347,-0.003888411,-0.9997008,2.025502,8.661074,0.330285
0.0219746,-1.444254,-0.6900229,-1.280815,0.09952603,-0.001183414,-0.9985064,1.993765,8.64591,0.3021396
0.0219428,-2.001542,-2.361353,-0.1966069,0.09048626,-0.001110638,-0.9972677,1.949845,8.594095,0.2978255
0.0229304,-1.183958,-13.89058,-0.03451625,0.09299432,0.001022306,-1.004209,1.922697,8.275578,0.2970341
0.0219484,1.701626,-18.77601,0.2031825,0.08662331,0.002395352,-1.013103,1.960045,7.863475,0.3014936
0.0278896,4.256025,-18.17335,0.9428042,0.0728983,-0.003457376,-1.00522,2.078744,7.356627,0.327788
0.0239375,3.269024,-12.51837,0.08896431,0.06554522,-0.007867987,-0.9895278,2.156996,7.056969,0.3299176
0.0229665,0.134427,-12.66357,-0.8556646,0.06627736,-0.00492748,-0.9906018,2.160083,6.766131,0.310266
0.0219134,-0.7776012,-14.81891,-0.7314519,0.06073944,-0.002021458,-1.009158,2.143044,6.441399,0.2942374
0.0229781,1.103737,-10.26152,0.09820417,0.05106977,-0.003236577,-1.016639,2.168405,6.205608,0.2964939
0.0219358,1.951837,-4.012278,-0.1326827,0.04694389,-0.009630012,-0.9943017,2.211221,6.117596,0.2935834
0.0239014,0.3315464,-8.08069,-1.089602,0.05975519,-0.006582699,-0.9848089,2.219145,5.924456,0.2675404
0.020978,-0.7586552,-16.75234,-0.392198,0.0451191,-0.004177931,-1.007647,2.20323,5.573025,0.2593129
0.0229321,0.5162079,-15.58054,0.5153336,0.02976071,-0.005270314,-1.019119,2.215067,5.215731,0.2711306
0.0259044,2.650982,-10.59547,-0.2695468,0.03137701,-0.006124998,-0.9996153,2.28374,4.941261,0.2641481
0.0259313,1.173171,-12.11524,0.2658792,0.03298787,-0.007521733,-0.9904121,2.314161,4.627098,0.2710427
0.0299542,-1.310319,-10.21022,-0.1196149,0.01129315,-0.008076754,-1.013602,2.274912,4.321259,0.2674598
0.0229057,-0.5614963,-2.549338,-2.015438,0.02035962,-0.00612615,-1.006981,2.26205,4.262864,0.2212947
0.0239335,-0.07021611,0.09354121,-1.240005,0.02237858,-0.00651675,-1.001934,2.26037,4.265103,0.1916171
0.0239459,-1.206333,-0.2612421,0.2921556,0.01945052,-0.006897687,-1.001727,2.231483,4.258847,0.198613
0.0229554,-1.897007,-0.6586624,0.7206612,0.01619945,-0.006764884,-1.005566,2.187936,4.243727,0.2151561
0.0219158,-1.186261,-0.7598541,0.3667726,0.01609036,-0.005901049,-1.007032,2.161938,4.227075,0.2231942
0.0249667,0.3348802,-0.7333281,0.3503132,0.02068254,-0.004926705,-1.003537,2.170299,4.208766,0.2319404
0.0268888,0.1502509,-1.03205,0.7985868,0.01344668,-0.006329554,-0.9994673,2.174339,4.181015,0.2534134
0.0249074,-0.3443897,-7.673219,-0.16414,0.0252188,-0.003251878,-0.9952577,2.165761,3.989896,0.2493251
0.0219778,-0.234601,-13.54617,0.8720199,0.005336698,-0.002707417,-1.017315,2.160605,3.692181,0.2684902
0.0238987,0.6402867,-5.153086,0.8969748,0.006200171,-0.004606386,-1.006531,2.175907,3.569029,0.2899267
0.0229788,1.045364,-1.314934,0.5104589,0.003008449,-0.005489842,-1.004369,2.199929,3.538813,0.3016565
0.0239322,0.4905423,-0.7252347,-0.2680422,0.002741171,-0.00746303,-1.001567,2.211668,3.521457,0.2952417
0.0229374,-0.4979944,-0.537086,-0.4887056,0.008342177,-0.005607651,-1.001363,2.200246,3.509137,0.284032
0.0288902,-1.119191,-1.14659,0.4369927,0.002640456,-0.007328379,-1.003528,2.167912,3.476012,0.2966568
0.0239371,0.5432947,-10.52471,0.6396864,0.0001410069,-0.0057118,-1.009676,2.180917,3.224081,0.311969
0.0229409,1.492695,-8.919209,1.093328,-0.002374311,-0.006380635,-1.002602,2.215161,3.019466,0.337051
0.0259632,0.553939,-6.064279,0.5974654,-0.007662164,-0.007654338,-0.9982625,2.229543,2.862018,0.3525631
0.0229386,0.3337334,-10.37467,-0.4812205,-0.008304068,-0.00527827,-1.007202,2.237198,2.624038,0.3415246
0.0279245,0.09330954,-4.297466,0.3534223,-0.01175734,-0.006173472,-1.00345,2.239804,2.504033,0.3513937
0.0278989,-0.4738782,-1.03525,0.7043588,-0.0179729,-0.007177855,-1.003533,2.226583,2.475151,0.3710445
0.025928,-0.6181622,-0.8761154,-0.4838115,-0.01248445,-0.004950224,-1.004309,2.210555,2.452435,0.3585003
0.0308926,-0.4149154,-1.990862,0.5354442,-0.01464203,-0.004814983,-1.007766,2.197737,2.390932,0.3750415
0.0278896,0.4976664,-13.90974,1.083534,-0.02752555,-0.008517786,-1.010523,2.211617,2.002995,0.4052609
0.0248868,1.71674,-9.561596,-0.4371459,-0.02415777,-0.004981981,-1.007515,2.254341,1.765038,0.3943817
0.0249333,1.784864,-4.455751,0.03786562,-0.02690025,-0.008456408,-1.000954,2.298844,1.653941,0.3953258
0.0219777,-0.2194655,-1.45454,0.2772973,-0.02999312,-0.009353257,-0.9967074,2.29402,1.621974,0.4014202
0.0239033,-2.461304,-1.865443,-0.1842456,-0.03077543,-0.004419027,-1.004896,2.235187,1.577384,0.3970161
0.0219739,-0.7610343,-11.98337,0.02759216,-0.02645994,-0.001923985,-1.009974,2.218464,1.314062,0.3976224
0.030886,2.868887,-7.298274,0.854325,-0.04037206,-0.007009256,-1.007482,2.307073,1.088648,0.4240091
0.0309158,0.7788689,-1.269785,-0.4532859,-0.04389725,-0.01100724,-0.9961526,2.331152,1.049391,0.4099954
0.0309174,-1.524143,-7.540784,-0.8681342,-0.033711,-0.003409113,-0.9935246,2.284029,0.8162498,0.383155
0.0289462,1.019508,-9.734221,0.6836794,-0.04601374,-0.006735743,-1.015761,2.31354,0.5344812,0.4029449
0.0259324,2.375458,-2.692129,0.6776622,-0.05556588,-0.01152566,-0.9996077,2.375142,0.4646678,0.4205183
0.0239124,0.7614948,-3.515031,-0.3594783,-0.05271719,-0.01070316,-0.9928256,2.393351,0.380615,0.4119223
0.0239344,-0.6621389,-10.49019,-0.0406751,-0.04963525,-0.00729232,-1.007964,2.377503,0.1295385,0.4109488
0.0219397,0.06136294,-9.47441,0.8861893,-0.0610668,-0.009159888,-1.010323,2.37885,-0.07832724,0.4303916
0.0259323,1.137356,-1.860819,0.3264008,-0.06127245,-0.009333353,-1.002727,2.408344,-0.1265825,0.4388559
0.0279255,0.4543361,-0.4233954,-0.5404865,-0.05851896,-0.0100861,-0.9977951,2.421031,-0.1384061,0.4237625
0.028922,-0.6433566,-0.003337403,-0.2187363,-0.05932407,-0.008959229,-1.002578,2.402424,-0.1385026,0.4174362
0.0279636,0.07551081,-0.03889896,-0.1978553,-0.05968733,-0.008592171,-1.002947,2.404536,-0.1395904,0.4119035
0.0279636,0.2326311,-0.9568719,0.2239102,-0.06400046,-0.005578966,-1.000037,2.411041,-0.1663479,0.4181648
0.0269267,-0.04324628,-5.889989,1.206993,-0.06805544,-0.01104914,-1.006376,2.409876,-0.3249459,0.4506652
0.0258944,0.3160354,-1.860581,0.2150477,-0.0672283,-0.01020473,-1.004276,2.41806,-0.3731245,0.4562337
0.0249754,0.8725221,-0.4291631,-0.5373169,-0.06349114,-0.009235014,-1.000669,2.439852,-0.383843,0.442814
0.0298776,-0.1989771,-0.3233362,0.5072032,-0.06704075,-0.01244039,-0.9984054,2.433907,-0.3935035,0.457968
0.0269716,-1.441989,-0.3738302,0.271502,-0.06295875,-0.008471671,-1.004948,2.395014,-0.4035864,0.4652908
0.0239279,-0.4540473,-0.4729692,0.4660055,-0.06429256,-0.00835066,-1.005698,2.384149,-0.4149035,0.4764414
0.0248992,0.5420105,-0.2967679,1.123524,-0.06459066,-0.008751602,-1.000679,2.397645,-0.4222928,0.5044162
0.0229375,-0.3078703,-0.1648133,0.8878781,-0.07094622,-0.01135829,-0.9985681,2.390583,-0.4260732,0.5247819
0.0229833,-1.218163,-0.3324704,-0.5305721,-0.06662713,-0.007392582,-1.004494,2.362586,-0.4337144,0.5125877
0.0209785,-0.2616886,-0.3950068,-0.5321708,-0.06196816,-0.005766029,-1.007246,2.357096,-0.4420011,0.5014235
0.0249182,1.034904,-0.4020843,0.5047711,-0.06887217,-0.009880011,-0.9991455,2.382884,-0.4520203,0.5140015
0.0279584,-0.5194841,-0.64743,0.1691078,-0.06996354,-0.009391681,-0.9998909,2.36836,-0.4701214,0.5187295
0.0229363,-0.5135654,-6.6511,0.1188354,-0.05560566,-0.007388969,-0.9974959,2.356581,-0.622673,0.5214552
0.0249349,0.6481953,-8.287673,0.6713823,-0.07554574,-0.009694113,-1.013322,2.372743,-0.8293253,0.538196
0.0239408,1.065448,-2.047717,-0.160665,-0.07508671,-0.009782414,-0.9997108,2.398251,-0.8783493,0.5343496
0.0239216,0.213222,-0.3919363,-0.3695628,-0.06998478,-0.009526878,-0.9979308,2.403352,-0.8877251,0.525509
0.0209533,-0.8353185,0.08700818,0.6697953,-0.07422849,-0.009898222,-1.000069,2.385849,-0.8859019,0.5395434
0.0249334,-1.260678,-0.0005240357,0.5183742,-0.07761766,-0.008796724,-1.002799,2.354416,-0.885915,0.5524683
0.0229656,-0.6583595,-0.4382042,-0.008762557,-0.07345711,-0.007913017,-1.004336,2.339296,-0.8959786,0.5522671
0.0249645,0.5256965,-0.4564323,0.08605651,-0.07251802,-0.006951722,-1.001376,2.35242,-0.9073732,0.5544154
0.0259632,0.1253099,-0.2479607,0.3775927,-0.07556411,-0.008309822,-1.001177,2.355674,-0.9138111,0.5642189
0.0219436,-0.2836195,-0.3303562,0.01117169,-0.07493855,-0.008175182,-1.00264,2.34945,-0.9210603,0.5644641
0.0229291,0.3076302,-0.5531095,-0.07438105,-0.07394911,-0.0075506,-1.004094,2.356503,-0.9337426,0.5627586
0.0209536,0.7426945,-0.2590891,0.1551393,-0.07374881,-0.008554832,-0.9998085,2.372066,-0.9391714,0.5660093
0.0239286,-0.2185765,-0.02605124,0.5696687,-0.07569794,-0.009418904,-0.9997157,2.366835,-0.9397948,0.5796407
0.0219475,-0.8392908,-0.2471154,0.4280398,-0.07771999,-0.00927492,-1.004397,2.348415,-0.9452183,0.5890352
0.0219454,0.3431585,-0.7121866,-0.3468491,-0.0750332,-0.007180247,-1.005453,2.355946,-0.9608476,0.5814234
0.0219053,2.643583,-6.527541,-0.05552155,-0.0672056,-0.009896993,-0.9954481,2.413854,-1.103835,0.5802072
0.0269268,2.197426,-9.249576,1.361876,-0.08568527,-0.01361663,-0.9994985,2.473024,-1.352897,0.6168782
0.0219748,1.167049,-7.176233,0.6802569,-0.08095138,-0.01214031,-0.9979598,2.49867,-1.510593,0.6318266
