DT,Velocity X,Velocity Y,Velocity Z,Acceleration X,Acceleration Y,Acceleration Z,Angle X,Angle Y,Angle Z
0.0318838,-0.3817484,3.024734,-0.4970604,-0.06768428,0.03947233,-1.002836,-0.04471116,-0.6500607,1.988377
0.0289177,0.3118891,4.558596,-0.5200702,-0.06925729,0.03910558,-1.003838,-0.03569204,-0.5182365,1.973338
0.0299218,0.6672792,2.901389,-1.416475,-0.06689825,0.04004717,-0.9969383,-0.01572585,-0.4314218,1.930954
0.0269641,-0.4752392,2.31056,-2.367545,-0.06261028,0.03787538,-0.9978817,-0.02854025,-0.3691196,1.867115
0.023925,-1.092295,3.285326,-0.9715316,-0.05769015,0.03792258,-1.001621,-0.0546734,-0.2905182,1.843872
0.0239351,-0.7599109,4.593748,0.09810104,-0.06428991,0.03910822,-1.000835,-0.07286194,-0.1805663,1.84622
0.0278924,-1.010883,5.203646,-1.055329,-0.05822173,0.04034145,-0.9985467,-0.1010579,-0.03542416,1.816784
0.0249658,-2.192927,3.782723,-0.6389337,-0.05175207,0.03915035,-0.9985988,-0.1558061,0.05901454,1.800833
0.0249246,-2.164136,3.942681,1.217315,-0.05120403,0.03906653,-1.003986,-0.2097463,0.1572843,1.831174
0.0229121,-1.012667,4.609828,1.75367,-0.05713292,0.04029179,-1.008708,-0.2329486,0.2629051,1.871354
0.0249332,0.007463143,3.833991,0.1487657,-0.05457647,0.04365387,-0.9984795,-0.2327626,0.3584988,1.875063
0.0279499,-1.607907,2.522256,-1.224448,-0.04359828,0.03966611,-0.9971476,-0.2777034,0.4289956,1.84084
0.0239443,-2.698614,3.41495,-0.0190367,-0.04752714,0.03823733,-1.005295,-0.3423198,0.5107642,1.840384
0.0239041,-1.868196,8.135723,-0.07039928,-0.05392915,0.04514776,-1.002384,-0.3869774,0.7052413,1.838701
0.0269607,-1.817472,7.53714,-2.2174,-0.04125373,0.0545003,-1.004862,-0.4359777,0.9084479,1.778919
0.0268927,-0.3764953,3.614339,-1.795614,-0.03256268,0.04746091,-1.005172,-0.4461027,1.005647,1.73063
0.024971,0.5992775,2.072983,0.8671733,-0.03261223,0.04522826,-0.9999173,-0.4311381,1.057412,1.752284
0.0239359,0.56186,3.396364,1.920948,-0.0396934,0.04428595,-1.009939,-0.4176895,1.138707,1.798263
0.0259218,2.539735,4.726634,1.272377,-0.03825501,0.04611298,-1.008315,-0.351855,1.26123,1.831246
0.022945,3.001912,3.12194,0.5616266,-0.03128491,0.04265586,-0.9977125,-0.2829761,1.332862,1.844132
0.0258974,1.626133,3.302238,1.510372,-0.03558904,0.03375495,-1.002362,-0.2408635,1.418382,1.883247
0.0239349,1.604464,7.91592,0.02101455,-0.04409033,0.03733625,-0.9959438,-0.2024608,1.607849,1.88375
0.0249541,2.128546,20.36403,-2.585324,-0.01339577,0.04897807,-1.018289,-0.1493448,2.116014,1.819235
0.0259434,2.430135,20.19893,-1.112289,-0.004386083,0.04000309,-1.002674,-0.08629886,2.640043,1.790379
0.027929,4.380183,2.887591,1.340924,-0.00838137,0.03241551,-1.002653,0.03603528,2.720691,1.82783
0.0229699,3.649067,2.180021,1.279294,-0.005982281,0.03558401,-1.00015,0.119854,2.770766,1.857215
0.0239048,2.722856,5.520407,0.7906172,-0.004755778,0.0392649,-1.002071,0.1849433,2.90273,1.876114
0.0239347,2.582278,6.005419,0.4439589,-0.001395132,0.03814618,-0.9967669,0.2467494,3.046468,1.88674
0.0219682,1.541738,1.820255,0.7072252,-0.00577285,0.03434054,-0.9966013,0.2806186,3.086456,1.902277
0.0219391,0.3036441,0.9665114,0.0736252,-0.002999997,0.03195935,-1.003816,0.2872803,3.10766,1.903892
0.0278991,1.711885,9.32743,-1.63415,0.006109701,0.03359276,-1.022938,0.3350403,3.367887,1.858301
0.028923,4.061855,16.01334,-2.770026,0.01093657,0.02744112,-0.9941165,0.4525213,3.831041,1.778183
0.0229106,2.325188,4.553818,-1.20578,0.01680944,0.02099304,-0.9934766,0.5057928,3.935372,1.750558
0.0258897,-0.6559882,0.5653738,0.2674251,0.01141923,0.02310783,-1.003089,0.4888095,3.950009,1.757482
0.0249599,0.3500274,4.433552,-1.38611,0.007915523,0.02893656,-1.019149,0.4975461,4.06067,1.722885
0.021918,2.709712,13.1263,-4.256674,0.02243519,0.03003415,-1.009036,0.5569376,4.348372,1.629587
0.0229375,2.77926,13.94852,-3.509331,0.02925893,0.02844663,-0.985919,0.6206869,4.668316,1.549092
0.0219432,0.6502714,2.718557,-0.6465023,0.03267097,0.02890054,-0.9967837,0.6349559,4.72797,1.534905
0.0248984,-0.8655115,1.271954,1.00492,0.02864323,0.03189062,-1.008579,0.6134061,4.759639,1.559926
0.0259581,0.7886407,14.37775,-2.321195,0.01751013,0.03507441,-1.017641,0.6338777,5.132858,1.499672
0.0229391,0.993357,29.95976,-6.21834,0.04486318,0.03372584,-0.9980729,0.6566644,5.820108,1.357029
0.0249087,-0.7430673,22.15643,-4.477344,0.06539878,0.02887815,-0.9893985,0.6381556,6.371996,1.245504
0.0239003,-0.0887315,2.622998,-0.5253735,0.07037847,0.02609744,-1.008479,0.6360348,6.434687,1.232948
0.0229374,1.883194,1.246734,1.9167,0.05231467,0.02368265,-1.006509,0.6792305,6.463284,1.276912
0.0229755,4.144058,1.666664,0.4652252,0.05598544,0.01930091,-1.006005,0.7744423,6.501576,1.287601
0.0239404,5.249372,0.2933564,0.3370183,0.06682569,0.01914582,-0.993616,0.9001143,6.508599,1.295669
0.0259245,1.069835,0.1251121,3.414038,0.05795475,0.01263926,-0.9942592,0.9278492,6.511842,1.384176
0.0259059,-0.9767988,4.068696,2.040209,0.05027095,0.02021543,-1.018938,0.9025444,6.617246,1.43703
0.0269624,1.443053,12.99592,-1.630843,0.05482809,0.02753206,-1.014542,0.9414526,6.967647,1.393058
0.0259029,2.666765,19.40185,-2.684835,0.0861764,0.0222679,-0.9909073,1.01053,7.470211,1.323513
0.0249085,1.978101,7.050391,1.048085,0.0844622,0.02262324,-0.9904355,1.059801,7.645826,1.34962
0.0289561,1.990706,4.437002,1.441954,0.07638196,0.02087888,-1.009055,1.117444,7.774304,1.391373
0.0259241,2.765366,7.913604,0.4683135,0.08303147,0.02038443,-1.003584,1.189134,7.979457,1.403514
0.0289305,2.624275,8.81864,-0.08167093,0.0818097,0.01890914,-1.002874,1.265055,8.234585,1.401151
0.0329495,1.145838,11.73834,-0.6355116,0.09938893,0.01104429,-1.001488,1.30281,8.621357,1.380211
0.0329095,-0.5116009,21.35235,0.1036716,0.09468394,0.01612052,-0.9969751,1.285974,9.324052,1.383623
0.0269178,-0.8281031,21.18376,-2.987334,0.1082036,0.01800636,-0.9959394,1.263683,9.894272,1.30321
0.0289242,0.5760909,15.25331,-2.135314,0.1381274,0.01045786,-0.9969755,1.280346,10.33546,1.241448
0.0239431,1.490653,11.03242,1.862304,0.1282858,0.01170878,-0.9898548,1.316037,10.59961,1.286037
0.0259306,0.1723607,11.91225,1.754539,0.1235636,0.01476737,-0.9940587,1.320506,10.9085,1.331534
0.0229066,0.2666042,11.97181,0.05903296,0.1348037,0.01678791,-0.9964821,1.326613,11.18274,1.332886
0.0259628,0.9809851,9.4717,0.7409404,0.1495852,0.01356506,-0.9974275,1.352082,11.42865,1.352123
0.0269003,-0.4063757,20.64595,2.206367,0.1417644,0.01547855,-0.9967741,1.341151,11.98403,1.411475
0.0229736,-2.805494,37.28946,-0.6864862,0.1521509,0.02378562,-0.9904615,1.276698,12.8407,1.395704
0.024898,-2.818878,35.91378,-3.212979,0.1889289,0.02073746,-0.9842736,1.206514,13.73489,1.315707
0.0229729,-1.060689,19.65451,-0.5502193,0.2058496,0.01381944,-0.9788446,1.182147,14.18641,1.303067
0.024898,-1.137486,14.65197,3.412792,0.1897979,0.01029946,-0.9929155,1.153826,14.55121,1.388038
0.0239373,-1.938136,30.9289,0.584042,0.1910477,0.01955054,-0.9879333,1.107432,15.29157,1.402019
0.0219751,-1.536737,39.22339,-2.868494,0.2217375,0.02485148,-0.9746526,1.073662,16.15351,1.338983
0.0268934,-0.03492101,21.37201,-0.9668419,0.2431432,0.01389881,-0.9652743,1.072723,16.72827,1.312982
0.0279637,-0.6611137,5.895175,3.246158,0.2392003,0.01033196,-0.9823852,1.054236,16.89312,1.403756
0.0239247,-1.76705,20.36472,2.461579,0.2280789,0.02030262,-0.9839226,1.011959,17.38034,1.462649
0.0239312,-1.170176,31.83383,-1.763698,0.2480118,0.02451218,-0.9791156,0.9839557,18.14216,1.420441
0.0239363,1.182093,20.91526,-2.269454,0.2746235,0.02217552,-0.9583374,1.012251,18.6428,1.366119
0.0239359,0.7460237,6.402726,1.248731,0.2742811,0.01802735,-0.9589831,1.030107,18.79605,1.396008
0.02194,-0.2537433,8.503655,1.665593,0.2559693,0.02065011,-0.9803937,1.02454,18.98262,1.432552
0.0229744,-0.8061512,25.56181,-2.441578,0.2770881,0.02545664,-0.9727488,1.006019,19.56989,1.376458
0.0239368,0.8978122,27.15823,-4.288614,0.2984758,0.02457708,-0.9543532,1.02751,20.21997,1.273802
0.0289438,1.100516,6.667611,-0.3681349,0.3039321,0.01075434,-0.9465371,1.059363,20.41296,1.263147
0.0239652,-0.8846323,4.334612,1.467037,0.2936201,0.0133835,-0.9634376,1.038163,20.51684,1.298305
0.0229723,-1.57625,21.8255,-0.970387,0.3033711,0.02382577,-0.9665564,1.001953,21.01822,1.276013
0.0259248,-0.2831233,25.67848,-2.967542,0.3262442,0.0285221,-0.9411173,0.9946129,21.68393,1.19908
0.0209559,1.24564,9.112201,-0.2796377,0.3358009,0.0191687,-0.9416783,1.020716,21.87488,1.19322
0.0239745,0.57617,2.151856,2.641513,0.3196734,0.01315551,-0.948045,1.03453,21.92647,1.256549
0.0209487,-0.1209819,8.786213,0.02898487,0.3204497,0.02407697,-0.9559278,1.031995,22.11053,1.257156
0.0239087,-1.120956,21.54256,-2.848166,0.3359252,0.02908294,-0.9454083,1.005195,22.62559,1.18906
0.025956,-0.09896474,14.96269,-1.74106,0.3517051,0.02005355,-0.9353498,1.002626,23.01396,1.143869
0.0279007,0.7884427,3.276589,1.92031,0.3402124,0.01491804,-0.9420217,1.024624,23.10538,1.197447
0.0259582,0.2356596,7.544176,-0.1041322,0.3374038,0.02395894,-0.9449354,1.030741,23.30121,1.194744
0.0229118,-1.288004,21.71108,-2.318768,0.3594484,0.02232706,-0.9414913,1.001231,23.79865,1.141617
0.029919,0.4226445,17.06149,0.3218246,0.3671825,0.02268631,-0.9351432,1.013876,24.30911,1.151245
0.0249326,1.47006,6.56493,2.114085,0.3640903,0.01554874,-0.9287335,1.050529,24.47279,1.203955
0.0239672,0.09217638,8.632501,1.349308,0.3587125,0.0169368,-0.9392084,1.052738,24.67969,1.236294
0.0249337,-0.787307,27.20895,-1.975528,0.3848042,0.02578765,-0.9304945,1.033107,25.35811,1.187037
0.0249368,0.5791952,23.87948,-1.730546,0.4006059,0.02306173,-0.9136505,1.047551,25.95359,1.143883
0.0269625,1.073556,4.93749,1.508008,0.3911718,0.01951756,-0.9195509,1.076496,26.08672,1.184542
0.0288909,0.5832878,5.629904,0.1643421,0.389746,0.01875025,-0.9336699,1.093348,26.24937,1.18929
0.026961,-0.0801926,28.3353,-3.161441,0.4035563,0.0207147,-0.9258884,1.091186,27.01332,1.104055
0.0268931,1.604083,20.45175,-1.488263,0.4256028,0.02309842,-0.9020688,1.134325,27.56333,1.064031
0.022941,1.792955,5.096786,2.098508,0.4219643,0.01844396,-0.9022678,1.175457,27.68025,1.112173
0.0239302,-0.8659469,3.535706,2.352795,0.4158443,0.01549001,-0.9212396,1.154735,27.76486,1.168476
0.0209471,-1.488371,14.90026,-0.1153823,0.4198449,0.01904248,-0.9203083,1.123558,28.07698,1.166059
0.0278879,0.7537366,17.90475,-1.602491,0.4386379,0.01874301,-0.8991209,1.144578,28.57631,1.121368
0.0319102,0.3350028,3.219997,1.720219,0.4397226,0.01519126,-0.8966807,1.155268,28.67906,1.176261
0.0269284,-1.069951,4.045156,1.389845,0.4287461,0.01700116,-0.919356,1.126456,28.78798,1.213687
0.0339106,1.42105,23.09041,-2.571684,0.4539545,0.02203673,-0.9066341,1.174644,29.571,1.12648
0.0309154,1.624646,10.53413,2.884887,0.4651894,0.02089779,-0.8745126,1.224871,29.89666,1.215667
0.0299223,-2.085011,3.092658,3.994826,0.4455592,0.01740986,-0.8958588,1.162483,29.9892,1.335202
0.0259292,-0.8762775,11.95253,-0.7727163,0.4535042,0.01679506,-0.9081467,1.139761,30.29912,1.315166
0.0339369,-1.206311,25.03735,-2.312412,0.4823897,0.01999874,-0.8744319,1.098823,31.14881,1.23669
0.0289218,-1.417554,7.392245,2.218498,0.4811299,0.01796172,-0.8810805,1.057825,31.36261,1.300853
0.0249048,0.4610854,3.474759,2.031569,0.4754801,0.01382487,-0.8870615,1.069308,31.44914,1.351449
0.025961,1.528534,16.28718,-1.152067,0.4791497,0.01445978,-0.8882383,1.10899,31.87198,1.32154
0.0229087,1.19282,22.11316,-2.479446,0.500241,0.01819758,-0.8667498,1.136316,32.37856,1.264739
0.0229357,0.5435838,15.64594,-1.312725,0.5024467,0.01625578,-0.8669815,1.148784,32.73741,1.234631
0.021943,-0.0415829,12.07807,0.277086,0.508131,0.01857787,-0.8634641,1.147871,33.00244,1.240711
0.0229404,-0.13398,9.63344,1.421255,0.5085925,0.01868654,-0.8611288,1.144798,33.22344,1.273315
0.0238991,-0.6892498,8.967896,1.516686,0.5109446,0.01810618,-0.864046,1.128325,33.43776,1.309563
0.0279264,-0.8897924,12.5674,1.310897,0.5200459,0.01885405,-0.8601302,1.103477,33.78873,1.346171
0.0259306,-1.023055,14.48346,1.629522,0.5164039,0.01811345,-0.8614054,1.076948,34.16429,1.388426
0.0229725,-2.44888,21.15246,0.3301588,0.5301073,0.02277865,-0.8559356,1.020691,34.65022,1.39601
0.0239306,-1.862103,20.37496,1.00943,0.5439231,0.02303319,-0.8480433,0.9761299,35.1378,1.420167
0.0229111,-0.5426147,10.21614,3.130871,0.5380303,0.01478441,-0.8416753,0.963698,35.37186,1.491898
0.0249564,-0.728611,7.337985,2.316139,0.5384526,0.01342472,-0.8572469,0.9455144,35.55499,1.549701
0.0229402,-1.059432,20.75255,-0.1474824,0.5437337,0.01523309,-0.8501832,0.9212108,36.03106,1.546317
0.0259345,0.5221884,21.1309,-1.306996,0.5668225,0.02321758,-0.8233704,0.9347535,36.57907,1.512421
0.0299114,0.148281,8.301476,0.9676954,0.5605223,0.02174567,-0.8266442,0.9391888,36.82738,1.541366
0.0269008,-0.5232954,11.98117,-0.3095592,0.5603962,0.01851163,-0.8361065,0.9251118,37.14969,1.533039
0.0289545,-0.451311,19.91017,-1.90635,0.5852594,0.02336254,-0.8141968,0.9120443,37.72618,1.477841
0.0239459,-0.3036114,8.109405,1.030583,0.5833254,0.02140633,-0.8150918,0.904774,37.92036,1.50252
0.0259286,-0.5076572,2.840508,1.370604,0.5740916,0.01093464,-0.825573,0.8916112,37.99401,1.538058
0.0239552,-0.1794429,14.14528,-1.641557,0.5758539,0.01623751,-0.8323793,0.8873126,38.33287,1.498734
0.0249353,0.9285346,20.58012,-1.979008,0.6014041,0.02338983,-0.8072583,0.9104659,38.84604,1.449387
0.029919,1.228864,6.266408,2.783456,0.5956039,0.0140224,-0.7978325,0.9472323,39.03352,1.532665
0.0289349,-0.7317148,2.099308,2.205961,0.59219,0.01207344,-0.819216,0.9260602,39.09426,1.596494
0.0279143,-0.9349546,11.85751,-0.9928733,0.6007849,0.02166819,-0.8058068,0.8999616,39.42526,1.568779
0.0259311,-0.01512646,9.630762,-0.5630235,0.6151505,0.02127735,-0.7922737,0.8995693,39.675,1.554179
0.02593,-1.492304,1.614613,2.827739,0.6014768,0.01871043,-0.8011609,0.8608739,39.71686,1.627502
0.0279251,-0.8090492,2.375147,1.05902,0.6002825,0.02190196,-0.8045856,0.8382811,39.78319,1.657075
0.0279264,0.5508612,2.334466,-0.9820881,0.6115276,0.02054823,-0.7952647,0.8536646,39.84838,1.629649
0.0249553,-0.4714031,0.6040334,0.3105331,0.6146133,0.01813669,-0.7976953,0.8419006,39.86346,1.637399
0.0279375,-0.9921234,3.381954,1.998673,0.6054211,0.01104353,-0.8021464,0.8141832,39.95794,1.693236
0.0248977,-0.7436724,17.01978,0.125793,0.6065035,0.01311965,-0.801506,0.7956675,40.38169,1.696368
0.0239729,0.8393264,16.38803,-0.5288262,0.6290413,0.02578711,-0.7816545,0.8157886,40.77456,1.683691
0.0249313,1.30898,4.692005,2.434282,0.626993,0.01282124,-0.7793173,0.8484231,40.89154,1.744381
0.0229376,-0.5770614,1.490647,3.295638,0.6160668,0.008274248,-0.7823009,0.8351867,40.92573,1.819975
0.0229041,-1.65687,1.865205,0.7658681,0.6196828,0.01898457,-0.793215,0.7972376,40.96845,1.837516
0.0229736,-1.079244,4.040921,-0.5854881,0.6224419,0.02227351,-0.7902169,0.7724435,41.06128,1.824066
0.0239278,0.4961315,1.639688,0.04933991,0.6304306,0.01725587,-0.7829221,0.7843149,41.10052,1.825246
0.0288975,-0.4501798,1.476285,1.904697,0.6277287,0.01723242,-0.7812392,0.7713058,41.14318,1.880287
0.0249332,-0.6932169,4.748417,1.20231,0.6178244,0.0211615,-0.7913839,0.7540217,41.26157,1.910265
0.0219663,0.9310112,4.338143,-0.2482168,0.6266302,0.0188178,-0.7817319,0.7744726,41.35686,1.904812
0.0229505,0.5148414,5.08475,-0.3460318,0.6321666,0.008102765,-0.7822287,0.7862884,41.47356,1.896871
0.0248969,-0.6651927,9.418531,-0.1217963,0.6309336,0.01347365,-0.7829422,0.7697272,41.70805,1.893838
0.023936,-0.5162661,8.765718,-0.4698494,0.6367525,0.02405218,-0.7725018,0.7573699,41.91787,1.882592
0.0229749,-0.1460962,3.197022,0.1205403,0.6382788,0.01553051,-0.7751162,0.7540133,41.99132,1.885361
0.0258952,-0.1055848,0.9565334,-0.1001156,0.6317065,0.01293913,-0.7754592,0.7512792,42.01609,1.882769
0.0319179,-0.3339032,1.245133,-1.061989,0.6447414,0.02351325,-0.7778017,0.7406217,42.05583,1.848872
0.0359034,0.6542135,-0.210248,2.322704,0.6371838,0.01724043,-0.7759758,0.7641101,42.04828,1.932265
0.0338752,0.04605741,1.803404,-0.9108134,0.6327832,0.01439994,-0.7740877,0.7656704,42.10938,1.901411
0.0279257,0.146549,1.470476,-2.116545,0.6502122,0.01997864,-0.7749403,0.7697629,42.15044,1.842305
0.0279183,0.3681806,-0.05281762,1.837534,0.6424081,0.01468217,-0.7732331,0.7800419,42.14896,1.893606
0.0249286,-0.2291301,1.133377,1.55572,0.6301053,0.01280013,-0.7740088,0.77433,42.17722,1.932388
0.0249414,-0.4984874,1.194579,-0.9118616,0.6362991,0.01550458,-0.7725663,0.761897,42.20701,1.909645
0.0328759,-0.3669533,-0.3130884,0.1347535,0.644499,0.01604822,-0.775282,0.749833,42.19672,1.914075
0.0319449,-0.05554328,1.363666,1.000758,0.6377798,0.01356361,-0.7734197,0.7480587,42.24028,1.946044
0.0259001,-1.005375,15.54681,0.04244434,0.6469113,0.01763381,-0.773403,0.7220194,42.64294,1.947144
0.0269285,0.4037557,11.99149,0.2130438,0.6486602,0.02596418,-0.7581248,0.732892,42.96586,1.952881
0.023969,0.6515427,5.904854,0.9264516,0.6504257,0.01523801,-0.7595256,0.7485088,43.10739,1.975087
0.024922,0.3361638,-0.1193392,1.057523,0.6526102,0.01414009,-0.7581583,0.7568867,43.10442,2.001442
0.0229448,-0.5747796,0.7650812,-0.07755604,0.6474629,0.01380785,-0.7668036,0.7436985,43.12197,1.999663
0.0289201,-0.9060792,12.03269,-1.833834,0.6599796,0.01603999,-0.7634488,0.7174946,43.46996,1.946628
0.0288941,-0.6580632,14.87285,-0.4887724,0.6668874,0.02233513,-0.7506958,0.6984805,43.8997,1.932505
0.0259396,0.1102047,2.750201,2.761801,0.6592991,0.01097715,-0.7552794,0.7013391,43.97104,2.004145
0.0238996,0.2622116,1.646299,1.663851,0.6538045,0.009602424,-0.7542526,0.7076059,44.01038,2.043911
0.0259594,0.5751733,1.004935,-0.6140203,0.6655914,0.01917481,-0.7536753,0.722537,44.03647,2.027971
0.0249028,0.5626612,-0.9950743,0.6300837,0.6610684,0.0143756,-0.7510667,0.7365489,44.01169,2.043662
0.0229696,-0.05392948,-0.4870814,0.6944231,0.6590382,0.01145535,-0.7539309,0.7353101,44.0005,2.059613
0.0239599,-0.1050631,1.488076,-0.9662131,0.6606179,0.0165987,-0.7552245,0.7327929,44.03616,2.036462
0.0249452,0.1662786,0.8215807,-0.8831713,0.6715394,0.02334555,-0.7525935,0.7369407,44.05665,2.014431
0.0269609,-0.06325582,-0.8750182,1.794627,0.6620633,0.0163496,-0.7534926,0.7352353,44.03306,2.062816
0.0239026,-0.3036881,1.045882,1.490698,0.6594176,0.01317837,-0.755753,0.7279763,44.05806,2.098448
0.0219403,-0.03157954,6.368093,0.1624623,0.6594475,0.02083289,-0.7501839,0.7272835,44.19778,2.102012
0.024935,0.4989588,7.646898,-0.8631468,0.6728081,0.02012586,-0.7448779,0.739725,44.38845,2.080489
0.0229937,0.5614335,-0.2189709,0.9722602,0.6741705,0.01219026,-0.7439355,0.7526344,44.38342,2.102845
0.0279025,-0.0534414,0.5386705,1.16442,0.6594979,0.01168528,-0.7514722,0.7511433,44.39845,2.135335
0.0239723,0.3727926,2.22269,-1.120926,0.6672317,0.01314569,-0.7454842,0.76008,44.45173,2.108464
0.024922,-0.2207522,0.8432351,-1.745023,0.6730674,0.011203,-0.7430977,0.7545784,44.47274,2.064975
0.0269382,-1.152916,-1.10782,0.7906252,0.6754832,0.01237436,-0.752376,0.7235209,44.4429,2.086273
0.0238982,-0.01892773,0.1530894,2.011438,0.6646394,0.01428981,-0.7540883,0.7230686,44.44656,2.134342
0.0229627,0.9862978,2.0268,0.8266788,0.667947,0.01656548,-0.7452068,0.7457166,44.4931,2.153325
0.0248994,0.09320294,0.4027106,0.09374899,0.6685085,0.01604955,-0.7406681,0.7480373,44.50313,2.15566
0.0219766,-1.417859,-1.276764,0.2600288,0.6728195,0.01523785,-0.744176,0.7168776,44.47507,2.161374
0.0248982,-1.434864,0.4893882,-0.07781371,0.6655053,0.01295487,-0.7546998,0.6811521,44.48726,2.159437
0.0229741,0.2663592,6.491218,-1.544595,0.6696693,0.02062052,-0.7479771,0.6872715,44.63639,2.123951
0.0249325,0.8266169,2.699113,-0.7244772,0.6772621,0.02341503,-0.7407559,0.7078811,44.70368,2.105888
0.0258973,0.6540259,-2.338619,1.127483,0.6722653,0.01294353,-0.7483662,0.7248186,44.64312,2.135087
0.0229628,1.075289,-0.322929,0.2657032,0.6691762,0.01009098,-0.7437655,0.7495102,44.6357,2.141188
0.0249091,0.212835,2.040174,-1.26736,0.6715828,0.01375353,-0.7421175,0.7548118,44.68652,2.109619
0.0219413,-0.8483915,2.006582,-0.8905031,0.6779343,0.01501163,-0.7433798,0.7361969,44.73055,2.09008
0.0249687,-0.9493958,-0.8014787,1.169119,0.6743953,0.01254692,-0.7423368,0.7124918,44.71054,2.119272
0.0229364,-1.190916,-1.368793,1.583458,0.6658031,0.01328256,-0.7486877,0.6851764,44.67914,2.155591
0.0249266,-0.06798384,1.761541,-0.303506,0.6632637,0.01401835,-0.7509199,0.6834818,44.72305,2.148026
0.0219437,1.204783,2.345784,-2.026941,0.6786153,0.01645277,-0.7393166,0.7099192,44.77453,2.103547
0.0298929,-0.7325302,-1.078548,0.9790244,0.6777747,0.01792537,-0.7410327,0.6880218,44.74229,2.132813
0.032912,-0.3872764,-0.4614283,0.8495536,0.659639,0.01133026,-0.7530664,0.6752757,44.7271,2.160773
0.0269273,0.8035053,1.744424,-2.206018,0.6758274,0.01694004,-0.7410632,0.696912,44.77407,2.101371
0.0259312,-0.338846,0.006367262,-0.8592835,0.6805791,0.01805996,-0.7409977,0.6881253,44.77424,2.079089
0.0239721,-1.270215,-1.735607,1.406244,0.6716028,0.01621312,-0.744797,0.6576756,44.73263,2.1128
0.0249305,-0.7505546,1.261102,0.3427485,0.6687385,0.01183233,-0.7489071,0.6389639,44.76407,2.121345
0.0308827,0.1988228,7.959802,-1.338778,0.6710787,0.02309118,-0.7329885,0.6451041,45.00989,2.079999
0.0349074,0.3354112,2.024684,1.879745,0.6874676,0.01572806,-0.7344333,0.6568124,45.08057,2.145617
0.0349329,-0.4635711,0.4550382,2.220526,0.6714322,0.01275669,-0.7391844,0.6406186,45.09646,2.223186
0.0318893,-0.4099703,0.2047959,-1.190542,0.6811402,0.01999132,-0.7373002,0.6275449,45.10299,2.18522
0.0309523,-0.2115883,-3.11758,0.054809,0.6796128,0.01573614,-0.7410254,0.6209958,45.0065,2.186917
0.0289022,-0.2447183,0.1661754,-0.1726225,0.6721268,0.01366725,-0.7471371,0.6139228,45.0113,2.181928
0.0269492,1.090589,4.02549,-2.133266,0.6843046,0.02159248,-0.7372506,0.6433133,45.11978,2.124438
0.0239346,1.066906,1.581314,-0.5339299,0.6876103,0.01635293,-0.7365111,0.6688493,45.15763,2.111658
0.0229313,0.3244451,-2.106558,1.784073,0.6814944,0.0110526,-0.7330673,0.6762893,45.10933,2.15257
0.0249075,-1.094466,-0.4343157,1.45491,0.6660729,0.007180592,-0.7488491,0.6490289,45.09851,2.188808
0.0279605,0.6453987,2.842328,-2.086888,0.6836576,0.02071062,-0.7335873,0.6670746,45.17798,2.130457
0.027924,-0.5358094,-1.240092,0.1461433,0.6857729,0.01462666,-0.7351969,0.6521126,45.14335,2.134538
0.026929,-1.275745,-1.568011,1.78397,0.669088,0.01219118,-0.747552,0.6177581,45.10112,2.182579
0.0248968,0.8567174,2.918604,-1.245771,0.6815931,0.02327647,-0.7353108,0.6390876,45.17379,2.151563
0.0239694,0.3672536,1.846121,-0.1412456,0.6897214,0.02267549,-0.7311709,0.6478904,45.21804,2.148178
0.0239256,-0.8668908,-2.046952,2.210949,0.6791755,0.01556896,-0.7345353,0.6271496,45.16906,2.201076
0.0229125,-1.440318,-1.266965,0.6757475,0.6723003,0.01019933,-0.7395592,0.5941483,45.14003,2.216559
0.0279606,-0.2145176,1.708987,-3.882751,0.6800011,0.02370561,-0.7458688,0.5881503,45.18782,2.107995
0.0258958,1.911469,0.4364216,-3.698721,0.6952962,0.02103928,-0.7383464,0.6376493,45.19912,2.012214
0.0229739,1.578502,-0.652226,0.9155002,0.6907629,0.011706,-0.7331951,0.6739137,45.18414,2.033246
0.0239006,0.4998237,1.385602,2.364728,0.6733149,0.004230911,-0.7409363,0.6858597,45.21725,2.089765
0.0229719,0.9383781,8.660041,-0.6005466,0.6832051,0.02036271,-0.7366596,0.7074161,45.41619,2.075969
0.0239041,0.8987534,8.156395,-1.081504,0.6937661,0.02055226,-0.7212076,0.7289,45.61116,2.050117
0.0219618,-1.208614,-1.548903,1.821588,0.686368,0.008673444,-0.7207667,0.7023566,45.57714,2.090122
0.0239433,-2.633759,-1.424539,0.06790549,0.6679471,0.01313912,-0.7440047,0.6392958,45.54304,2.091748
0.0229445,0.2850648,2.022607,-4.904862,0.6861769,0.02444123,-0.7421112,0.6458364,45.58945,1.979208
0.026923,2.818462,0.4278452,-2.714754,0.7024624,0.01505763,-0.7335199,0.7217178,45.60097,1.906119
0.0268997,2.98619,-3.552134,3.195963,0.6898394,0.006397914,-0.7250303,0.8020455,45.50542,1.992089
0.0219082,1.036086,-1.020666,1.459074,0.6697353,0.002720674,-0.7365776,0.8247442,45.48306,2.024055
0.0239276,0.309469,3.919279,-4.307911,0.6815373,0.01614514,-0.7277609,0.8321491,45.57684,1.920977
0.0229443,-1.437578,2.943736,-3.385294,0.7045911,0.02885561,-0.7324182,0.7991649,45.64438,1.843304
