DT,Velocity X,Velocity Y,Velocity Z,Acceleration X,Acceleration Y,Acceleration Z,Angle X,Angle Y,Angle Z
0.0219503,0.1424916,0.08956008,0.05760187,0.1635444,0.07218165,-0.990234,0.6110012,10.23169,0.764037
0.0249231,0.5255796,0.2456039,0.2762296,0.1606945,0.07153004,-0.9859829,0.6241003,10.23781,0.7709215
0.0249086,-0.3467892,0.05577897,0.2680421,0.1605863,0.06945746,-0.9864889,0.6154622,10.2392,0.777598
0.0229384,-1.134213,-0.145374,0.1892047,0.1582142,0.06973173,-0.9926447,0.5894452,10.23586,0.7819381
0.0229748,-0.463708,-0.1890494,-0.4427846,0.1580739,0.07363603,-0.9923743,0.5787916,10.23152,0.7717652
0.0239004,0.4287143,-0.09815346,-0.8816655,0.1651215,0.0698586,-0.9886373,0.5890381,10.22917,0.750693
0.0259293,0.07831398,-0.1841423,0.4490785,0.1603673,0.06665679,-0.9877366,0.5910687,10.2244,0.7623373
0.0279291,-0.3674239,0.04632239,0.4733546,0.1588137,0.06789263,-0.9910566,0.5808069,10.22569,0.7755577
0.0269279,0.06784819,0.2327972,0.08003595,0.1574685,0.06678303,-0.9903452,0.5826339,10.23196,0.7777129
0.0239322,0.2209763,0.05967202,-0.3640791,0.1598734,0.06750751,-0.9874916,0.5879223,10.23339,0.7689997
0.0249349,-0.2067568,-0.02559187,-0.7644154,0.1589137,0.0699603,-0.9898153,0.5827668,10.23275,0.7499391
0.0279521,0.2287813,0.03052679,-0.216405,0.1648677,0.07095292,-0.9881425,0.5891618,10.23361,0.7438901
0.0239403,0.07498054,-0.05988111,0.7513118,0.1565636,0.07274461,-0.9878635,0.5909568,10.23217,0.7618768
0.02291,-0.05605995,0.009046551,-0.2045981,0.159885,0.07375561,-0.9907579,0.5896724,10.23238,0.7571894
0.025933,0.2756299,-0.06710878,-0.3872712,0.1629145,0.0731457,-0.988764,0.5968204,10.23064,0.7471463
0.0269583,0.04093432,-0.1195386,0.07735494,0.1602153,0.07141071,-0.986725,0.5979239,10.22742,0.7492316
0.024969,-0.4526727,-0.1532282,0.2266843,0.1584363,0.07008675,-0.9908009,0.5866211,10.22359,0.7548917
0.0229395,0.05724741,-0.07605316,-0.06329423,0.1600322,0.06814223,-0.9910401,0.5879343,10.22185,0.7534398
0.0269186,0.1432795,-0.07758501,0.2165588,0.1596411,0.06628975,-0.9881157,0.5917912,10.21976,0.7592692
0.0239641,-0.5172582,-0.1471861,0.3628887,0.1595372,0.06654485,-0.9898313,0.5793956,10.21623,0.7679656
0.0229206,-0.2419535,-0.1049382,0.449184,0.1604967,0.06751844,-0.9887097,0.5738499,10.21382,0.7782611
0.0239484,0.093853,-0.002089744,0.5800923,0.1573407,0.06824741,-0.9903366,0.5760975,10.21377,0.7921534
0.0259352,0.3955432,0.05563804,0.2761258,0.159403,0.07094236,-0.9902929,0.586356,10.21522,0.7993148
0.023947,0.8216414,0.0864869,-0.5126042,0.1607051,0.06957844,-0.9862414,0.6060318,10.21729,0.7870395
0.0219448,0.1764628,0.003579034,-0.3640773,0.1630088,0.07019261,-0.9852285,0.6099043,10.21737,0.7790499
0.022905,-0.7378587,-0.101261,0.4698898,0.1621933,0.07290403,-0.9896325,0.5930036,10.21505,0.7898127
0.022935,0.1300702,0.1851821,0.3344117,0.1585109,0.07678925,-0.988915,0.5959868,10.21929,0.7974824
0.0219507,0.2754482,0.2034358,0.1234008,0.1609664,0.07032429,-0.9880717,0.6020331,10.22376,0.8001912
0.0289129,-0.8991991,0.02976916,0.4374502,0.1614801,0.069975,-0.9902743,0.5760346,10.22462,0.8128391
0.0279007,-0.1828686,0.0713639,0.4781376,0.1592996,0.06972925,-0.9915283,0.5709324,10.22661,0.8261794
0.0279517,0.6602627,0.2770003,0.1562548,0.1591577,0.06690206,-0.9887303,0.5893879,10.23435,0.830547
0.0288981,0.2719115,0.2833533,0.2111181,0.1591653,0.06702906,-0.9894648,0.5972456,10.24254,0.8366479
0.0288903,-0.3814496,0.3478318,-0.1398939,0.1626859,0.06458771,-0.9871098,0.5862255,10.25259,0.8326064
0.0259304,-0.5614836,0.2592412,0.01476087,0.1613655,0.06814329,-0.9902883,0.5716659,10.25931,0.8329892
0.0229684,0.1107602,0.2165247,-0.1020441,0.1564935,0.06934886,-0.99132,0.5742099,10.26429,0.8306454
0.0239402,0.5466148,0.2596969,-0.5462936,0.1615441,0.07018526,-0.9851238,0.587296,10.2705,0.817567
0.0219059,-0.4431543,0.1978514,-0.2313931,0.1621601,0.07031416,-0.9857283,0.5775883,10.27484,0.8124981
0.0239377,-1.38584,0.07650367,-0.004945589,0.1584121,0.07374333,-0.9899179,0.5444145,10.27667,0.8123797
0.0279513,-0.2626185,0.09140813,-0.5177079,0.1637965,0.07487992,-0.9919283,0.537074,10.27923,0.7979091
0.022948,0.5760032,0.1274526,0.1859951,0.1610913,0.07093851,-0.9885563,0.5502921,10.28215,0.8021773
0.0239009,0.2514212,0.1223504,0.2747953,0.158632,0.07091532,-0.9867477,0.5563013,10.28507,0.8087451
0.0219616,-0.4202607,0.1645047,-0.212346,0.1604787,0.06995507,-0.9879577,0.5470717,10.28869,0.8040817
0.0229381,-0.6403882,0.07536334,-0.175807,0.1631458,0.06983513,-0.9864551,0.5323824,10.29042,0.800049
0.0219515,-0.6476651,-0.03811654,0.01250099,0.1617334,0.07169501,-0.9917303,0.5181652,10.28958,0.8003234
0.0229409,0.3179011,0.007124637,-0.115045,0.1606387,0.07132471,-0.9918687,0.5254582,10.28974,0.7976842
0.022939,0.8194239,0.2100082,-0.3377583,0.1610955,0.06788165,-0.9878419,0.5442549,10.29456,0.7899364
0.0289223,0.4483137,0.1385047,-0.2680088,0.1608683,0.06776833,-0.9893163,0.5572212,10.29856,0.782185
0.0278911,-0.2292698,0.3805744,-0.5963809,0.1630215,0.07007791,-0.9863324,0.5508266,10.30918,0.7655512
0.0259587,-0.4453597,0.2290282,0.1115568,0.1611352,0.07120973,-0.992599,0.5392656,10.31512,0.7684471
0.0219411,0.5072916,0.2897594,0.04474174,0.1591673,0.07229233,-0.9915122,0.5503961,10.32148,0.7694288
0.0249341,0.5947613,0.405807,-0.3978176,0.1630973,0.07139671,-0.982645,0.565226,10.3316,0.7595096
0.0279248,-1.226981,0.2697499,0.3719943,0.1601414,0.07437611,-0.9920989,0.5309628,10.33913,0.7698974
0.0229378,-0.1990474,0.3246844,0.06819987,0.1615096,0.07280738,-0.9939317,0.526397,10.34658,0.7714618
0.0229059,0.8783611,0.3673033,0.001288108,0.1638863,0.06935418,-0.9870623,0.5465167,10.35499,0.7714913
0.0249321,0.1905803,0.3277956,0.5008712,0.1613216,0.06823913,-0.9863657,0.5512683,10.36317,0.7839791
0.0269293,-0.5355358,0.1833103,0.1148844,0.1603755,0.06800784,-0.9889529,0.5368467,10.3681,0.7870728
0.0229714,-0.3724759,0.3060277,-0.3937725,0.1631752,0.07132138,-0.9896315,0.5282904,10.37513,0.7780274
0.0229042,0.2209034,1.313738,0.05320486,0.1642691,0.07291492,-0.9898523,0.53335,10.40522,0.779246
0.0249684,0.3424354,2.46912,0.5851777,0.1625157,0.0698201,-0.9846242,0.5419,10.46687,0.7938569
0.0249263,-0.7441297,1.046442,0.1703474,0.1624925,0.07017321,-0.9826608,0.5233517,10.49296,0.798103
0.0239381,-2.276815,2.708387,0.3023401,0.1707075,0.07916971,-0.9897308,0.468849,10.55779,0.8053405
0.0219419,-1.730688,3.419404,1.597131,0.1689199,0.08200131,-0.9945136,0.4308745,10.63282,0.8403845
0.025928,0.6950623,1.372302,1.636431,0.164637,0.07071505,-0.9892502,0.4488961,10.6684,0.8828139
0.0269367,1.089409,0.5906522,0.4357576,0.1687538,0.06386279,-0.9840991,0.4782411,10.68431,0.8945518
0.0279027,-0.5859385,0.1381498,0.4385365,0.1674325,0.06154389,-0.9851118,0.4618919,10.68816,0.9067882
0.0239592,-0.6897101,0.1233661,-0.03881865,0.1678556,0.06525131,-0.9915776,0.4453669,10.69112,0.9058581
0.0248973,0.5000364,0.4501073,-0.2750654,0.1679692,0.06732716,-0.9915619,0.4578165,10.70233,0.8990097
0.0209772,0.6037602,4.819048,0.1704486,0.1725082,0.07340908,-0.9850907,0.4704817,10.80342,0.9025853
0.0219444,0.2760119,4.822586,0.9694636,0.1694889,0.07316854,-0.9877032,0.4765386,10.90925,0.9238596
0.0239362,0.02591175,4.27013,0.7708724,0.1753431,0.07576486,-0.9885947,0.4771588,11.01146,0.9423113
0.0239019,-0.4053958,5.214588,0.8059471,0.1778426,0.07989986,-0.9844906,0.4674691,11.1361,0.961575
0.0289604,-0.4248668,3.586117,1.000854,0.1762631,0.07977398,-0.985001,0.4551648,11.23995,0.9905602
0.0259666,-0.1574772,1.76872,0.3520714,0.1761516,0.07684276,-0.9849001,0.4510757,11.28588,0.9997023
0.0258946,0.05322061,0.6928693,0.3068735,0.1859518,0.07030479,-0.9864194,0.4524538,11.30382,1.007649
0.0229738,0.1958244,0.2748289,1.640947,0.1792598,0.06649045,-0.9865271,0.4569526,11.31013,1.045347
0.0249356,0.1517089,0.3523337,0.8770558,0.1730417,0.06475032,-0.9861245,0.4607356,11.31892,1.067217
0.0219315,0.05127346,1.137629,-0.8104141,0.1796194,0.06196045,-0.9843477,0.4618601,11.34387,1.049444
0.023935,0.2598719,5.285614,-0.8726352,0.1875599,0.06432924,-0.9863185,0.4680801,11.47038,1.028557
0.0209223,0.8747345,4.519715,0.1985658,0.1779061,0.06513095,-0.9849595,0.4863816,11.56494,1.032712
0.0259527,0.6492493,3.661621,-0.7633334,0.1823446,0.06890023,-0.9796087,0.5032313,11.65997,1.012901
0.0219436,-0.8438179,4.998728,-0.6190195,0.1940446,0.07041659,-0.9793332,0.484715,11.76966,0.9993174
0.0319257,-0.1459584,3.808916,0.1895113,0.1846839,0.08165091,-0.9861114,0.4800551,11.89126,1.005368
0.0278926,0.3911891,4.253252,-1.142928,0.1941378,0.0768856,-0.9790422,0.4909664,12.0099,0.9734884
0.0279229,-0.2133158,3.211866,0.3340383,0.1958717,0.07470649,-0.9806297,0.48501,12.09958,0.9828157
0.0249334,0.2089822,3.183783,1.139024,0.1927279,0.07544284,-0.9833596,0.4902206,12.17897,1.011215
0.0229385,0.3355022,2.96591,0.4183285,0.1947562,0.06832732,-0.9767649,0.4979165,12.247,1.020811
0.0279533,-0.5779392,0.8838729,0.2786848,0.1988225,0.06604549,-0.9796729,0.4817612,12.27171,1.028602
0.023936,-0.4538407,0.2960978,1.075758,0.1925528,0.06948702,-0.9874479,0.4708981,12.27879,1.054351
0.0239359,1.084284,0.3255051,-0.1318452,0.1936224,0.0662933,-0.9837795,0.4968514,12.28658,1.051195
0.021954,1.391634,0.7069704,-0.8629999,0.1986013,0.0671595,-0.9821195,0.5274034,12.30211,1.032249
0.0279198,0.9553549,4.05015,-0.1475,0.1959719,0.06399812,-0.9858506,0.5540767,12.41518,1.028131
0.023899,1.524465,5.300162,-0.3045704,0.1959201,0.06604719,-0.9819146,0.5905099,12.54185,1.020852
0.0229718,1.130706,4.965829,-0.9873373,0.2011979,0.067976,-0.974605,0.6164842,12.65593,0.9981707
0.0239009,0.3788918,2.261263,-0.2936259,0.2061283,0.0715782,-0.9805264,0.6255401,12.70997,0.9911528
0.0239371,0.4217019,0.9594627,0.6821992,0.2042036,0.07207502,-0.9831206,0.6356344,12.73294,1.007483
0.0249328,0.3603359,6.66552,0.3789077,0.2073548,0.07219977,-0.9813653,0.6446186,12.89913,1.01693
0.0249618,0.2802854,8.434038,-0.1331883,0.2070827,0.07548575,-0.9799975,0.6516151,13.10966,1.013605
0.0239141,-0.04953914,6.942563,-0.4960547,0.2103598,0.06753671,-0.9757223,0.6504304,13.27568,1.001742
0.0249285,-0.3709244,4.773363,-0.7047082,0.2187188,0.06088325,-0.9792212,0.6411838,13.39468,0.9841751
0.0219404,-0.4880684,6.017967,-0.2930782,0.2156928,0.06908245,-0.9842271,0.6304754,13.52671,0.9777449
0.0239733,0.6726072,8.508463,-1.087675,0.2194709,0.07105584,-0.9846578,0.6466,13.73069,0.9516697
0.0209344,2.01292,8.755008,-1.196763,0.2256426,0.06297811,-0.9774064,0.6887393,13.91397,0.9266162
0.0229146,1.116946,7.150234,0.3742287,0.227503,0.06121869,-0.9685703,0.7143337,14.07782,0.9351915
0.0259303,-0.2750788,5.695328,0.8026865,0.2245748,0.06910989,-0.9822801,0.7072008,14.2255,0.9560054
0.0259594,0.8310555,8.732515,-0.8106805,0.2318927,0.06980421,-0.9715221,0.7287745,14.45219,0.9349606
0.0259288,0.2350405,8.877828,-0.4464818,0.2411111,0.06736795,-0.9660333,0.7348688,14.68238,0.9233839
0.0219768,-0.8334639,7.116907,0.5695898,0.2368538,0.0691419,-0.9786983,0.716552,14.83879,0.9359016
0.0249362,0.1551996,9.490917,-0.8097516,0.2408175,0.07206021,-0.9742171,0.720422,15.07545,0.9157095
0.0219386,0.6286752,10.19604,-0.6443631,0.2517734,0.06720231,-0.9705625,0.7342143,15.29914,0.9015731
0.0239018,0.4647513,8.347512,0.8704894,0.2533335,0.06670468,-0.9680954,0.7453227,15.49866,0.9223793
0.0219435,0.6088088,5.153162,1.511079,0.2472618,0.06534691,-0.9700174,0.7586821,15.61174,0.9555377
0.0279553,0.6173697,7.918881,-0.4823043,0.2537141,0.06610331,-0.9691981,0.7759408,15.83311,0.9420547
0.0249194,0.3755108,9.273877,-0.8537704,0.2624596,0.06771228,-0.9665065,0.7852983,16.06421,0.9207792
0.020975,0.2004622,7.325439,0.1031408,0.2633759,0.06567358,-0.9714125,0.789503,16.21786,0.9229426
0.0229343,0.9391979,6.165407,-0.02049832,0.2678689,0.06201089,-0.9683186,0.8110429,16.35926,0.9224725
0.0229409,0.7873582,8.849295,0.08963085,0.267792,0.06453434,-0.9622958,0.8291056,16.56227,0.9245287
0.0239029,-0.2919117,9.478804,0.2137098,0.2738658,0.06809606,-0.9613393,0.8221281,16.78884,0.929637
0.0219751,-0.08421567,3.605728,0.4535957,0.2713396,0.06553577,-0.9635941,0.8202774,16.86808,0.9396048
0.0229012,0.5971991,1.079081,0.2411569,0.2728172,0.06506137,-0.9646826,0.833954,16.89279,0.9451276
0.0209455,0.6822662,6.327139,-0.7897434,0.2708051,0.06374288,-0.9697418,0.8482444,17.02532,0.928586
0.0289595,0.01132158,15.11625,-2.055137,0.2896516,0.07081809,-0.9559801,0.8485723,17.46308,0.8690703
0.0258939,-0.1614268,7.875571,-0.1194103,0.2902226,0.06095823,-0.9599637,0.8443923,17.66701,0.8659783
0.025956,0.7794387,1.346286,0.824009,0.2898881,0.05620296,-0.9611037,0.8646234,17.70195,0.8873663
0.0259417,1.305404,0.3897869,0.9176816,0.2862079,0.0602119,-0.9606305,0.8984878,17.71206,0.9111725
0.0229007,1.291933,0.3145451,0.507414,0.2886006,0.06362128,-0.9576361,0.928074,17.71926,0.9227927
0.0249635,0.6756043,1.264836,0.426625,0.2908269,0.06230381,-0.959947,0.9449394,17.75084,0.9334427
0.021947,0.6291255,2.909554,-0.256143,0.2910793,0.05851639,-0.9593572,0.9587469,17.8147,0.9278212
0.0239348,1.021445,1.48179,-0.445406,0.2930092,0.06279536,-0.9589365,0.9831949,17.85016,0.9171605
0.0229071,0.5123665,3.908997,0.0003924477,0.2966374,0.06506921,-0.9679473,0.9949318,17.93971,0.9171695
0.0279595,1.791092,6.702582,0.7836155,0.2945865,0.06548978,-0.9591438,1.04501,18.12711,0.9390789
0.0238997,1.697601,7.861602,0.5837836,0.2991543,0.06473617,-0.9528419,1.085582,18.315,0.9530312
0.030886,0.9579442,3.702756,1.020076,0.3030629,0.05814911,-0.9510012,1.115169,18.42936,0.9845372
0.0239396,0.5539135,0.8835391,0.5642257,0.294788,0.06216115,-0.9541387,1.12843,18.45051,0.9980446
0.021939,0.2085686,1.148975,-1.222503,0.2994451,0.06256283,-0.9562856,1.133005,18.47572,0.9712241
0.0299543,0.3350773,6.681111,-1.453324,0.3047183,0.05778213,-0.9681444,1.143042,18.67585,0.9276909
0.0298854,0.9470328,11.03211,-0.4277252,0.3118322,0.05622358,-0.9491916,1.171345,19.00555,0.9149081
0.0299213,0.2607118,5.923871,0.8038566,0.3132848,0.0558565,-0.9480733,1.179146,19.1828,0.9389606
0.0269275,0.2096698,1.805755,0.5442404,0.3112481,0.05794962,-0.9521287,1.184791,19.23142,0.9536156
0.0259297,0.2735492,0.3685293,-0.4317748,0.3150079,0.05770922,-0.9501233,1.191885,19.24098,0.9424198
0.0259314,-0.02013217,0.218352,-0.2077886,0.3187945,0.05956546,-0.9512902,1.191363,19.24664,0.9370316
0.0219749,0.0729235,0.08935434,0.4901136,0.3157547,0.06139285,-0.9527855,1.192965,19.2486,0.9478018
0.0229425,0.6474967,0.3055221,0.7088106,0.3141164,0.06269993,-0.9485062,1.20782,19.25561,0.9640636
0.0219034,0.1260837,0.549166,0.4349253,0.314593,0.06245057,-0.947399,1.210582,19.26764,0.97359
0.0229387,-1.293592,0.7249914,0.1516438,0.3190892,0.06216707,-0.9567847,1.180909,19.28427,0.9770685
0.0289558,-1.187806,4.592169,0.2583435,0.3189171,0.06176914,-0.9521316,1.146515,19.41724,0.9845491
0.0249361,0.3618709,1.844055,0.6863359,0.3181571,0.05832228,-0.9483647,1.155538,19.46322,1.001664
0.0248977,-0.8118966,4.412053,0.5890687,0.3220232,0.0572164,-0.944648,1.135324,19.57307,1.01633
0.0219779,-0.7399981,1.354091,1.241724,0.3225885,0.05689827,-0.9515076,1.11906,19.60283,1.043621
0.0219793,0.01940197,0.02789554,1.172939,0.3144019,0.05844307,-0.9507385,1.119487,19.60345,1.069401
0.0229048,-0.3102768,1.024136,-1.420503,0.3225178,0.05587655,-0.9447737,1.11238,19.62691,1.036865
0.0219676,-1.159172,4.020426,-1.486086,0.3318261,0.05508551,-0.9479755,1.086916,19.71523,1.004219
0.0259052,-0.0293646,0.9081816,0.7134532,0.3236394,0.06005668,-0.9484085,1.086155,19.73875,1.022701
0.02593,0.2653649,-0.1069847,0.4453269,0.3216673,0.06285001,-0.9475552,1.093036,19.73598,1.034248
0.0249682,-0.09347013,-0.3178973,-0.3449222,0.3225213,0.06481198,-0.9482668,1.090702,19.72804,1.025636
0.0239351,-0.2366695,0.02348832,-0.3067437,0.3243407,0.06591557,-0.9477467,1.085038,19.72861,1.018294
0.021935,-0.5949202,0.6085325,-0.005976013,0.3260408,0.06432798,-0.9465112,1.071988,19.74195,1.018163
0.0239081,-1.874763,3.662612,0.908603,0.3256717,0.06615996,-0.9468707,1.027166,19.82952,1.039886
0.0209052,-1.89985,2.09921,1.238199,0.323491,0.06493513,-0.9477638,0.9874493,19.8734,1.065771
0.0229051,-1.542041,-0.06662919,0.1550672,0.3196902,0.06759822,-0.9469336,0.9521287,19.87188,1.069323
0.0199795,-1.758075,-0.3868012,-0.98228,0.323645,0.06238517,-0.9497408,0.9170033,19.86415,1.049697
0.0209311,-0.5721124,0.06725816,-0.8254896,0.3322723,0.05880687,-0.9565248,0.9050283,19.86556,1.032419
0.0259323,1.182712,0.03873585,1.265083,0.3259212,0.0552732,-0.9435107,0.9356988,19.86656,1.065225
0.0249309,-0.3559019,-0.2848098,1.131054,0.3194937,0.05918199,-0.94822,0.9268259,19.85946,1.093423
0.0219655,-0.716494,-0.9394376,-0.4099502,0.3248857,0.06117968,-0.9512049,0.9110878,19.83883,1.084419
0.0229141,0.2344666,-0.8535304,-0.9428282,0.3245502,0.06107401,-0.9539064,0.9164603,19.81927,1.062815
0.0219419,1.638866,-0.4024817,-0.5854532,0.3274282,0.05799824,-0.9483767,0.9524202,19.81044,1.049969
0.0229016,1.845501,-0.3272248,0.309307,0.324826,0.05808429,-0.9447304,0.9946851,19.80294,1.057052
0.0209442,1.004965,-0.1913885,0.2472019,0.3212861,0.06124825,-0.9456097,1.015733,19.79893,1.06223
0.0219718,0.113934,-0.03931651,-0.6089808,0.3244533,0.06419718,-0.9462863,1.018237,19.79807,1.048849
0.0249037,-0.4025588,-0.1920481,-0.6136213,0.3259671,0.0679054,-0.952126,1.008211,19.79329,1.033568
0.0289217,0.9817894,-0.4582406,-0.4267079,0.3219089,0.06615375,-0.9485101,1.036606,19.78003,1.021227
0.024935,1.895232,-1.101834,-0.201831,0.3263799,0.06015273,-0.9426134,1.083864,19.75256,1.016194
0.0259581,0.1609886,-0.385879,1.181697,0.3251082,0.05872036,-0.9483999,1.088043,19.74254,1.046869
0.0249047,-0.8088236,-0.5677626,1.343788,0.3225515,0.06238273,-0.9501219,1.0679,19.7284,1.080335
0.0229441,-0.2751678,-0.5658604,0.467302,0.3242922,0.0611868,-0.952683,1.061586,19.71542,1.091057
0.0239001,0.5488114,-0.3837737,0.6153586,0.3254926,0.05714237,-0.9495093,1.074703,19.70625,1.105764
0.021979,0.4121212,-0.4028195,1.67749,0.3278022,0.05494547,-0.9480254,1.083761,19.69739,1.142634
0.024896,-0.1015242,-0.3596869,1.695788,0.3192604,0.0572293,-0.9484814,1.081233,19.68844,1.184852
0.0239042,-0.499516,-0.1447272,0.7215382,0.3225563,0.05846969,-0.9491682,1.069293,19.68498,1.2021
0.0279262,-0.5897915,-0.09843022,0.8875539,0.3226918,0.06153776,-0.9514743,1.052822,19.68223,1.226886
0.0249311,0.3151318,-0.09665575,0.7354199,0.3223263,0.05908883,-0.9506376,1.060679,19.67982,1.245221
0.0229699,0.4548181,0.01101654,0.03437777,0.3203191,0.05708835,-0.9449147,1.071126,19.68007,1.246011
0.0239017,-0.6348733,0.111832,-0.5475935,0.3250852,0.0596855,-0.9466774,1.055951,19.68275,1.232922
0.0219654,-1.081233,-0.005690844,-0.3325029,0.3218386,0.06312505,-0.9520866,1.032202,19.68262,1.225618
0.0249078,0.361991,0.06513416,-0.890784,0.3234123,0.06128949,-0.9503641,1.041218,19.68424,1.203431
0.0239727,0.1283771,0.1694042,-0.6628022,0.3267738,0.0616398,-0.9456628,1.044295,19.6883,1.187542
0.0268952,-1.009483,-0.09559499,0.6312311,0.321448,0.06249663,-0.9496441,1.017145,19.68573,1.204519
0.0339071,-0.3839431,-0.0475657,-0.9790213,0.325078,0.06384187,-0.9475069,1.004127,19.68412,1.171323
0.0349066,-0.5184749,0.1213218,-0.1205129,0.3258533,0.06350432,-0.9512997,0.9860286,19.68835,1.167117
0.0249299,-0.1800073,0.1042031,1.113127,0.3220423,0.05857402,-0.9468447,0.981541,19.69095,1.194867
0.0279228,-1.021122,-0.1973061,0.9973435,0.3237309,0.05881513,-0.945229,0.9530284,19.68544,1.222715
0.0278936,-1.559807,-0.404575,0.7932951,0.321465,0.0647096,-0.9519577,0.9095198,19.67416,1.244843
0.0269284,-0.3412139,-0.1224388,0.2840596,0.3249956,0.06215192,-0.9504614,0.9003314,19.67086,1.252492
0.0299177,-0.04509703,-0.1243557,1.140316,0.3252181,0.05797942,-0.9470553,0.8989822,19.66714,1.286608
0.0229735,-0.5627776,-0.2916314,1.863047,0.3203483,0.06200096,-0.9492933,0.8860533,19.66044,1.329409
0.0248989,-0.4787492,-0.3242036,0.7766203,0.3191192,0.06235683,-0.9485703,0.8741329,19.65237,1.348746
0.0219416,-0.5536427,-0.3876823,-0.01350471,0.3246105,0.0598136,-0.9479081,0.8619851,19.64386,1.348449
0.0229401,-0.6798693,-0.5909608,0.3073985,0.3176587,0.06773647,-0.9507573,0.8463889,19.6303,1.355501
0.0229734,-0.04437469,-0.2467987,-0.8432851,0.3254958,0.06142738,-0.9513184,0.8453695,19.62463,1.336128
0.0238991,0.5396654,-0.2231551,-0.6574104,0.3224043,0.06493679,-0.9487576,0.8582669,19.6193,1.320416
0.0209446,0.4316667,-0.3589292,-0.01697639,0.3250993,0.06397707,-0.9494669,0.867308,19.61178,1.320061
0.0259308,0.4271929,-0.3755206,0.1617841,0.3199745,0.06431963,-0.9494044,0.8783855,19.60205,1.324256
0.0279365,0.3035276,-0.1204684,-0.3919227,0.3238531,0.06248702,-0.9465505,0.886865,19.59868,1.313307
0.0229384,-0.5873756,-0.1745037,0.05710049,0.3215673,0.06078235,-0.9487965,0.8733915,19.59468,1.314617
0.0239378,-0.4744765,0.1672932,0.08874339,0.3221235,0.06070345,-0.9549192,0.8620336,19.59868,1.316741
0.0229754,0.5781965,0.009587587,0.3483194,0.3200071,0.05993386,-0.9507826,0.8753179,19.5989,1.324744
0.0219041,1.037454,-0.04839658,0.1867344,0.3226481,0.05955335,-0.9468306,0.8980424,19.59784,1.328834
0.0239705,0.3045121,0.1799956,0.3210858,0.3228781,0.05893422,-0.9453611,0.9053417,19.60216,1.336531
0.0238999,-0.7325919,0.04933274,0.5731127,0.3187792,0.06237078,-0.9509033,0.8878328,19.60333,1.350228
0.0239648,-0.4855901,0.09330859,0.1058236,0.3214762,0.06361501,-0.9525779,0.8761957,19.60557,1.352764
0.027898,0.0650454,0.1710629,0.3537287,0.3198539,0.06297377,-0.9490474,0.8780104,19.61034,1.362632
0.027924,-0.1813735,0.0758374,-0.06928318,0.3210627,0.06395173,-0.9484131,0.8729457,19.61246,1.360698
0.025932,-0.5760545,0.1326976,-0.9067528,0.3198523,0.06505319,-0.9496459,0.8580075,19.6159,1.337184
0.0249331,-0.03256847,0.02089388,-1.075091,0.3240332,0.06325693,-0.952059,0.8571954,19.61642,1.310378
0.023952,0.7796386,0.07629631,-0.4880672,0.3241408,0.06275932,-0.9505902,0.8758693,19.61825,1.298688
0.0219465,0.374472,0.285361,0.2931507,0.3228658,0.05794776,-0.9438972,0.8840877,19.62451,1.305122
0.0219728,-1.326946,0.2421332,0.474372,0.3170539,0.06039434,-0.948609,0.8549309,19.62983,1.315545
0.0239029,-1.199885,0.3429996,-0.5698531,0.323573,0.06180294,-0.9540359,0.8262502,19.63803,1.301924
0.0279531,0.332871,0.2471162,-0.2133481,0.3242821,0.06032406,-0.9514633,0.835555,19.64494,1.29596
0.0229349,0.3235912,0.1949872,0.2629601,0.3203109,0.06148887,-0.9457425,0.8429765,19.64941,1.301991
0.022939,-0.4910246,0.3835885,-0.3046293,0.3226611,0.06139682,-0.9486564,0.8317129,19.65821,1.295003
0.0219153,-0.6360909,0.3749873,-0.4569177,0.3243527,0.06396478,-0.9481278,0.8177728,19.66643,1.28499
0.0239614,-0.6315965,0.1659451,-0.2040613,0.3253529,0.06630911,-0.9511638,0.8026389,19.6704,1.2801
0.0209457,-0.1219786,0.1391432,0.215238,0.3241345,0.0670386,-0.9515414,0.8000839,19.67332,1.284609
0.0209526,0.5301999,0.3410019,0.4483893,0.3229922,0.06529345,-0.9469094,0.811193,19.68046,1.294003
0.0229053,0.1025103,0.3481139,0.1931179,0.3202898,0.06539207,-0.9452255,0.813541,19.68843,1.298427
0.0229377,-0.9726559,0.439228,-0.3419636,0.3257042,0.06483351,-0.9493311,0.7912305,19.69851,1.290583
0.0269631,-0.1361179,0.07106023,0.327782,0.3224659,0.06350549,-0.9537925,0.7875603,19.70043,1.299421
0.0249352,0.9720773,0.03304762,-0.05499632,0.3205609,0.06235024,-0.9465916,0.8117993,19.70125,1.29805
0.0229016,-0.3457672,0.2438793,-0.23489,0.3267907,0.05846824,-0.9460522,0.8038807,19.70683,1.29267
0.0239372,-1.46586,0.2024383,0.5449336,0.3214515,0.06298822,-0.9501311,0.7687921,19.71168,1.305715
0.0229667,-0.8848039,0.2166242,-0.0749005,0.3216027,0.06484207,-0.953426,0.7484711,19.71666,1.303994
0.0259025,0.5072879,0.2251221,-0.6797208,0.3285338,0.06412669,-0.9512628,0.7616111,19.72249,1.286388
0.0239753,1.002826,0.08759389,0.2955596,0.3245752,0.06419773,-0.9462848,0.7856542,19.72459,1.293474
0.0239235,-0.059625,0.07403163,0.2686932,0.3195931,0.06345197,-0.947699,0.7842277,19.72636,1.299902
