DT,Velocity X,Velocity Y,Velocity Z,Acceleration X,Acceleration Y,Acceleration Z,Angle X,Angle Y,Angle Z
0.0269184,-0.450807,-0.1221464,0.3778385,0.1437492,0.04644436,-0.9888139,1.093894,10.583,0.7833679
0.0259453,-1.335992,0.07962536,0.3727767,0.1445595,0.0455161,-0.9955521,1.059231,10.58506,0.7930397
0.021941,-0.4484757,-0.0001741843,0.3474076,0.1407844,0.04452343,-0.9957275,1.049391,10.58506,0.8006622
0.0249705,0.5717602,-0.1638138,-0.3508099,0.1421045,0.03900969,-0.9918271,1.063668,10.58097,0.7919023
0.0258924,0.3278978,-0.07491108,-0.6027773,0.1446435,0.03974211,-0.990075,1.072158,10.57903,0.7762949
0.0239669,-0.3285294,0.07436891,0.01446396,0.1434822,0.03879284,-0.9949988,1.064284,10.58081,0.7766416
0.0258978,0.1252973,0.08608644,-0.02630636,0.1422573,0.03878412,-0.9945235,1.067529,10.58304,0.7759603
0.0229721,0.5537083,-0.06218537,-0.3504948,0.1459636,0.0443854,-0.9897817,1.080249,10.58161,0.7679088
0.0239357,-0.1273747,0.04773738,0.1946459,0.1442829,0.04451625,-0.9922529,1.0772,10.58276,0.7725677
0.0229386,-0.5166872,0.1578053,0.3355818,0.1410104,0.04524796,-0.9943715,1.065348,10.58638,0.7802655
0.0239701,-0.06702919,0.2044291,-0.2444221,0.1423241,0.04841895,-0.9929852,1.063742,10.59128,0.7744067
0.0219553,0.1101173,0.08560781,-0.4091446,0.1470906,0.04856881,-0.9939067,1.066159,10.59316,0.7654238
0.0249195,0.4404092,0.06895281,0.2208062,0.144417,0.04758349,-0.9944364,1.077134,10.59488,0.7709262
0.0268944,0.8800092,0.1294484,0.2119233,0.142927,0.04303303,-0.990441,1.100801,10.59836,0.7766258
0.0249321,0.04091869,0.3188589,0.1030514,0.1445403,0.04183328,-0.9925134,1.101822,10.60631,0.779195
0.0249334,-0.03641051,0.4312752,0.1430766,0.1428847,0.04148977,-0.9970713,1.100914,10.61706,0.7827624
0.0229787,1.062261,0.2883332,-0.1233296,0.1437153,0.04147964,-0.9949774,1.125323,10.62369,0.7799284
0.0239611,1.402153,0.4483777,-0.5140763,0.1450051,0.04010833,-0.9898229,1.15892,10.63443,0.7676106
0.0298952,0.3080463,0.562999,-0.005373649,0.1455029,0.03999417,-0.9906757,1.168129,10.65126,0.76745
0.0279618,-0.5098603,4.15442,-0.423402,0.1440949,0.03940923,-0.9954774,1.153873,10.76743,0.7556109
0.0318782,0.7526619,4.019341,-1.031407,0.1533225,0.0434644,-0.9931307,1.177866,10.89556,0.7227315
0.0309171,1.013382,2.681592,-0.01172175,0.1515756,0.04282097,-0.9893565,1.209197,10.97846,0.7223691
0.0249319,-0.09430006,3.744606,0.6651945,0.1535733,0.03906414,-0.9921774,1.206846,11.07182,0.7389536
0.0249686,-1.096766,7.254253,1.119457,0.1553514,0.04332451,-0.9890619,1.179461,11.25295,0.766905
0.0239288,-1.376454,7.027024,1.22763,0.1553788,0.04529907,-0.9922349,1.146524,11.4211,0.7962807
0.0249413,0.140932,4.277301,0.5625361,0.1566154,0.04274499,-0.9928504,1.150039,11.52778,0.8103111
0.0209099,1.211913,1.79858,-0.09726922,0.1604878,0.03907302,-0.9887835,1.17538,11.56539,0.8082772
0.0239,0.6896915,0.9347707,0.1223704,0.1610956,0.03785087,-0.9881717,1.191864,11.58773,0.8112019
0.0269265,-0.2172203,2.927482,0.4394637,0.1584485,0.04079745,-0.9924738,1.186015,11.66656,0.8230351
0.0249695,-0.3826973,8.234109,-0.2064764,0.1636526,0.04495756,-0.9902979,1.176459,11.87216,0.8178794
0.0249349,0.2697614,8.117603,-0.5651721,0.1678053,0.04032974,-0.9891762,1.183186,12.07457,0.8037869
0.0229391,0.9718994,7.026089,-0.551073,0.174371,0.03949065,-0.9870182,1.20548,12.23574,0.7911458
0.0248961,0.4315187,6.671164,-0.1185936,0.1733397,0.04251199,-0.9830874,1.216223,12.40183,0.7881933
0.0299196,-0.231959,6.82476,0.2303006,0.1753804,0.04294188,-0.9912723,1.209283,12.60602,0.7950838
0.0219551,0.420985,7.349728,-0.313069,0.1797306,0.04208069,-0.9873028,1.218526,12.76739,0.7882103
0.0249566,0.1964001,8.267896,-0.5906715,0.1874913,0.03988615,-0.982443,1.223428,12.97372,0.7734691
0.0248948,-0.6913179,9.059054,0.07407039,0.189082,0.04332288,-0.9841159,1.206217,13.19925,0.7753131
0.030918,-0.3223099,7.356937,0.280324,0.1898625,0.04200953,-0.988038,1.196252,13.42671,0.7839801
0.0259574,0.566113,8.160801,-0.9060899,0.1955979,0.04044647,-0.9877338,1.210947,13.63854,0.7604604
0.0259,1.001377,8.646795,-0.662567,0.2010421,0.04081177,-0.9838651,1.236883,13.86249,0.7432999
0.0279521,0.9411491,7.85196,0.0206614,0.2025743,0.03711552,-0.9777431,1.26319,14.08197,0.7438774
0.0229388,0.1379121,7.304648,-0.04821078,0.2051506,0.03872708,-0.9796619,1.266353,14.24953,0.7427715
0.0249742,-0.4012867,8.635815,-0.3106472,0.211641,0.04489096,-0.9841982,1.256331,14.46521,0.7350134
0.0209032,0.3210053,6.965123,-0.07313252,0.2128208,0.04597379,-0.9809893,1.263041,14.6108,0.7334847
0.0269617,0.342052,4.346879,0.3648455,0.2159561,0.04058209,-0.9758402,1.272264,14.728,0.7433215
0.0288875,0.4084926,5.068972,0.6912306,0.2104329,0.03865137,-0.9830302,1.284064,14.87443,0.7632895
0.0249663,0.7962477,9.553645,-0.2433675,0.2221716,0.04158647,-0.9757576,1.303943,15.11295,0.7572135
0.0259331,0.05927268,7.504102,0.2702514,0.2245639,0.04034542,-0.9710791,1.30548,15.30755,0.7642219
0.0258933,-0.7682607,4.867818,1.216364,0.224666,0.03967282,-0.9800306,1.285588,15.4336,0.7957176
0.0219791,-0.1454406,5.984782,0.682131,0.2279899,0.03836024,-0.9823282,1.282391,15.56514,0.8107102
0.0238994,0.2800311,10.95257,0.06133514,0.2334106,0.03846664,-0.9762552,1.289084,15.8269,0.812176
0.0319149,-0.4966689,12.12533,0.1865712,0.239434,0.0396728,-0.9699221,1.273232,16.21387,0.8181304
0.0249575,-0.8524789,9.834906,0.3726129,0.2428919,0.03738907,-0.9729602,1.251957,16.45933,0.8274299
0.0289574,-0.266276,9.136827,0.655039,0.2510946,0.03793436,-0.975921,1.244246,16.72391,0.8463981
0.0279228,0.8263932,7.778989,0.8163584,0.2517698,0.0418195,-0.9722086,1.267321,16.94112,0.8691931
0.0269124,0.9204075,4.409763,0.6073601,0.2550082,0.03874208,-0.9661842,1.292092,17.0598,0.8855386
0.0269098,0.3337036,1.74036,0.8150154,0.2548068,0.03631912,-0.9691452,1.301072,17.10663,0.9074705
0.0229666,-0.1617571,3.178754,0.3788198,0.2544311,0.04316448,-0.9706961,1.297356,17.17963,0.9161707
0.0209482,-0.5971368,5.223588,-0.1251933,0.2594195,0.04538256,-0.9703748,1.284847,17.28906,0.9135482
0.0219449,-0.226083,5.51842,-0.3227357,0.2578738,0.04295197,-0.9731072,1.279886,17.41016,0.9064658
0.0239367,0.5855206,4.966236,-0.5569124,0.2648578,0.03705576,-0.9628889,1.293902,17.52904,0.8931351
0.0268938,-0.2715214,1.202524,0.7153264,0.2642,0.03526152,-0.9689156,1.286599,17.56138,0.9123729
0.0229445,-0.116913,1.035832,1.115169,0.2608472,0.03614018,-0.974834,1.283917,17.58514,0.93796
0.0229028,1.554847,1.236642,0.2706392,0.2628425,0.03720385,-0.9681832,1.319527,17.61347,0.9441584
0.0229664,1.456798,0.91088,-0.1926797,0.2656051,0.03657892,-0.9641089,1.352984,17.63439,0.9397332
0.0219478,0.3939209,0.5479806,0.1741007,0.2675886,0.03293597,-0.9657034,1.36163,17.64641,0.9435543
0.0239278,-0.9074489,6.300609,0.3955866,0.2658257,0.03774048,-0.9734141,1.339917,17.79717,0.9530199
0.0229601,-0.5707985,12.31779,-0.392883,0.2712286,0.0402835,-0.966589,1.326811,18.07999,0.9439992
0.0249551,-0.1425852,8.066808,0.259919,0.2761502,0.0431955,-0.9605027,1.323253,18.2813,0.9504855
0.0279036,0.01972104,2.687039,0.5210957,0.2797482,0.03945477,-0.9646524,1.323803,18.35628,0.965026
0.023974,0.7368532,0.4242903,0.07940111,0.2781577,0.0387103,-0.9639414,1.341468,18.36645,0.9669295
0.0318785,0.2845799,0.4311602,0.02557469,0.2777845,0.04017278,-0.9638132,1.35054,18.38019,0.9677448
0.0349415,-0.03133824,0.238478,-0.07719915,0.2756248,0.03712498,-0.9659444,1.349445,18.38853,0.9650473
0.0268935,-0.09753462,5.468997,-0.8205236,0.2845303,0.03569815,-0.9656007,1.346822,18.53561,0.9429805
0.0249585,0.5061702,5.360474,-0.0874336,0.286677,0.0359234,-0.9612828,1.359455,18.6694,0.9407983
0.0249094,0.200774,2.011413,0.7174023,0.280928,0.03747827,-0.9603614,1.364457,18.7195,0.9586684
0.0239699,-0.2127254,0.2773917,-0.06421135,0.2827854,0.03591254,-0.9623109,1.359358,18.72615,0.9571293
0.0269657,-0.2738438,0.3166592,-0.1020307,0.2854694,0.03665944,-0.9626407,1.351973,18.73469,0.9543779
0.0249293,-0.7730893,5.535648,-0.06574462,0.2839437,0.03840163,-0.9686536,1.332701,18.87269,0.952739
0.0259312,-0.1930916,6.388731,-0.4998023,0.2898154,0.04191443,-0.9604678,1.327693,19.03835,0.9397785
0.0249242,0.676026,1.618618,-0.1814861,0.2912581,0.04166369,-0.9584907,1.344543,19.0787,0.9352551
0.0229478,0.4373897,-0.1473425,0.127201,0.2910212,0.03958646,-0.9583853,1.35458,19.07532,0.9381741
0.0249188,-0.3339358,0.1314462,0.2352696,0.2908011,0.037397,-0.9597514,1.346259,19.07859,0.9440367
0.0229185,-0.7188423,0.6324151,0.3596763,0.2897121,0.03898813,-0.9611021,1.329784,19.09308,0.95228
0.026953,-0.4746199,0.43337,0.3217832,0.2893762,0.03729135,-0.9632017,1.316991,19.10476,0.960953
0.0269042,0.8624295,0.1498063,0.01749258,0.2890154,0.03398871,-0.9624934,1.340194,19.1088,0.9614236
0.022977,1.10326,0.663363,-0.2688807,0.2882463,0.03481948,-0.9594326,1.365544,19.12404,0.9552456
0.0249334,-0.4004851,4.38893,-0.4997772,0.2886257,0.0365425,-0.9612548,1.355559,19.23347,0.9427844
0.0219753,-0.294788,4.1936,-0.4588879,0.2942185,0.03704683,-0.9598349,1.349081,19.32562,0.9327002
0.024898,0.6270025,0.8774344,-0.4361478,0.2937049,0.03702907,-0.9575123,1.364692,19.34747,0.921841
0.0239789,0.1390418,0.5405848,-0.3410477,0.2974393,0.03971033,-0.9542613,1.368026,19.36043,0.9136631
0.0248908,-1.26608,-0.3933159,0.5688424,0.2947719,0.04093143,-0.956124,1.336512,19.35064,0.9278221
0.0239367,-1.360724,-0.3297855,0.08081017,0.2912465,0.03756909,-0.9669769,1.303941,19.34275,0.9297564
0.0269273,0.06218546,4.195725,-0.7699389,0.3000422,0.04451968,-0.9597124,1.305615,19.45573,0.909024
0.0309501,-0.3665988,3.700308,0.1327778,0.2961372,0.03972812,-0.9578317,1.294269,19.57025,0.9131335
0.0269336,0.2477128,0.09068713,-0.1991148,0.2947271,0.03596015,-0.9613071,1.300941,19.57269,0.9077706
0.024896,0.8313825,-0.1560028,-0.5797616,0.3014793,0.03447568,-0.9537579,1.321639,19.56881,0.8933369
0.022975,-0.521163,0.6729202,0.3213495,0.2967463,0.03618158,-0.9565005,1.309665,19.58427,0.9007199
0.0248953,-0.8154976,4.556252,-0.7659699,0.29502,0.04272142,-0.9681212,1.289363,19.6977,0.8816508
0.0209788,0.8467516,6.895577,-2.550647,0.3012297,0.03997792,-0.9551939,1.307127,19.84236,0.8281413
0.022935,1.572709,2.014698,-1.857714,0.3119179,0.03253481,-0.948496,1.343197,19.88857,0.7855347
0.0249295,-0.9990241,-0.9299486,0.6067463,0.3037988,0.03828108,-0.9552969,1.318292,19.86539,0.8006606
0.030949,-0.7894559,-0.4255183,0.795383,0.3041209,0.040165,-0.9630024,1.293859,19.85222,0.8252769
0.0269279,0.5180959,1.226994,0.8334055,0.3049248,0.04136252,-0.9589393,1.30781,19.88526,0.8477187
0.0229051,-0.2104258,2.346148,1.163453,0.3029127,0.04229599,-0.9538091,1.30299,19.939,0.8743677
0.0249335,-0.9821518,0.644577,0.3797509,0.3020975,0.0395008,-0.9562899,1.278502,19.95507,0.8838362
0.0249333,-0.847168,-0.1542877,-0.1344943,0.3058982,0.03989702,-0.9582021,1.257379,19.95122,0.8804829
0.0229741,0.03930954,0.5211419,0.1509873,0.3077442,0.03844682,-0.9591702,1.258282,19.96319,0.8839517
0.0249323,1.069544,0.3626914,0.9116687,0.3043943,0.03913179,-0.9543032,1.284948,19.97224,0.9066817
0.0239022,0.03560056,0.03260255,0.690765,0.3010721,0.03799789,-0.951287,1.285799,19.97302,0.9231924
0.0279274,-1.590241,-0.1361394,-0.4083136,0.3043336,0.03708791,-0.9590986,1.241388,19.96922,0.9117893
0.0289219,0.2008856,0.08492295,-0.5598882,0.3014349,0.04125254,-0.9631501,1.247198,19.97167,0.8955963
0.0239365,1.926745,0.3348217,-0.7014477,0.3081662,0.04061195,-0.9540019,1.293318,19.97969,0.8788061
0.0229716,0.261871,-0.1938045,0.8567188,0.3047003,0.04215666,-0.9499884,1.299333,19.97523,0.8984863
0.0238978,-1.454113,0.2517357,0.5169621,0.2980878,0.04022596,-0.9579272,1.264583,19.98125,0.9108405
0.0229387,-0.5595831,0.6835573,-1.160874,0.3075615,0.03929,-0.9759597,1.251747,19.99693,0.8842116
0.0239631,-0.2371174,4.776014,-1.247521,0.3139172,0.04395331,-0.9568507,1.246065,20.11138,0.8543171
0.0279221,0.806232,1.927389,0.2345462,0.3086621,0.04061905,-0.9547313,1.268577,20.1652,0.8608661
0.0259309,0.6323521,0.1976744,0.5245786,0.30512,0.03790772,-0.9533222,1.284974,20.17032,0.8744689
0.0239675,-0.6065353,-0.2732161,-0.02088479,0.3088664,0.03692501,-0.9498512,1.270437,20.16377,0.8739684
0.0229402,-2.152888,-0.556748,0.4262524,0.3100123,0.0387947,-0.95485,1.221049,20.151,0.8837467
0.025948,-1.33888,-0.3318481,0.9319647,0.3012787,0.04367878,-0.9609289,1.186308,20.14239,0.9079293
0.0219328,0.2774706,0.9067132,-0.5116801,0.3046983,0.03941393,-0.9598135,1.192394,20.16228,0.8967067
0.0289058,1.195454,6.876917,-2.415148,0.3059451,0.04095362,-0.9518202,1.226949,20.36106,0.8268949
0.028959,1.213692,6.78836,-3.745183,0.3128484,0.04071098,-0.9473251,1.262097,20.55764,0.7184382
0.0339189,0.02197995,0.7981334,-1.840928,0.3231034,0.04137529,-0.9484214,1.262842,20.58471,0.655996
0.0289178,-1.470702,-1.953011,1.499304,0.3187135,0.04465998,-0.9496779,1.220313,20.52824,0.6993525
0.0289071,-1.244464,-2.538202,2.987562,0.3133569,0.03908553,-0.9595879,1.184339,20.45486,0.7857143
0.0259046,0.2358624,-0.9008445,1.812998,0.3079486,0.04104313,-0.9455438,1.190449,20.43153,0.8326793
0.0249707,-1.676088,-0.3525668,0.1366317,0.3135846,0.04365394,-0.9487667,1.148596,20.42272,0.836091
0.0269243,-1.927317,-0.6917477,0.1593791,0.3095991,0.04189694,-0.9626786,1.096704,20.4041,0.8403822
0.0229398,0.8106731,-0.6987619,-0.5193004,0.3116325,0.04163743,-0.9589784,1.115301,20.38807,0.8284696
0.0259215,1.533022,-0.5150389,-0.7600524,0.3132264,0.03937386,-0.9479426,1.155039,20.37472,0.8087679
0.0299295,-0.7669135,-0.2029991,-0.2712319,0.3116965,0.04148064,-0.9537078,1.132085,20.36864,0.80065
0.0269182,-0.6163601,-0.2380176,-0.2136893,0.3132996,0.04284451,-0.9557627,1.115494,20.36224,0.7948979
0.0229514,0.3584751,-0.2061026,-0.01611591,0.3125977,0.04151315,-0.9579868,1.123722,20.35751,0.7945279
0.0229286,1.462436,-0.3010204,0.2587798,0.3113029,0.04195173,-0.9513804,1.157253,20.3506,0.8004614
0.0239455,0.5746574,-0.1991346,0.1001668,0.3112927,0.04280218,-0.9507617,1.171014,20.34583,0.80286
0.0239476,-0.6204826,-0.04535446,0.3418145,0.3117959,0.0426913,-0.9521047,1.156155,20.34475,0.8110456
0.0228931,-0.5291636,0.131487,0.4623536,0.3103004,0.04200424,-0.9599726,1.14404,20.34776,0.8216303
0.0229383,1.345156,0.1968442,0.1241454,0.3113697,0.04125781,-0.9571455,1.174896,20.35227,0.824478
0.0249344,2.038916,0.007368862,0.166107,0.3128769,0.03938207,-0.9494177,1.225735,20.35246,0.8286197
0.0289486,-0.217854,-0.09083985,0.8817343,0.3121719,0.03780409,-0.9512759,1.219429,20.34983,0.8541447
0.0239115,-1.008304,-0.06870641,0.7950212,0.3082066,0.03867839,-0.9569566,1.195319,20.34818,0.8731548
0.0229801,-0.032163,0.1180123,-0.2223815,0.3119635,0.04014954,-0.9553072,1.194579,20.3509,0.8680445
0.024917,0.6192248,-0.05907207,0.2086389,0.3148909,0.03967347,-0.9551523,1.210009,20.34942,0.8732432
0.0229474,0.6539513,-0.2196223,1.195881,0.3100875,0.04060262,-0.9512819,1.225015,20.34439,0.9006855
0.0249331,-0.1311377,-0.07291845,1.168028,0.3090011,0.03950312,-0.9519156,1.221746,20.34257,0.9298081
0.0219443,-0.7490401,0.09171807,0.4982136,0.3113347,0.04013534,-0.9535989,1.205308,20.34458,0.940741
0.0248954,-0.6830618,0.09478244,0.09356663,0.3098959,0.04283583,-0.9567848,1.188303,20.34694,0.9430704
0.0339425,0.4991953,0.30524,-0.2632344,0.3139045,0.04100869,-0.9546648,1.205247,20.3573,0.9341355
0.0288934,0.08687647,0.4181726,0.6744522,0.313134,0.04049251,-0.9510004,1.207757,20.36938,0.9536227
0.0279578,-0.4465048,0.1819697,0.7333024,0.3073347,0.03915305,-0.955493,1.195274,20.37447,0.9741242
0.0278912,0.1991438,0.03197131,-0.2630168,0.3119191,0.04036745,-0.9513838,1.200829,20.37536,0.9667884
0.0239728,-0.2597803,0.04808256,0.01737089,0.3136369,0.04148279,-0.9527035,1.194601,20.37651,0.9672048
0.023936,-0.2800472,0.0567591,0.08811816,0.3100634,0.0376018,-0.9590253,1.187898,20.37787,0.969314
0.0239345,1.134377,0.2120472,-0.3957593,0.3135365,0.03917015,-0.9538239,1.215048,20.38295,0.9598417
0.0259321,0.9062104,-0.007378959,0.1124251,0.3128921,0.04000311,-0.9510067,1.238548,20.38276,0.9627571
0.0288873,-0.5403093,-0.02515273,0.3204905,0.3082821,0.03938516,-0.9530283,1.22294,20.38203,0.9720152
0.0279262,-0.4790532,-0.01148311,-0.5466816,0.3095093,0.0395176,-0.953748,1.209562,20.38171,0.9567485
0.0239641,-0.3314254,0.03855108,-1.038884,0.3152142,0.04283107,-0.9524299,1.20162,20.38263,0.9318526
0.0249056,-0.5107624,0.05281756,-0.04730018,0.31319,0.04383042,-0.9572281,1.188899,20.38395,0.9306746
0.0239698,0.9182837,0.07072883,-0.002335002,0.3089316,0.04136982,-0.957297,1.21091,20.38564,0.9306186
0.0229362,1.848943,0.1193429,-0.9238285,0.3105569,0.04145032,-0.949922,1.253318,20.38838,0.9094295
0.0209068,0.9618856,0.0740723,-1.172928,0.3132668,0.04049961,-0.9519793,1.273428,20.38993,0.8849073
0.0239376,0.6437223,-0.04614185,-0.6642444,0.3136811,0.03759353,-0.955304,1.288837,20.38883,0.8690069
0.0269269,0.7187563,-0.07070951,-0.4534886,0.3110843,0.03804991,-0.952268,1.308191,20.38692,0.8567958
0.0249622,0.2633658,-0.1035948,-0.4289637,0.314143,0.03794718,-0.9530895,1.314765,20.38434,0.846088
0.0239081,-0.2211048,0.03075292,0.3102657,0.3136355,0.04013584,-0.9520999,1.309479,20.38507,0.8535058
0.0239633,-0.4529822,0.143817,0.6253347,0.3102692,0.03929311,-0.9561918,1.298624,20.38852,0.8684909
0.0249091,0.6184686,-0.058327,0.2233428,0.3113407,0.04001654,-0.95409,1.314029,20.38706,0.8740542
0.0239341,0.6958492,-0.229381,0.3414547,0.3140059,0.03867172,-0.951983,1.330684,20.38157,0.8822266
0.025969,-0.4042247,-0.03022302,0.1222116,0.3074688,0.03781484,-0.9561136,1.320186,20.38079,0.8854003
0.0259229,0.4299901,-0.03567877,-1.412761,0.3131981,0.04114308,-0.9570014,1.331333,20.37987,0.8487774
0.0278958,1.488151,-0.02999736,-0.9387273,0.3173116,0.04052988,-0.9537686,1.372846,20.37903,0.8225909
0.0269557,0.8746383,0.05846733,1.100109,0.3115783,0.03817826,-0.9528739,1.396423,20.3806,0.8522451
0.0309318,0.1480457,-0.05591312,0.1209517,0.307813,0.03609017,-0.9535471,1.401002,20.37887,0.8559864
0.0289226,-0.1774155,-0.03151827,-1.060174,0.313292,0.03659888,-0.952864,1.395871,20.37796,0.8253233
0.0288869,-0.5759444,0.01436576,0.2422722,0.3130673,0.03893448,-0.9554248,1.379233,20.37838,0.8323218
0.0259561,0.1886832,0.02385332,0.6742586,0.3068739,0.03684206,-0.9571081,1.384131,20.379,0.8498229
0.0229568,1.089108,-0.2220195,-0.6171428,0.3090219,0.03535495,-0.9523118,1.409133,20.3739,0.8356553
0.025933,-0.2013417,-0.3085305,-1.036529,0.3146905,0.03717808,-0.9472045,1.403912,20.3659,0.808775
0.0298831,-2.139509,-0.2751924,0.3553321,0.3144001,0.04077081,-0.9552733,1.339977,20.35768,0.8193935
0.0249711,-1.794311,-0.05009994,1.327216,0.3100257,0.04088313,-0.9567966,1.295171,20.35642,0.8525355
0.0238993,0.1632542,0.06307518,0.6236699,0.308952,0.03832281,-0.9580532,1.299073,20.35793,0.8674408
0.0239367,1.361512,-0.0578713,-0.3500807,0.309825,0.04083503,-0.94969,1.331663,20.35655,0.859061
0.021931,-0.03328753,-0.04268642,-0.7349455,0.3127586,0.03913901,-0.949666,1.330933,20.35561,0.8429429
0.0239453,-0.8402755,0.03021137,-0.04569016,0.3126821,0.04002253,-0.9540736,1.310812,20.35633,0.8418489
0.0279227,-0.3875341,0.003927256,0.09224507,0.3101505,0.03880508,-0.9563192,1.299991,20.35644,0.8444246
0.0239415,0.5084265,-0.01578858,-0.3636216,0.3112525,0.03905741,-0.9567943,1.312164,20.35606,0.835719
0.027922,1.127222,0.008152963,-0.1081122,0.3131436,0.03878507,-0.9512573,1.343638,20.35629,0.8327003
0.0278932,-0.3082745,0.02748033,0.3907886,0.3103468,0.03779839,-0.9516658,1.335039,20.35706,0.8436006
0.0239579,-0.8822613,-0.01920388,-0.08487414,0.308318,0.0392844,-0.9562156,1.313902,20.3566,0.8415672
0.0249351,0.03047353,-0.1877313,-0.8115405,0.3154854,0.0394222,-0.9536759,1.314662,20.35192,0.8213313
0.0229123,0.09209002,-0.1558419,-0.01942969,0.3145096,0.03843876,-0.9533268,1.316772,20.34835,0.8208861
0.0249638,-0.345897,-0.01421667,0.7654411,0.310851,0.03878948,-0.9534915,1.308137,20.34799,0.8399944
0.0229452,-0.6617904,0.05001221,0.2039065,0.3092669,0.03915028,-0.9537535,1.292952,20.34914,0.8446731
0.0259191,-0.6975292,-0.003838184,-0.3510099,0.311105,0.03965332,-0.9547082,1.274873,20.34904,0.8355752
0.0279014,0.1730694,-0.1379015,-0.02921461,0.3103828,0.03965579,-0.955575,1.279702,20.34519,0.8347601
0.0239698,0.5292218,0.03624217,-0.0397394,0.3095016,0.03804447,-0.9525325,1.292387,20.34606,0.8338075
0.0229037,-0.1396186,0.2119362,-0.2182322,0.3127905,0.04001487,-0.9528465,1.289189,20.35092,0.8288092
0.0239499,-0.4427608,0.07786381,0.09999766,0.3118524,0.03880942,-0.9558081,1.278585,20.35278,0.8312041
0.0239729,0.2322354,0.005562973,0.2004507,0.3110809,0.03988353,-0.9526231,1.284152,20.35291,0.8360095
0.0238987,0.08542345,0.0584271,0.1458709,0.3128102,0.03917016,-0.9543231,1.286194,20.35431,0.8394956
0.0229712,0.3711745,0.1230084,0.2366296,0.3114705,0.04075611,-0.9550639,1.29472,20.35714,0.8449312
0.0239038,0.7125887,-0.06073733,-0.0090961,0.3090125,0.04073374,-0.9533779,1.311754,20.35568,0.8447138
0.024935,0.4259058,-0.4867119,-0.4877063,0.3125302,0.03865781,-0.9508979,1.322374,20.34355,0.8325529
0.0299267,-0.9390021,-0.3478858,-0.1275767,0.3116798,0.03987969,-0.9516352,1.294273,20.33314,0.8287349
0.0298896,-1.308563,0.005643098,0.1715604,0.3136013,0.03896454,-0.9595857,1.25516,20.33331,0.8338627
0.0279341,0.170564,-0.03612749,0.6295122,0.3076935,0.03988469,-0.9551159,1.259925,20.3323,0.8514476
0.0299187,0.4998769,-0.06209647,-0.8517067,0.3077118,0.03940622,-0.9565899,1.27488,20.33044,0.8259656
0.0269287,0.9415392,0.1332404,-1.441212,0.3162144,0.03771064,-0.9528208,1.300235,20.33403,0.7871557
0.0239701,-0.1013708,0.02952763,0.6795447,0.3144441,0.03950056,-0.9478043,1.297805,20.33473,0.8034444
0.0269299,-1.701787,-0.06267426,1.286001,0.3067506,0.03953296,-0.9579491,1.251976,20.33305,0.8380764
0.0299071,-0.02076201,0.2541861,-0.5576196,0.3117259,0.04162076,-0.9564032,1.251355,20.34065,0.8213996
0.0259064,1.21073,0.1506435,-0.6244283,0.31302,0.04123099,-0.9519773,1.282721,20.34455,0.8052229
0.0239747,0.7826912,-0.0798224,0.1153595,0.3120675,0.03818126,-0.9529906,1.301485,20.34264,0.8079886
0.0249332,0.07328514,0.03387705,-0.01271205,0.3116661,0.03889241,-0.9500487,1.303313,20.34348,0.8076716
0.0229425,-1.151554,0.1446594,0.1996745,0.3121988,0.04026778,-0.9545681,1.276893,20.3468,0.8122526
0.0229439,-1.143248,0.1045154,0.5244496,0.3094433,0.04016271,-0.9590151,1.250662,20.3492,0.8242856
0.021974,0.9762549,0.001555064,-0.000310815,0.3094175,0.038801,-0.9562056,1.272115,20.34923,0.8242787
0.0249251,1.240691,-0.067867,-0.2674985,0.3122661,0.0396235,-0.9494235,1.303039,20.34754,0.8176113
0.0259018,-0.6430696,0.02216716,0.1197113,0.3115674,0.03853875,-0.9520136,1.286382,20.34812,0.820712
0.0229645,-0.707651,-0.03404458,-0.07598199,0.3109857,0.04002146,-0.9550749,1.270131,20.34733,0.8189672
0.0229009,-0.1527716,-0.00316384,-0.2799881,0.3126727,0.04270905,-0.9541777,1.266633,20.34726,0.8125552
0.0229389,0.07604174,0.1789002,0.2317546,0.3123316,0.04162102,-0.9560281,1.268377,20.35137,0.8178714
0.0239359,0.529112,0.247485,0.4970775,0.3090107,0.03779568,-0.9521724,1.281042,20.35729,0.8297694
0.0319173,-0.1479772,0.006256401,-0.3204826,0.3103668,0.04025798,-0.9543453,1.276319,20.35749,0.8195404
0.022964,-0.1581602,0.01852664,-0.5962653,0.3117473,0.04004277,-0.9577622,1.272687,20.35792,0.8058478
0.0308901,0.5818854,0.3054881,-0.0008903118,0.3127782,0.03866136,-0.9512626,1.290661,20.36735,0.8058203
0.0319513,-0.3962387,0.3230411,0.3221716,0.3117247,0.03684743,-0.9545975,1.278001,20.37767,0.8161141
0.0269252,-0.3342374,0.2945438,0.1429609,0.312802,0.04087843,-0.9541888,1.269002,20.3856,0.8199634
0.0258949,-0.25906,0.4460662,0.2642095,0.3116953,0.04111277,-0.9534652,1.262293,20.39715,0.8268051
0.027924,-0.05297923,0.5839863,0.2031602,0.3113537,0.03880068,-0.9548336,1.260814,20.41346,0.8324781
0.0229664,0.5692776,0.5684521,0.03276273,0.3104081,0.03710118,-0.9569407,1.273888,20.42652,0.8332306
0.0249055,0.6950775,0.4025889,-0.788,0.3130153,0.0390254,-0.9507669,1.291199,20.43654,0.813605
